,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_ccp_alpha,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,0.42931857109069826,0.009903525741593956,0.02439107894897461,0.0017941554564656747,True,0.0,15,50,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 50}",0.8422842983409112,0.8482860584820939,0.8295840752518411,0.7943966565095306,0.8139096866393356,0.8256921550447425,0.01959165906648664,19
14,0.8561941623687744,0.02061099577026809,0.046822643280029295,0.0035244501250073306,True,0.0,15,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 100}",0.8450967615505096,0.8551889500635532,0.8393825855093785,0.7972508817345603,0.8188281486228142,0.8311494654961631,0.020693655941767572,17
15,1.7143460750579833,0.04782352834382603,0.09223332405090331,0.006869524032491494,True,0.0,15,200,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 200}",0.8453141509110608,0.852548594033645,0.8378074570098405,0.799540063619431,0.8148389274888945,0.8300098386125743,0.01980698894827382,18
16,0.12233548164367676,0.0033511298182687184,0.0022658348083496095,0.00010696442763190634,True,0.25,,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
17,0.6041748523712158,0.023987816847169188,0.006329965591430664,0.00038591964568192137,True,0.25,,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
18,1.2024677276611329,0.05898443635855231,0.011257410049438477,0.0006773015708161171,True,0.25,,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
19,2.480163049697876,0.109401035151486,0.021623754501342775,0.0012780018647259137,True,0.25,,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
20,0.044043874740600585,0.001454564037068362,0.002388143539428711,0.000269913739739403,True,0.25,5,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
21,0.21771512031555176,0.00852810370428134,0.006288051605224609,0.0003789955008237442,True,0.25,5,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
22,0.4196784973144531,0.010568121060575954,0.01115422248840332,0.0006546829427631665,True,0.25,5,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
23,0.857282018661499,0.011563460204022677,0.020924472808837892,0.001283848009338639,True,0.25,5,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
24,0.07149319648742676,0.0026899917410400723,0.0023355960845947267,0.00010232478787077916,True,0.25,10,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
25,0.34554147720336914,0.008824384266531121,0.006270027160644532,0.0003226517706058871,True,0.25,10,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
26,0.6856074333190918,0.01420663297930804,0.011203908920288086,0.0006419495504216128,True,0.25,10,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
27,1.3639634609222413,0.023614981856051247,0.02099895477294922,0.0013602259482874436,True,0.25,10,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
28,0.0973367691040039,0.0030584502859046315,0.0022315502166748045,0.0001108662697456813,True,0.25,15,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
29,0.4823769092559814,0.01194965648917019,0.006321763992309571,0.00038413063286932774,True,0.25,15,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
30,0.9661719322204589,0.022565296882178194,0.011226797103881836,0.0007439291083607332,True,0.25,15,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
31,1.9356269359588623,0.04687939899845655,0.02119283676147461,0.001261820336096411,True,0.25,15,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
32,0.12252888679504395,0.006466846237848571,0.0022605419158935546,8.770325219943196e-05,True,0.5,,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
33,0.6059778213500977,0.024953376931535157,0.00636897087097168,0.0003658771421675356,True,0.5,,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
34,1.215137815475464,0.05377046428928161,0.011306476593017579,0.000658846099926925,True,0.5,,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
35,2.4128324031829833,0.09143375876452788,0.021260404586791994,0.0012895908353047012,True,0.5,,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
36,0.048914003372192386,0.004890259386538732,0.0029906272888183595,0.0009359266841560309,True,0.5,5,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
37,0.21410889625549318,0.004597938931333801,0.006258726119995117,0.0003300287425500153,True,0.5,5,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
38,0.42660231590270997,0.008079346096903698,0.011184930801391602,0.0006291141789921384,True,0.5,5,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
39,0.8597845554351806,0.020738472970042793,0.021082162857055664,0.0012866612886510195,True,0.5,5,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
40,0.07017321586608886,0.0020403489430166994,0.0022676944732666015,0.00010785468361196296,True,0.5,10,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
41,0.34411091804504396,0.007597779044822863,0.006314277648925781,0.0003574213703347705,True,0.5,10,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
42,0.6844148635864258,0.011590520241969592,0.011290931701660156,0.0006767315149444464,True,0.5,10,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
43,1.367877435684204,0.024355298078404832,0.021194934844970703,0.001276282441663182,True,0.5,10,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
44,0.09956560134887696,0.002813248093793673,0.002263593673706055,0.0001002374088150014,True,0.5,15,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
45,0.4879603385925293,0.009688489427537245,0.0063572883605957035,0.0003638826992169809,True,0.5,15,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
46,0.9685157775878906,0.024847984823012068,0.011341381072998046,0.0006543828211156229,True,0.5,15,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
47,1.9433409690856933,0.049187232746775396,0.021355056762695314,0.001310499150003296,True,0.5,15,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
48,0.12299995422363282,0.006599885838760729,0.002292442321777344,0.00012091027724452418,True,0.75,,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
49,0.6102936267852783,0.02000763782561698,0.0064029693603515625,0.00035320622575071294,True,0.75,,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
50,1.2210537433624267,0.0446498056138664,0.011454439163208008,0.0006803917812601897,True,0.75,,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
51,2.4354152202606203,0.10497091699595172,0.021431446075439453,0.0011984250692426116,True,0.75,,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
52,0.04475622177124024,0.0020169986132899313,0.0022429943084716795,0.00010053955153348346,True,0.75,5,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
53,0.2166445255279541,0.004007271120272756,0.006229019165039063,0.000371336874954194,True,0.75,5,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
54,0.42891392707824705,0.01046003459080103,0.011271810531616211,0.0006660495256281228,True,0.75,5,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
55,0.8506425380706787,0.01588780575601857,0.021182727813720704,0.0013225599758001254,True,0.75,5,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
56,0.06963467597961426,0.00269921116902764,0.0022648334503173827,0.00010542713208982235,True,0.75,10,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
57,0.34085845947265625,0.0049684483037791645,0.006294345855712891,0.00036933334591932856,True,0.75,10,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
58,0.6805185794830322,0.014233477958168036,0.011337471008300782,0.0006717053823501233,True,0.75,10,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
59,1.3705363750457764,0.023748826161191346,0.021166038513183594,0.0012819007769821465,True,0.75,10,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
60,0.09868359565734863,0.0018929820146827109,0.002280139923095703,0.00011857086891192575,True,0.75,15,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
61,0.48650808334350587,0.01283608953230435,0.006305980682373047,0.00035402297536898166,True,0.75,15,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
62,0.9773129463195801,0.02703970928230187,0.011349964141845702,0.000644958549719314,True,0.75,15,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
63,1.9506571292877197,0.05103973018901178,0.021265554428100585,0.001293495069735385,True,0.75,15,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
64,0.15771374702453614,0.007580800836463335,0.007729530334472656,0.0004286931801669007,False,0.0,,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 10}",0.7134150657719243,0.6950146520511212,0.7084696164748518,0.6798589011143902,0.6860950251198221,0.6965706521064219,0.01278094005094989,32
65,0.7861427307128906,0.028456898983755953,0.033037424087524414,0.002180155091523602,False,0.0,,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 50}",0.7463235677636353,0.7531177507193277,0.741888887144664,0.7213179551375164,0.7427150057647348,0.7410726333059758,0.010642068721277266,30
66,1.5646317958831788,0.05436757508686779,0.06430540084838868,0.004536783445994455,False,0.0,,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 100}",0.7665972212908196,0.7605293986851319,0.751909552471766,0.7182095938842199,0.7506793127551008,0.7495850158174077,0.01673447166393839,29
67,3.138515520095825,0.11796304586132211,0.12733087539672852,0.00920361010873737,False,0.0,,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 200}",0.768772605140448,0.7645018800423465,0.7537735526422017,0.7251938855013971,0.7622466814875393,0.7548977209627864,0.015635479518669667,28
68,0.0548215389251709,0.0019098022617377644,0.00349578857421875,0.00017472718944406168,False,0.0,5,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 10}",0.8642562713198049,0.8799656846639652,0.8671526700095983,0.8144232162160142,0.8360707288312953,0.8523737142081356,0.023777961063878122,8
69,0.2709957122802734,0.01209908931507931,0.011112833023071289,0.0007614057533086103,False,0.0,5,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 50}",0.8666203573307344,0.8803353876073183,0.8712150943226975,0.8160211765786243,0.8380551988731112,0.8544494429424973,0.023852896045460637,5
70,0.5414203643798828,0.012908395387503312,0.020498991012573242,0.0013603718616960702,False,0.0,5,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 100}",0.8656248742606526,0.8811245739621603,0.8704910229729366,0.8179021035273296,0.8377571288916058,0.8545799407229371,0.023272478975319928,4
71,1.0985491752624512,0.031081777890128632,0.03929266929626465,0.0027828007041006513,False,0.0,5,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 200}",0.8665575807973104,0.8805819668594831,0.870707992088196,0.8170398562885675,0.8365025718010639,0.8542779935669241,0.02372878678672499,6
72,0.09585080146789551,0.004523571721333614,0.005054855346679687,0.0003233942722408617,False,0.0,10,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 10}",0.8580674737828803,0.8698914453924858,0.858514972550884,0.8151284970843764,0.8315095411074356,0.8466223859836124,0.02016995733270392,15
73,0.4671974182128906,0.016274470328715734,0.018378448486328126,0.0014393779824371962,False,0.0,10,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 50}",0.8604030588750744,0.8733594846725938,0.8612774042644804,0.8177394422319264,0.8345898024420842,0.8494738384972319,0.020287447112528285,13
74,0.9243234634399414,0.034966935336021764,0.03431501388549805,0.002526408759758963,False,0.0,10,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 100}",0.8610593251280493,0.874630877828775,0.8605606212829322,0.8170779410995264,0.832995384114898,0.8492648298908361,0.021027753493821168,14
75,1.8481249332427978,0.03391130099794373,0.06673035621643067,0.0050230529121567235,False,0.0,10,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 200}",0.8624452521567558,0.8753958376891243,0.8618338431453457,0.817954781583609,0.8337148492523871,0.8502689127654444,0.021126349919547455,12
76,0.12859101295471193,0.003602188537652353,0.006503152847290039,0.0004248801140785783,False,0.0,15,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 10}",0.8244563216900561,0.816683426090939,0.8116007274912763,0.7644539866076719,0.7845574756770798,0.8003503875114047,0.022416074694633737,24
77,0.6347598075866699,0.022333249347218698,0.025640583038330077,0.0017981912092423684,False,0.0,15,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 50}",0.8329639390728597,0.8373509489816575,0.8234458676073522,0.7814618801296592,0.8089967558513903,0.8168438783285839,0.020186360223314413,22
78,1.2671156406402588,0.03223387222561812,0.04925522804260254,0.0036096397434750606,False,0.0,15,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 100}",0.8344780270956185,0.8413781888538213,0.822860976058271,0.7825181107513421,0.8102732328649708,0.8183017071248047,0.020784159537278173,20
79,2.5260239601135255,0.0713146662298365,0.09619178771972656,0.006887602514553909,False,0.0,15,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 200}",0.8342995703626213,0.8363908496862171,0.8246243406829986,0.7846741737642635,0.8075561867036615,0.8175090242399523,0.019319730226636255,21
80,0.20087571144104005,0.006759713052269666,0.002447175979614258,0.00018109101342295142,False,0.25,,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
81,0.9920916080474853,0.03930096032211699,0.006408214569091797,0.0003499676797400896,False,0.25,,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
82,1.988573932647705,0.071077399419308,0.011403560638427734,0.0007023734133076577,False,0.25,,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
83,3.9798357009887697,0.1584203925106634,0.021287155151367188,0.0013084485770451944,False,0.25,,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
84,0.0554257869720459,0.0025627443656570824,0.002269744873046875,0.00011601076657158978,False,0.25,5,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
85,0.26520938873291017,0.011731353963519474,0.006348514556884765,0.00034710396615643646,False,0.25,5,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
86,0.5486149311065673,0.019455109211959292,0.011372518539428712,0.0006393143300507001,False,0.25,5,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
87,1.082758331298828,0.021122440178103375,0.021247673034667968,0.0012766162604824684,False,0.25,5,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
88,0.09365682601928711,0.002399338319416276,0.002263975143432617,0.00011226658751434577,False,0.25,10,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
89,0.4717535972595215,0.012669110321465523,0.006434440612792969,0.0003980865812350971,False,0.25,10,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
90,0.9502596378326416,0.01890952559843062,0.011543035507202148,0.0007281580852875963,False,0.25,10,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
91,1.9116313934326172,0.04264199028817381,0.021487903594970704,0.0014311442040806693,False,0.25,10,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
92,0.14581785202026368,0.006088922665946313,0.0024975299835205077,0.00015212925888701535,False,0.25,15,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
93,0.7179329872131348,0.018849704561468214,0.0065976142883300785,0.00040773128332541905,False,0.25,15,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
94,1.4326747894287108,0.03213367192539276,0.011532878875732422,0.0007185401940958263,False,0.25,15,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
95,2.852284479141235,0.06562901960558998,0.021528959274291992,0.0012932229264266965,False,0.25,15,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
96,0.20022764205932617,0.00834944586501593,0.0023139476776123046,0.00012882800494967418,False,0.5,,10,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
97,1.0004151821136475,0.040967527736358963,0.006430768966674804,0.00036905719298752185,False,0.5,,50,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
98,2.001695489883423,0.07393048541457192,0.011356496810913086,0.0006726097115386391,False,0.5,,100,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
99,3.9840993881225586,0.15477501363321722,0.021262073516845705,0.0013091928561740256,False,0.5,,200,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
