,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_ccp_alpha,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11,2.5234805583953857,0.038399662923993716,0.1321317195892334,0.0037989699515760156,True,0.0,10,200,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 200}",0.8529371626171911,0.8854542478218514,0.8561608748924634,0.8560077046131942,0.8683615004980095,0.863784298088542,0.012056449216768291,9
12,0.1674295425415039,0.0030657840782903492,0.012123632431030273,0.00032180953076256524,True,0.0,15,10,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 10}",0.8223982914942908,0.8465460128078589,0.8108055910390435,0.8197450324687785,0.8104457105523581,0.821988127672466,0.013164846761805373,23
13,0.8185524463653564,0.012416018165864549,0.044432544708251955,0.0015134305906477471,True,0.0,15,50,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 50}",0.8374256998874253,0.8622390988003794,0.8360678067728564,0.8314326961886458,0.8459405014684076,0.8426211606235429,0.010872005494096946,19
14,1.6607672691345214,0.05634632827081351,0.08392939567565919,0.0027429509109757532,True,0.0,15,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 100}",0.8352942454350445,0.8663088236831965,0.837784700678676,0.8360770579410699,0.8483738626646553,0.8447677380805285,0.011756362524214744,18
15,3.5221320152282716,0.12716037752848522,0.17630476951599122,0.009412053635191228,True,0.0,15,200,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 200}",0.8397133997269466,0.8658030492067285,0.8396877742728781,0.8346173652399129,0.8499281008701556,0.8459499378633243,0.011104126385694827,17
16,0.2904500961303711,0.0077463977710463105,0.008097171783447266,0.00039086868603228404,True,0.25,,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
17,1.3690922260284424,0.07558808302778519,0.021617603302001954,0.0005346366689313628,True,0.25,,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
18,2.6376198291778565,0.060160260127019916,0.0386256217956543,0.0010148540327525777,True,0.25,,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
19,5.414439535140991,0.231981495833054,0.07380666732788085,0.001958414447164945,True,0.25,,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
20,0.08446006774902344,0.002227674816994518,0.007129001617431641,0.00014047005983633618,True,0.25,5,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
21,0.41800923347473146,0.00701191400739947,0.021284723281860353,0.0006088884631692035,True,0.25,5,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
22,0.8318367958068847,0.018589393374968666,0.03890957832336426,0.0013245611779900846,True,0.25,5,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
23,1.6565525531768799,0.022494968069958484,0.0732576847076416,0.001982957252766408,True,0.25,5,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
24,0.13753190040588378,0.004514211606003573,0.0071636676788330075,0.0001263726967526088,True,0.25,10,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
25,0.6702669143676758,0.012707523342246453,0.021361255645751955,0.0004973082289214946,True,0.25,10,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
26,1.3250828742980958,0.01945019904968891,0.03920979499816894,0.0011460328346119834,True,0.25,10,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
27,2.651798057556152,0.03652981375857713,0.07454853057861328,0.0018112768033801744,True,0.25,10,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
28,0.20415139198303223,0.00399831771263715,0.007347869873046875,0.0002523595237424523,True,0.25,15,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
29,1.007452392578125,0.007737584347512568,0.021437406539916992,0.0005659551686298427,True,0.25,15,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
30,2.01163763999939,0.027338191754892972,0.03932452201843262,0.0010206346666140455,True,0.25,15,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
31,4.038314247131348,0.05529335915577667,0.07444424629211426,0.0019818021611080505,True,0.25,15,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
32,0.26912660598754884,0.00592763743860959,0.007299613952636719,0.00015753962208571538,True,0.5,,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
33,1.3163148403167724,0.02985950761941911,0.02138495445251465,0.000490813608290154,True,0.5,,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
34,2.629198360443115,0.05394229286890376,0.03929052352905273,0.0011102475386659397,True,0.5,,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
35,5.2593324184417725,0.12229381693235356,0.07478046417236328,0.0021864301076072235,True,0.5,,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
36,0.08628716468811035,0.002914870124800096,0.007419061660766601,0.00034658007361733036,True,0.5,5,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
37,0.4140453815460205,0.014821129725602454,0.02133598327636719,0.00047027112192097237,True,0.5,5,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
38,0.8190607070922852,0.012634612562879769,0.03949785232543945,0.0011760433015389708,True,0.5,5,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
39,1.6490837574005126,0.016236500049604266,0.07429776191711426,0.002024042877891902,True,0.5,5,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
40,0.13458456993103027,0.004292325123424413,0.007247781753540039,0.0001890939581113386,True,0.5,10,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
41,0.6621159076690674,0.01270401095604311,0.021535730361938475,0.0007677645780779759,True,0.5,10,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
42,1.34055814743042,0.015060533810438939,0.03926959037780762,0.0011147228333625494,True,0.5,10,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
43,2.650804042816162,0.0337699025740336,0.07440471649169922,0.001701965237285833,True,0.5,10,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
44,0.20486927032470703,0.0036056832984843992,0.007197141647338867,0.00020843042543743778,True,0.5,15,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
45,1.010680627822876,0.011325063264709287,0.021503496170043945,0.0004668916744171904,True,0.5,15,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
46,2.0087151527404785,0.023001690240350665,0.038912391662597655,0.001028232586669299,True,0.5,15,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
47,4.041834831237793,0.07669425136613216,0.07500686645507812,0.002028624919972035,True,0.5,15,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
48,0.2676395416259766,0.004899755955343633,0.007327413558959961,0.00019367858689406926,True,0.75,,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
49,1.3216572284698487,0.028613927464869442,0.0217315673828125,0.0008334142117667503,True,0.75,,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
50,2.6295748233795164,0.058139845227178785,0.039039325714111325,0.0009753038259629832,True,0.75,,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
51,5.281534814834595,0.09844148396121043,0.07494964599609374,0.0021505171210433253,True,0.75,,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
52,0.0841975212097168,0.004306295142144122,0.007264947891235352,0.0002571120194896589,True,0.75,5,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
53,0.4188539028167725,0.015161291802527161,0.021555662155151367,0.0007236657827951723,True,0.75,5,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
54,0.8435679912567139,0.012878932404822518,0.039402103424072264,0.000937325129526669,True,0.75,5,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
55,1.645793628692627,0.0239818536262689,0.07423605918884277,0.0021254827468597855,True,0.75,5,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
56,0.13617215156555176,0.004845828038884299,0.007317399978637696,0.0004057568068241457,True,0.75,10,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
57,0.6676079750061035,0.012947228904304293,0.021575021743774413,0.000642342031506679,True,0.75,10,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
58,1.3339597702026367,0.008362727026176575,0.03900599479675293,0.0009856559824288089,True,0.75,10,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
59,2.6858317375183107,0.03875699799851628,0.07440862655639649,0.0018618857108118367,True,0.75,10,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
60,0.20232820510864258,0.0037710255613207407,0.007186317443847656,0.00015578078025613997,True,0.75,15,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
61,1.0155595779418944,0.012347674487272173,0.021611928939819336,0.0005814007051081438,True,0.75,15,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
62,2.0264931201934813,0.021363072955949566,0.03895449638366699,0.0011785394281722099,True,0.75,15,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
63,4.027352285385132,0.05008843533714503,0.07436485290527343,0.0024262065887743563,True,0.75,15,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
64,0.2855694770812988,0.005903596354109117,0.013808870315551757,0.0003049345329517246,False,0.0,,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 10}",0.7279745528903169,0.7185170973894396,0.7115870243402244,0.6979258530092403,0.6963326639828595,0.7104674383224161,0.012080006227134515,32
65,1.399117612838745,0.03428196780764796,0.05470461845397949,0.001738572397760523,False,0.0,,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 50}",0.7645490635581726,0.7648890755126322,0.7331382465653431,0.7479543847085275,0.7504739898092191,0.7522009520307789,0.011814117046845062,31
66,2.8135250091552733,0.07154526238849471,0.10504140853881835,0.0025255316325034577,False,0.0,,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 100}",0.7707740914511771,0.765759248935963,0.7543757657916004,0.7471494660375775,0.7631617041855221,0.7602440552803681,0.008434652179104926,29
67,5.641643476486206,0.11558056542328342,0.20607523918151854,0.005344167684013853,False,0.0,,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 200}",0.7787615450301434,0.7799291795071042,0.7604347523831868,0.7567526076033076,0.7682831961004731,0.7688322561248431,0.00936450672616575,28
68,0.10413012504577637,0.0026545732376411987,0.008725643157958984,0.000273875065420054,False,0.0,5,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 10}",0.8519364680075732,0.8890783280764963,0.8580537379319934,0.8582273991194607,0.8671678788635775,0.8648927623998203,0.013032134358835821,8
69,0.48263959884643554,0.014238393870714251,0.027376747131347655,0.0009761054233140424,False,0.0,5,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 50}",0.8533783260632345,0.8879646187124088,0.8603667544339878,0.8573967534173721,0.8705197554468795,0.8659252416147766,0.012392745303078023,7
70,0.9519979953765869,0.0158268283576513,0.05051479339599609,0.0014128822962627722,False,0.0,5,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 100}",0.8554050598996352,0.8879622054743501,0.8610473856635121,0.8582141138492827,0.8711769359120942,0.866761140159775,0.011862913897265112,4
71,1.906525468826294,0.027737658322841818,0.09600181579589843,0.002954799706392275,False,0.0,5,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 200}",0.8542832124497214,0.8881164516069351,0.8603986895730685,0.8583062672313119,0.8714192151625497,0.8665047672047173,0.012207233002759638,5
72,0.1665036678314209,0.005695962283356445,0.010415077209472656,0.00034701543670563606,False,0.0,10,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 10}",0.8435059013966277,0.8804841840399698,0.8434439549171425,0.8519679280925262,0.8590150940133165,0.8556834124919165,0.013697293847044767,16
73,0.8163495540618897,0.02043619387694606,0.036455965042114256,0.0012238469153892152,False,0.0,10,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 50}",0.8489831238271152,0.8832443250696018,0.8519543436134067,0.8525457319066219,0.8644701402433361,0.8602395329320164,0.012662260317309652,14
74,1.6132802486419677,0.015332186691695334,0.06848630905151368,0.0022679112274426793,False,0.0,10,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 100}",0.8492112253816035,0.8829000364398947,0.8534333533199512,0.8534660004630866,0.864381587417492,0.8606784406044057,0.012194426803360896,13
75,3.28074312210083,0.04891519741445547,0.1331310272216797,0.003779032122316206,False,0.0,10,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 200}",0.8482077456492205,0.8833245652350533,0.8541737271565994,0.853893659636439,0.8652477397411631,0.8609694874836951,0.012467274733837472,12
76,0.22911105155944825,0.005002798656959959,0.012347793579101563,0.0003372744961598269,False,0.0,15,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 10}",0.810178843873259,0.8348194857711462,0.8033701347793217,0.8080561034850848,0.7925463501183373,0.8097941836054299,0.013915392900169823,24
77,1.125106143951416,0.00524049232455419,0.04601430892944336,0.0012347416700522822,False,0.0,15,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 50}",0.8231062697012621,0.8541076931616074,0.818203463767738,0.8275198678052353,0.8350175984729842,0.8315909785817654,0.01254220028532824,22
78,2.258308744430542,0.03998520496885772,0.08814439773559571,0.0025697088858785233,False,0.0,15,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 100}",0.8265138674047613,0.8550731894882567,0.8223691528281064,0.8272417206407128,0.8352914236668236,0.8332978708057321,0.01166426414597679,21
79,4.501352691650391,0.05531123587202759,0.17159905433654785,0.005175890580404602,False,0.0,15,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 200}",0.8250658820790162,0.8561243557659899,0.8232242324704327,0.8294584628647176,0.8356192132409693,0.8338984292842252,0.011904776982008309,20
80,0.4228090763092041,0.01293727081211345,0.007280683517456055,0.0001732150997558034,False,0.25,,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
81,2.113904571533203,0.06944504440454148,0.021540212631225585,0.0006835595529753921,False,0.25,,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
82,4.42924017906189,0.2155637353806918,0.041472244262695315,0.0021067476051927496,False,0.25,,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
83,8.44150652885437,0.2559693059079447,0.07513046264648438,0.001955211235794195,False,0.25,,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
84,0.10380377769470214,0.003078120143659515,0.007296705245971679,0.0002880346132658481,False,0.25,5,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
85,0.4922770023345947,0.010592295786499718,0.022010040283203126,0.0008570283984174629,False,0.25,5,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
86,0.9729032039642334,0.023605245707681397,0.039777374267578124,0.0010811015383940961,False,0.25,5,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
87,1.9163790702819825,0.025156943497977605,0.07430133819580079,0.0013803963298982046,False,0.25,5,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
88,0.17316074371337892,0.0036502428268777014,0.007240962982177734,0.00016508522502153405,False,0.25,10,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
89,0.8590744018554688,0.009991636551593006,0.021564769744873046,0.00039396254267757115,False,0.25,10,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
90,1.716077709197998,0.017785382121476373,0.039236021041870114,0.0012443868803397513,False,0.25,10,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
91,3.43368821144104,0.038847845568204024,0.07421002388000489,0.002208299161171214,False,0.25,10,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
92,0.2872478008270264,0.0036469627438191106,0.007425928115844726,0.000282737117882367,False,0.25,15,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
93,1.428901767730713,0.02174911153777718,0.021773004531860353,0.0006706175238314309,False,0.25,15,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
94,2.8529520988464356,0.058774185306780344,0.03966965675354004,0.0009179783412844125,False,0.25,15,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
95,5.693700981140137,0.10809126769817029,0.07471551895141601,0.0019225246985459794,False,0.25,15,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
96,0.4250968933105469,0.014729264285086793,0.007240772247314453,0.00013545230735700095,False,0.5,,10,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
97,2.10038104057312,0.05444967110940047,0.021578216552734376,0.0007500982337744371,False,0.5,,50,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
98,4.280913066864014,0.1622143684408357,0.03989405632019043,0.001400374124108691,False,0.5,,100,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
99,8.434129524230958,0.24564591802066232,0.07449221611022949,0.002086983083399564,False,0.5,,200,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
