,fit_time,score_time,estimator,test_score,coefs
0,0.08310246467590332,0.006223917007446289,LogisticRegression(),0.8484007546568645,[[0.93689075 2.70086698 2.38523224]]
1,0.09951901435852051,0.0062716007232666016,LogisticRegression(),0.8815027716039104,[[1.34621248 2.56931773 2.07052744]]
2,0.09053444862365723,0.0063991546630859375,LogisticRegression(),0.8625309575327824,[[1.19750936 2.61084125 2.2928546 ]]
3,0.06927967071533203,0.006087064743041992,LogisticRegression(),0.8563948753440991,[[1.3372825  2.63279652 2.23971578]]
4,0.0686652660369873,0.006242036819458008,LogisticRegression(),0.8644795880131821,[[1.24901105 2.59449357 2.13080793]]
