,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr
24,0.006842572807375573,0.01564102564102564,0.0012724784518979137,0.003076923076923077,0.005089913807591655,0.018205128205128204,0.0007682888766176083,0.004358974358974359,0.0009123430409834097,0.004358974358974359,0.003961489520059543,0.009230769230769232
25,0.006914599889558474,0.015897435897435898,0.0012964874792922138,0.0033333333333333335,0.005089913807591655,0.018461538461538463,0.0007682888766176083,0.005128205128205128,0.0009123430409834097,0.004615384615384616,0.004129552711819644,0.010256410256410256
26,0.0069626179443470744,0.01641025641025641,0.0013685145614751146,0.0038461538461538464,0.005209958944563156,0.018461538461538463,0.0007922979040119085,0.005128205128205128,0.0009363520683777101,0.004615384615384616,0.00460973325970565,0.011538461538461539
27,0.007010635999135675,0.01641025641025641,0.001416532616263715,0.0038461538461538464,0.005209958944563156,0.01871794871794872,0.0007922979040119085,0.005384615384615384,0.0009363520683777101,0.0056410256410256415,0.004897841588437252,0.011538461538461539
28,0.007106672108712876,0.016666666666666666,0.0014405416436580154,0.0038461538461538464,0.005257976999351756,0.01871794871794872,0.0008163069314062087,0.005384615384615384,0.0010083791505606109,0.0056410256410256415,0.005233967971957456,0.011538461538461539
29,0.007226717245684377,0.016666666666666666,0.0014885596984466158,0.0038461538461538464,0.005257976999351756,0.018974358974358976,0.0008163069314062087,0.0056410256410256415,0.0010083791505606109,0.00641025641025641,0.00559410338287196,0.013076923076923076
30,0.007346762382655879,0.01717948717948718,0.0015125687258409162,0.0041025641025641026,0.005330004081534657,0.018974358974358976,0.0008643249861948093,0.0056410256410256415,0.001032388177954911,0.00641025641025641,0.006098292958152265,0.013333333333333334
31,0.0074908165470216805,0.01717948717948718,0.001584595808023817,0.0041025641025641026,0.005330004081534657,0.019230769230769232,0.0008643249861948093,0.005897435897435898,0.001032388177954911,0.006666666666666667,0.006434419341672469,0.014358974358974359
32,0.007586852656598881,0.01717948717948718,0.0016326138628124174,0.0041025641025641026,0.005402031163717558,0.019230769230769232,0.0008883340135891095,0.005897435897435898,0.0011044152601378118,0.006666666666666667,0.007058654053924276,0.01717948717948718
33,0.007658879738781782,0.01717948717948718,0.0017046409449953182,0.004358974358974359,0.005402031163717558,0.019743589743589744,0.0008883340135891095,0.00641025641025641,0.0011044152601378118,0.006923076923076923,0.007586852656598881,0.017948717948717947
34,0.007754915848358983,0.01717948717948718,0.0017526589997839187,0.004358974358974359,0.005474058245900458,0.019743589743589744,0.0009363520683777101,0.00641025641025641,0.0011524333149264124,0.006923076923076923,0.00842716861539939,0.018461538461538463
35,0.007778924875753283,0.017435897435897435,0.001776668027178219,0.004871794871794872,0.005474058245900458,0.02,0.0009363520683777101,0.006666666666666667,0.0011524333149264124,0.0071794871794871795,0.008907349163285396,0.020512820512820513
36,0.007802933903147583,0.017435897435897435,0.0018486951093611198,0.005128205128205128,0.005498067273294759,0.02,0.0009843701231663105,0.006666666666666667,0.0011764423423207126,0.0071794871794871795,0.009435547765960001,0.021794871794871794
37,0.007922979040119085,0.017435897435897435,0.0019207221915440206,0.005128205128205128,0.005498067273294759,0.020512820512820513,0.0009843701231663105,0.006923076923076923,0.0011764423423207126,0.007692307692307693,0.01025185469736621,0.02358974358974359
38,0.007970997094907685,0.017948717948717947,0.0019447312189383207,0.005128205128205128,0.0055220763006890595,0.020512820512820513,0.001032388177954911,0.006923076923076923,0.0012484694245036133,0.007692307692307693,0.010804062327435115,0.02435897435897436
39,0.008019015149696286,0.018205128205128204,0.001968740246332621,0.0056410256410256415,0.0055220763006890595,0.02076923076923077,0.001032388177954911,0.007692307692307693,0.0012484694245036133,0.008205128205128205,0.011452306067081223,0.025897435897435896
40,0.008139060286667787,0.018461538461538463,0.0020167583011212217,0.0056410256410256415,0.00561811241026626,0.02076923076923077,0.0010804062327435116,0.007692307692307693,0.0012724784518979137,0.008205128205128205,0.012388658135458933,0.02846153846153846
41,0.008283114451033588,0.018974358974358976,0.0020887853833041225,0.006153846153846154,0.00561811241026626,0.021025641025641025,0.0010804062327435116,0.007948717948717949,0.0012724784518979137,0.009230769230769232,0.013349019231230943,0.030256410256410255
42,0.00833113250582219,0.018974358974358976,0.0021368034380927227,0.00641025641025641,0.005738157547237761,0.021025641025641025,0.001200451369715013,0.007948717948717949,0.0013204965066865141,0.009230769230769232,0.014309380327002953,0.031025641025641027
43,0.00840315958800509,0.018974358974358976,0.002256848575064224,0.006923076923076923,0.005738157547237761,0.02128205128205128,0.001200451369715013,0.008205128205128205,0.0013204965066865141,0.009487179487179488,0.015317759477563564,0.03282051282051282
44,0.008499195697582292,0.018974358974358976,0.002448920794218626,0.006923076923076923,0.005930229766392164,0.02128205128205128,0.0012964874792922138,0.008205128205128205,0.001416532616263715,0.009487179487179488,0.016590237929461477,0.03512820512820513
45,0.008691267916736693,0.018974358974358976,0.0025449569037958274,0.006923076923076923,0.005930229766392164,0.021538461538461538,0.0012964874792922138,0.008461538461538461,0.001416532616263715,0.009743589743589744,0.017430553888261986,0.03948717948717949
46,0.008739285971525294,0.019230769230769232,0.0025689659311901275,0.007692307692307693,0.005954238793786463,0.021538461538461538,0.0013204965066865141,0.008461538461538461,0.0014885596984466158,0.009743589743589744,0.0187270413675542,0.04282051282051282
47,0.008883340135891095,0.019743589743589744,0.0025929749585844276,0.007948717948717949,0.005954238793786463,0.02205128205128205,0.0013204965066865141,0.008974358974358974,0.0014885596984466158,0.01,0.020191592038606515,0.0458974358974359
48,0.008955367218073995,0.019743589743589744,0.0026409930133730283,0.008461538461538461,0.006074283930757965,0.02205128205128205,0.0013685145614751146,0.008974358974358974,0.0015125687258409162,0.01,0.02163213368226453,0.047948717948717946
49,0.009075412355045498,0.019743589743589744,0.0027610381503445297,0.008974358974358974,0.006074283930757965,0.022307692307692306,0.0013685145614751146,0.009230769230769232,0.0015125687258409162,0.010512820512820513,0.023048666298528246,0.05076923076923077
50,0.009267484574199899,0.02,0.0028570742599217307,0.009487179487179488,0.006098292958152265,0.022307692307692306,0.001392523588869415,0.009230769230769232,0.0015605867806295166,0.010512820512820513,0.024633262106552065,0.05358974358974359
51,0.0093635206837771,0.02,0.0028810832873160308,0.009743589743589744,0.006098292958152265,0.022564102564102566,0.001392523588869415,0.009487179487179488,0.0015605867806295166,0.010769230769230769,0.02624186694197018,0.05794871794871795
52,0.009483565820748602,0.02,0.0029771193968932317,0.01,0.0062423471225180665,0.022564102564102566,0.001416532616263715,0.009487179487179488,0.0017046409449953182,0.010769230769230769,0.027802453722599697,0.06102564102564102
53,0.009579601930325803,0.02,0.0030251374516818324,0.01,0.0062423471225180665,0.022820512820512822,0.001416532616263715,0.01,0.0017046409449953182,0.011025641025641025,0.030155338407241123,0.06358974358974359
54,0.009627619985114404,0.02,0.003097164533864733,0.01,0.006338383232095268,0.022820512820512822,0.0014885596984466158,0.01,0.001776668027178219,0.011025641025641025,0.03229214184533385,0.06897435897435897
55,0.009747665122085905,0.020256410256410257,0.0031211735612590333,0.010256410256410256,0.006338383232095268,0.023076923076923078,0.0014885596984466158,0.010256410256410256,0.001776668027178219,0.011282051282051283,0.034284891119060766,0.0741025641025641
56,0.009819692204268805,0.020512820512820513,0.003169191616047634,0.010512820512820513,0.00650644642385537,0.023076923076923078,0.0016086048354181173,0.010256410256410256,0.0018486951093611198,0.011282051282051283,0.03630164942018199,0.0782051282051282
57,0.009915728313846007,0.020512820512820513,0.003193200643441934,0.010512820512820513,0.00650644642385537,0.023333333333333334,0.0016086048354181173,0.010769230769230769,0.0018486951093611198,0.011538461538461539,0.03923075076228662,0.0823076923076923
58,0.010035773450817508,0.020512820512820513,0.003265227725624835,0.011025641025641025,0.00653045545124967,0.023333333333333334,0.0016806319176010179,0.010769230769230769,0.0019447312189383207,0.011538461538461539,0.04175169863868815,0.08564102564102564
59,0.010107800533000408,0.020512820512820513,0.0032892367530191354,0.011025641025641025,0.00653045545124967,0.023846153846153847,0.0016806319176010179,0.011025641025641025,0.0019447312189383207,0.011794871794871795,0.044392691652061174,0.09025641025641026
60,0.01020383664257761,0.020512820512820513,0.0033372548078077356,0.011025641025641025,0.006578473506038271,0.023846153846153847,0.001776668027178219,0.011025641025641025,0.001968740246332621,0.011794871794871795,0.04768192840508031,0.09538461538461539
61,0.010323881779549111,0.02076923076923077,0.0034092818899906364,0.011538461538461539,0.006578473506038271,0.024615384615384615,0.001776668027178219,0.011794871794871795,0.001968740246332621,0.012051282051282051,0.05070706585676214,0.10256410256410256
62,0.010515953998703512,0.02076923076923077,0.0034813089721735372,0.011538461538461539,0.006626491560826871,0.024615384615384615,0.0018967131641497203,0.011794871794871795,0.0020167583011212217,0.012051282051282051,0.053852248445415474,0.10666666666666667
63,0.010611990108280714,0.021025641025641025,0.0036013541091450387,0.011538461538461539,0.006626491560826871,0.025128205128205128,0.0018967131641497203,0.012307692307692308,0.0020167583011212217,0.012307692307692308,0.05733355741758901,0.11205128205128205
64,0.010828071354829416,0.021025641025641025,0.0036733811913279395,0.011794871794871795,0.006674509615615471,0.025128205128205128,0.0019447312189383207,0.012307692307692308,0.002064776355909822,0.012307692307692308,0.06139108304722576,0.11717948717948717
65,0.010852080382223716,0.021025641025641025,0.0036973902187222396,0.012564102564102564,0.006674509615615471,0.02564102564102564,0.0019447312189383207,0.01282051282051282,0.002064776355909822,0.01282051282051282,0.0654486086768625,0.12256410256410256
66,0.010996134546589518,0.021025641025641025,0.0037694173009051404,0.013076923076923076,0.006698518643009772,0.02564102564102564,0.001992749273726921,0.01282051282051282,0.0020887853833041225,0.01282051282051282,0.06998631485438525,0.13102564102564102
67,0.01121221579313822,0.021025641025641025,0.0038654534104823413,0.013076923076923076,0.006698518643009772,0.025897435897435896,0.001992749273726921,0.013076923076923076,0.0020887853833041225,0.013076923076923076,0.0737317231278961,0.13923076923076924
68,0.011548342176658424,0.021025641025641025,0.004033516602242443,0.013333333333333334,0.006842572807375573,0.025897435897435896,0.0020887853833041225,0.013076923076923076,0.0021127944106984226,0.013076923076923076,0.07838947444239033,0.14615384615384616
69,0.011764423423207125,0.021794871794871794,0.004081534657031044,0.01358974358974359,0.006842572807375573,0.02641025641025641,0.0020887853833041225,0.013333333333333334,0.0021127944106984226,0.013333333333333334,0.0837915056061079,0.15923076923076923
70,0.011836450505390027,0.021794871794871794,0.004249597848791146,0.014102564102564103,0.006866581834769873,0.02641025641025641,0.0021848214928813234,0.013333333333333334,0.0021368034380927227,0.013333333333333334,0.08921754579721976,0.16666666666666666
71,0.01212455883412163,0.021794871794871794,0.004393652013156947,0.014102564102564103,0.006866581834769873,0.02666666666666667,0.0021848214928813234,0.01358974358974359,0.0021368034380927227,0.013846153846153847,0.09476363112530312,0.1741025641025641
72,0.01222059494369883,0.022564102564102566,0.004417661040551247,0.014615384615384615,0.007346762382655879,0.02666666666666667,0.002304866629852825,0.01358974358974359,0.002232839547669924,0.013846153846153847,0.1017982761518331,0.18282051282051281
73,0.012412667162853233,0.022820512820512822,0.004513697150128448,0.014871794871794871,0.007346762382655879,0.026923076923076925,0.002304866629852825,0.013846153846153847,0.002232839547669924,0.014102564102564103,0.10840075868526566,0.1930769230769231
74,0.012556721327219035,0.023076923076923078,0.004561715204917049,0.015128205128205128,0.00746680751962738,0.026923076923076925,0.002424911766824326,0.013846153846153847,0.002352884684641425,0.014102564102564103,0.11517130441045834,0.2041025641025641
75,0.012796811601162037,0.023076923076923078,0.0046337422870999494,0.01564102564102564,0.00746680751962738,0.027435897435897437,0.002424911766824326,0.014102564102564103,0.002352884684641425,0.014871794871794871,0.12307027442318312,0.21897435897435896
76,0.012892847710739237,0.023333333333333334,0.004729778396677151,0.01564102564102564,0.00751482557441598,0.027435897435897437,0.0024729298216129266,0.014102564102564103,0.0024729298216129266,0.014871794871794871,0.1305370819428105,0.23564102564102565
77,0.01301289284771074,0.02435897435897436,0.004801805478860052,0.01564102564102564,0.00751482557441598,0.027692307692307693,0.0024729298216129266,0.014871794871794871,0.0024729298216129266,0.015128205128205128,0.1395644762430674,0.24871794871794872
78,0.013132937984682241,0.024615384615384615,0.004825814506254351,0.01564102564102564,0.007538834601810281,0.027692307692307693,0.002520947876401527,0.014871794871794871,0.002520947876401527,0.015128205128205128,0.1500804302417709,0.26564102564102565
79,0.013204965066865141,0.02487179487179487,0.004921850615831553,0.015897435897435898,0.007538834601810281,0.02794871794871795,0.002520947876401527,0.01564102564102564,0.002520947876401527,0.015384615384615385,0.16004417661040551,0.28282051282051285
80,0.013373028258625243,0.025384615384615384,0.005041895752803054,0.016666666666666666,0.007658879738781782,0.02794871794871795,0.0025689659311901275,0.01564102564102564,0.0025689659311901275,0.015384615384615385,0.17101630212960073,0.2997435897435897
81,0.013517082422991045,0.02564102564102564,0.005089913807591655,0.01717948717948718,0.007658879738781782,0.028205128205128206,0.0025689659311901275,0.016923076923076923,0.0025689659311901275,0.01564102564102564,0.18345297831984828,0.3153846153846154
82,0.013613118532568245,0.02564102564102564,0.005185949917168855,0.01717948717948718,0.007706897793570383,0.028205128205128206,0.0025929749585844276,0.016923076923076923,0.0025929749585844276,0.01564102564102564,0.1962017718662217,0.33615384615384614
83,0.013685145614751147,0.02564102564102564,0.005330004081534657,0.01717948717948718,0.007706897793570383,0.02923076923076923,0.0025929749585844276,0.01717948717948718,0.0025929749585844276,0.016153846153846154,0.21072723343977334,0.3546153846153846
84,0.013829199779116948,0.02564102564102564,0.005426040191111858,0.01717948717948718,0.007922979040119085,0.02923076923076923,0.002616983985978728,0.01717948717948718,0.0026409930133730283,0.016153846153846154,0.22681328179395452,0.3751282051282051
85,0.013925235888694149,0.02564102564102564,0.0055220763006890595,0.017435897435897435,0.007922979040119085,0.029487179487179487,0.002616983985978728,0.01769230769230769,0.0026409930133730283,0.01641025641025641,0.2433555016686274,0.39974358974358976
86,0.01402127199827135,0.025897435897435896,0.005546085328083359,0.017948717948717947,0.007946988067513386,0.029487179487179487,0.002737029122950229,0.01769230769230769,0.0026650020407673284,0.01641025641025641,0.2613862812417469,0.42333333333333334
87,0.014165326162637151,0.025897435897435896,0.00557009435547766,0.017948717948717947,0.007946988067513386,0.029743589743589743,0.002737029122950229,0.017948717948717947,0.0026650020407673284,0.016923076923076923,0.2795130969244436,0.45256410256410257
88,0.014261362272214353,0.025897435897435896,0.00561811241026626,0.018205128205128204,0.008067033204484887,0.029743589743589743,0.00280905620513313,0.017948717948717947,0.002689011068161629,0.016923076923076923,0.3009051403327651,0.48435897435897435
89,0.014285371299608654,0.025897435897435896,0.0057621665746320615,0.018205128205128204,0.008067033204484887,0.03,0.00280905620513313,0.018205128205128204,0.002689011068161629,0.017435897435897435,0.3252502941105856,0.5138461538461538
90,0.014477443518763055,0.025897435897435896,0.005858202684209263,0.018461538461538463,0.008115051259273486,0.03,0.00283306523252743,0.018205128205128204,0.002713020095555929,0.017435897435897435,0.35130008883340136,0.5461538461538461
91,0.014597488655734556,0.026153846153846153,0.005906220738997863,0.018974358974358976,0.008115051259273486,0.030256410256410255,0.00283306523252743,0.018461538461538463,0.002713020095555929,0.01769230769230769,0.3796067321312814,0.581025641025641
92,0.01483757892967756,0.026153846153846153,0.006098292958152265,0.02,0.008187078341456388,0.030256410256410255,0.002905092314710331,0.018461538461538463,0.0027610381503445297,0.01769230769230769,0.4133394156202732,0.6258974358974358
93,0.01495762406664906,0.02666666666666667,0.006362392259489568,0.020256410256410257,0.008187078341456388,0.03051282051282051,0.002905092314710331,0.019230769230769232,0.0027610381503445297,0.017948717948717947,0.4504333629444671,0.67
94,0.01500564212143766,0.02666666666666667,0.0064824373964610695,0.020256410256410257,0.008475186670187991,0.03051282051282051,0.0029531103694989316,0.019230769230769232,0.00278504717773883,0.017948717948717947,0.4942498379390651,0.7192307692307692
95,0.015173705313197762,0.026923076923076925,0.006578473506038271,0.020512820512820513,0.008475186670187991,0.031025641025641027,0.0029531103694989316,0.019487179487179488,0.00278504717773883,0.018205128205128204,0.548462221795395,0.7705128205128206
96,0.015317759477563564,0.02717948717948718,0.0067225276704040715,0.02076923076923077,0.008571222779765192,0.031025641025641027,0.0030251374516818324,0.019487179487179488,0.0029531103694989316,0.018205128205128204,0.6173681304170368,0.8371794871794872
97,0.015605867806295167,0.02717948717948718,0.006794554752586972,0.02076923076923077,0.008571222779765192,0.031538461538461536,0.0030251374516818324,0.02,0.0029531103694989316,0.019230769230769232,1.0,1.0
98,0.015653885861083766,0.027435897435897437,0.006938608916952774,0.021794871794871794,0.008643249861948093,0.031538461538461536,0.0030491464790761325,0.02,0.003169191616047634,0.019230769230769232,,
99,0.01591798516242107,0.027692307692307693,0.007034645026529975,0.02205128205128205,0.008643249861948093,0.031794871794871796,0.0030491464790761325,0.020512820512820513,0.003169191616047634,0.019743589743589744,,
100,0.016062039326786872,0.027692307692307693,0.0070826630813185755,0.023076923076923078,0.008691267916736693,0.031794871794871796,0.003097164533864733,0.020512820512820513,0.003193200643441934,0.019743589743589744,,
101,0.016278120573335574,0.027692307692307693,0.007154690163501476,0.023333333333333334,0.008691267916736693,0.03205128205128205,0.003097164533864733,0.02076923076923077,0.003193200643441934,0.020256410256410257,,
102,0.016374156682912776,0.027692307692307693,0.007298744327867278,0.023333333333333334,0.008715276944130993,0.03205128205128205,0.0031211735612590333,0.02076923076923077,0.0032172096708362346,0.020256410256410257,,
103,0.016446183765095677,0.02794871794871795,0.007394780437444479,0.02435897435897436,0.008715276944130993,0.03256410256410256,0.0031211735612590333,0.021025641025641025,0.0032172096708362346,0.021025641025641025,,
104,0.016566228902067177,0.02794871794871795,0.0074908165470216805,0.02487179487179487,0.008811313053708194,0.03256410256410256,0.003145182588653334,0.021025641025641025,0.0032412186982305347,0.021025641025641025,,
105,0.01666226501164438,0.02794871794871795,0.0076108616839931816,0.025128205128205128,0.008811313053708194,0.03282051282051282,0.003145182588653334,0.02128205128205128,0.0032412186982305347,0.02128205128205128,,
106,0.01690235528558738,0.028205128205128206,0.007802933903147583,0.026153846153846153,0.008979376245468296,0.03282051282051282,0.003193200643441934,0.02128205128205128,0.003265227725624835,0.02128205128205128,,
107,0.017094427504741782,0.028205128205128206,0.007850951957936184,0.026153846153846153,0.008979376245468296,0.03307692307692308,0.003193200643441934,0.021538461538461538,0.003265227725624835,0.021538461538461538,,
108,0.017190463614318984,0.028205128205128206,0.007874960985330484,0.02641025641025641,0.009003385272862596,0.03307692307692308,0.0032172096708362346,0.021538461538461538,0.0033612638352020358,0.021538461538461538,,
109,0.017358526806079085,0.028717948717948718,0.007874960985330484,0.027692307692307693,0.009003385272862596,0.03333333333333333,0.0032172096708362346,0.021794871794871794,0.0033612638352020358,0.022307692307692306,,
110,0.017454562915656287,0.02923076923076923,0.007922979040119085,0.028205128205128206,0.009027394300256897,0.03333333333333333,0.003265227725624835,0.021794871794871794,0.0034332909173849365,0.022307692307692306,,
111,0.017622626107416387,0.029487179487179487,0.007922979040119085,0.028974358974358974,0.009027394300256897,0.03358974358974359,0.003265227725624835,0.02205128205128205,0.0034332909173849365,0.022820512820512822,,
112,0.01771866221699359,0.029487179487179487,0.007946988067513386,0.029743589743589743,0.009195457492016999,0.03358974358974359,0.0033132457804134355,0.02205128205128205,0.003529327026962138,0.022820512820512822,,
113,0.017838707353965092,0.029487179487179487,0.008115051259273486,0.03,0.009195457492016999,0.033846153846153845,0.0033132457804134355,0.022307692307692306,0.003529327026962138,0.023076923076923078,,
114,0.018030779573119493,0.029487179487179487,0.008259105423639288,0.03,0.0092194665194113,0.033846153846153845,0.0033372548078077356,0.022307692307692306,0.0036013541091450387,0.023076923076923078,,
115,0.018198842764879593,0.029743589743589743,0.008307123478427889,0.03076923076923077,0.0092194665194113,0.034102564102564105,0.0033372548078077356,0.023333333333333334,0.0036013541091450387,0.023333333333333334,,
116,0.018294878874456796,0.030256410256410255,0.008379150560610789,0.03128205128205128,0.0092914936015942,0.034102564102564105,0.0036013541091450387,0.023333333333333334,0.0037694173009051404,0.023333333333333334,,
117,0.0184389330388226,0.030256410256410255,0.00840315958800509,0.031794871794871796,0.0092914936015942,0.03487179487179487,0.0036013541091450387,0.02358974358974359,0.0037694173009051404,0.02358974358974359,,
118,0.0185829872031884,0.03051282051282051,0.00852320472497659,0.03256410256410256,0.0093635206837771,0.03487179487179487,0.003625363136539339,0.02358974358974359,0.0037934263282994405,0.02358974358974359,,
119,0.0186550142853713,0.03051282051282051,0.008691267916736693,0.03282051282051282,0.0093635206837771,0.03512820512820513,0.003625363136539339,0.023846153846153847,0.0037934263282994405,0.023846153846153847,,
120,0.0187510503949485,0.03076923076923077,0.008835322081102494,0.03307692307692308,0.0093875297111714,0.03512820512820513,0.003649372163933639,0.023846153846153847,0.0038654534104823413,0.023846153846153847,,
121,0.018895104559314303,0.031025641025641027,0.008931358190679696,0.03333333333333333,0.0093875297111714,0.03538461538461538,0.003649372163933639,0.024102564102564103,0.0038654534104823413,0.02435897435897436,,
122,0.019063167751074403,0.03128205128205128,0.009051403327651197,0.03358974358974359,0.009435547765960001,0.03538461538461538,0.0037213992461165397,0.024102564102564103,0.0039134714652709415,0.02435897435897436,,
123,0.01949533024417181,0.03128205128205128,0.009195457492016999,0.033846153846153845,0.009435547765960001,0.035897435897435895,0.0037213992461165397,0.024615384615384615,0.0039134714652709415,0.024615384615384615,,
124,0.019591366353749008,0.031794871794871796,0.0092914936015942,0.034102564102564105,0.009699647067297304,0.035897435897435895,0.0037454082735108403,0.024615384615384615,0.003985498547453842,0.024615384615384615,,
125,0.01971141149072051,0.031794871794871796,0.009435547765960001,0.03461538461538462,0.009699647067297304,0.03641025641025641,0.0037454082735108403,0.02487179487179487,0.003985498547453842,0.02487179487179487,,
126,0.019927492737269212,0.031794871794871796,0.009531583875537201,0.03512820512820513,0.009723656094691604,0.03641025641025641,0.0037934263282994405,0.02487179487179487,0.004081534657031044,0.02487179487179487,,
127,0.020095555929029316,0.03205128205128205,0.009603610957720103,0.03538461538461538,0.009723656094691604,0.03666666666666667,0.0037934263282994405,0.025128205128205128,0.004081534657031044,0.025384615384615384,,
