,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_ccp_alpha,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.6521682739257812,0.01549631931033031,0.03309621810913086,0.0025530943778133766,True,0.0,10,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 100}",0.8625367158894299,0.8776206927449945,0.8629953567488048,0.8194854706446193,0.8363878507085257,0.851805217347275,0.02092407356034503,8
11,1.306883192062378,0.030197424000768535,0.06437320709228515,0.005065124990765194,True,0.0,10,200,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 200}",0.8640740889765153,0.8767097101781145,0.8628627645117019,0.8188237915458126,0.8355108489278904,0.8515962408280069,0.021194767550816007,9
12,0.0852381706237793,0.0030821570288716545,0.006182670593261719,0.0004515099769123884,True,0.0,15,10,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 10}",0.8197588859531079,0.8200137394092055,0.7994968503036446,0.7680220350885685,0.7877889230229664,0.7990160867554985,0.019789273424341332,23
13,0.4295794010162354,0.007273731867596508,0.02412385940551758,0.001766645051471117,True,0.0,15,50,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 50}",0.8444742120706794,0.8496848896367021,0.8396849126292845,0.791515380390736,0.8156688116779516,0.8282056412810708,0.021730833011386348,18
14,0.846258020401001,0.02403618049219275,0.046782398223876955,0.0033687895655865802,True,0.0,15,100,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 100}",0.8446411194117709,0.8467292573086025,0.8365148929394773,0.7957872860087439,0.8152582740539402,0.827786165944507,0.019493574500998694,19
15,1.7113312244415284,0.04725541735644557,0.09164466857910156,0.006881549219941991,True,0.0,15,200,"{'bootstrap': True, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 200}",0.8484693702675434,0.8516137168420599,0.8396585623749765,0.8009988542522759,0.8181363394629906,0.8317753686399693,0.019326724750660006,17
16,0.12078604698181153,0.00431879616895648,0.0022308826446533203,0.00011997473066720714,True,0.25,,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
17,0.6035173416137696,0.02676863048513656,0.006255531311035156,0.0003399387652013371,True,0.25,,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
18,1.1943181514739991,0.05019467209867208,0.011231565475463867,0.000715823974593299,True,0.25,,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
19,2.390162992477417,0.08629082457283296,0.02090797424316406,0.001298317978162908,True,0.25,,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
20,0.04228553771972656,0.001681547579248713,0.002241659164428711,0.000104257955746065,True,0.25,5,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
21,0.21178560256958007,0.0073176369446005555,0.00616455078125,0.00033803924133722456,True,0.25,5,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
22,0.42464194297790525,0.007648505969143648,0.011084842681884765,0.000678896481578317,True,0.25,5,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
23,0.8513694763183594,0.013452359423678735,0.020906925201416016,0.0011796389734475964,True,0.25,5,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
24,0.06908230781555176,0.002615581470116738,0.002235126495361328,0.0001268013382908176,True,0.25,10,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
25,0.34182000160217285,0.007446510510921027,0.006258630752563476,0.00034416977057115595,True,0.25,10,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
26,0.6799674987792969,0.01699487488720245,0.01112666130065918,0.0006307863664632641,True,0.25,10,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
27,1.3558966636657714,0.023814268318225872,0.02086195945739746,0.0013281039322205915,True,0.25,10,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
28,0.09777822494506835,0.0036904732168493454,0.0022349834442138674,0.0001234306040085608,True,0.25,15,10,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
29,0.4803182125091553,0.014479190037598061,0.00625758171081543,0.0003632485380950121,True,0.25,15,50,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
30,0.9620020389556885,0.023698780917531588,0.011251306533813477,0.0006613159223696467,True,0.25,15,100,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
31,1.9194132804870605,0.04473091082177248,0.020944833755493164,0.001186770363446414,True,0.25,15,200,"{'bootstrap': True, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
32,0.12192387580871582,0.0040911349124299725,0.0023140907287597656,0.00016538999051842547,True,0.5,,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
33,0.6020662307739257,0.02544264048846941,0.006301021575927735,0.00035251305945846603,True,0.5,,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
34,1.2071621894836426,0.05265419931379148,0.011242437362670898,0.0005855151287978116,True,0.5,,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
35,2.403926134109497,0.08889195835125768,0.02103147506713867,0.0013363922075049065,True,0.5,,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
36,0.043454647064208984,0.002186497306924817,0.0022455692291259766,0.00011498071599880163,True,0.5,5,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
37,0.21350698471069335,0.008531327703627469,0.006221628189086914,0.00035217391246159847,True,0.5,5,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
38,0.4229892253875732,0.012562475179885124,0.011095333099365234,0.0007357064157970183,True,0.5,5,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
39,0.8537437915802002,0.01916196931684876,0.020882797241210938,0.0013869642214939927,True,0.5,5,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
40,0.06985487937927246,0.002776393706509473,0.002253007888793945,9.64793001509111e-05,True,0.5,10,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
41,0.3396609783172607,0.0035511643626967436,0.006238174438476562,0.00032579793364587574,True,0.5,10,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
42,0.6814030647277832,0.01308014576033887,0.011163616180419922,0.000640206132386953,True,0.5,10,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
43,1.3600700855255128,0.025490105393281594,0.02101292610168457,0.0013723135207828069,True,0.5,10,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
44,0.09827289581298829,0.002442773098277073,0.002283620834350586,0.00014030437290558044,True,0.5,15,10,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
45,0.4842519283294678,0.01345181986423511,0.0063385009765625,0.0003654117543857609,True,0.5,15,50,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
46,0.9629359722137452,0.026353844050310053,0.01122422218322754,0.0006556281935421032,True,0.5,15,100,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
47,1.9269729137420655,0.04683028401477341,0.020978403091430665,0.001412014154163015,True,0.5,15,200,"{'bootstrap': True, 'ccp_alpha': 0.5, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
48,0.12283134460449219,0.0033789240532069516,0.002246856689453125,0.0001252165661423412,True,0.75,,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
49,0.6079391956329345,0.022415379645458866,0.006275033950805664,0.0003575764174007904,True,0.75,,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
50,1.230747938156128,0.06228055808889519,0.011286211013793946,0.0006777125406789037,True,0.75,,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
51,2.4222481727600096,0.0971223311289587,0.020961713790893555,0.0013904479419601986,True,0.75,,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
52,0.04314265251159668,0.0021356383933685973,0.0022161006927490234,0.00010877793782244411,True,0.75,5,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
53,0.21402363777160643,0.00394802463187521,0.006238889694213867,0.00036297157695178606,True,0.75,5,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
54,0.4234597682952881,0.014431613788018776,0.011195898056030273,0.0006699605853389082,True,0.75,5,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
55,0.8557216644287109,0.01744524567365335,0.02098712921142578,0.001335426859193374,True,0.75,5,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
56,0.06993718147277832,0.0030348022520946126,0.0022420406341552733,0.00010640932893129925,True,0.75,10,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
57,0.3415836811065674,0.008909541952912036,0.0062504768371582035,0.00035631340694845337,True,0.75,10,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
58,0.6887141704559326,0.017546013923393097,0.011177778244018555,0.0006824172155261813,True,0.75,10,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
59,1.3715747356414796,0.026701162989143903,0.021017837524414062,0.0012675957381735735,True,0.75,10,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
60,0.09762735366821289,0.0038043530983065898,0.002252054214477539,0.00012028385318078096,True,0.75,15,10,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
61,0.48576154708862307,0.010811085411383543,0.006316757202148438,0.0003538554736963051,True,0.75,15,50,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
62,0.9728844642639161,0.02287802689892222,0.011268711090087891,0.0006848409669836072,True,0.75,15,100,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
63,1.9318228244781495,0.046429013229791746,0.021134567260742188,0.001372769702205484,True,0.75,15,200,"{'bootstrap': True, 'ccp_alpha': 0.75, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
64,0.15534191131591796,0.004409192878163903,0.007594394683837891,0.00046211903606561115,False,0.0,,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 10}",0.7040503717413951,0.6962346053902291,0.6994583901452293,0.6764150731851252,0.6893490069660285,0.6931014894856015,0.009618962916364115,32
65,0.780439805984497,0.02860886868276472,0.033095264434814455,0.0020695859608092547,False,0.0,,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 50}",0.7460203030858483,0.7372865662428689,0.7347761405735609,0.7089565865189023,0.7432523511678197,0.7340583895178001,0.013180691274537058,31
66,1.5623247146606445,0.05878071187172936,0.06375946998596191,0.004007535395288241,False,0.0,,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 100}",0.7616324730154046,0.7580018783829977,0.7546126961131694,0.7241894431039618,0.75407669596698,0.7505026373165027,0.013432516722297125,29
67,3.1298954010009767,0.11154958385092607,0.12535400390625,0.008650901310433924,False,0.0,,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': None, 'n_estimators': 200}",0.76463792283814,0.759848401881038,0.7555642486477274,0.7332422382621366,0.7597394110382996,0.7546064445334684,0.011061670012035774,28
68,0.0542182445526123,0.003907248059375178,0.003488636016845703,0.00018685821557587899,False,0.0,5,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 10}",0.8664145173620892,0.8734643555254659,0.8668311408426699,0.8209878630470198,0.838367199272996,0.8532130152100482,0.02014303091470716,7
69,0.27352561950683596,0.008211018675013289,0.010958194732666016,0.0007483090617345623,False,0.0,5,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 50}",0.865121730590688,0.8795236341069219,0.8712041617703783,0.8177976372468028,0.836994643344415,0.8541283614118411,0.02311208693396034,6
70,0.5380834102630615,0.009586669943604959,0.020263147354125977,0.0014250054205294026,False,0.0,5,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 100}",0.8657778105631483,0.8805345094798603,0.8702722317656242,0.8181622904134125,0.8373894068182024,0.8544272498080495,0.023095120973503344,4
71,1.086094570159912,0.01502995365866034,0.038827133178710935,0.0028557187399292578,False,0.0,5,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 5, 'n_estimators': 200}",0.866704369842824,0.8808341878980365,0.8714083762412652,0.8184671468674887,0.8359783373799834,0.8546784836459196,0.023535456195473464,3
72,0.09460453987121582,0.0017515690649309548,0.004893255233764648,0.00031026091894612755,False,0.0,10,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 10}",0.8571161391947615,0.8642911427272396,0.8600351579669715,0.8166570505485103,0.83020274494797,0.8456604470770905,0.018788856169430275,15
73,0.4606989860534668,0.00819886536780635,0.017951107025146483,0.0013753173088214992,False,0.0,10,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 50}",0.8613536483411348,0.8728265017937562,0.86013873689215,0.8184313756198127,0.8295799733027629,0.8484660471899232,0.020758318718134536,14
74,0.923008394241333,0.022830481127480606,0.03397049903869629,0.0025139030293488663,False,0.0,10,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 100}",0.8609795970677957,0.8754446225478971,0.8604714789332519,0.8175984928380979,0.8327085813835527,0.8494405545541192,0.02109463518301782,13
75,1.8371379852294922,0.04920603155166016,0.06638655662536622,0.005032896622773619,False,0.0,10,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 10, 'n_estimators': 200}",0.861886596893437,0.8756503818161907,0.8617993635572618,0.8167492371469991,0.8342882498559842,0.8500747658539746,0.02140515184066563,12
76,0.12748937606811522,0.003748911449018867,0.006289243698120117,0.0004425349410305713,False,0.0,15,10,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 10}",0.8174622334884678,0.8144572435559183,0.8045011560473272,0.7644465120186054,0.7715327393512194,0.7944799768923076,0.022164313913788515,26
77,0.6292773246765136,0.01513124609755741,0.025311279296875,0.001763396486699396,False,0.0,15,50,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 50}",0.8313935943346878,0.8367512602755183,0.821483474466043,0.7828820520523263,0.8128808842701812,0.8170782530797513,0.018965021763572235,22
78,1.264542818069458,0.04125937682327159,0.04883260726928711,0.0035002045646829894,False,0.0,15,100,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 100}",0.8339951880017467,0.8417465643180242,0.8252231081638695,0.7838882741138251,0.8092053024088971,0.8188116874012726,0.020540598891628258,20
79,2.514513635635376,0.0639348595612671,0.09495196342468262,0.007117622948046442,False,0.0,15,200,"{'bootstrap': False, 'ccp_alpha': 0.0, 'max_depth': 15, 'n_estimators': 200}",0.835704498003818,0.8389114007228123,0.8224183478502678,0.7848629961214002,0.8094333105803166,0.8182661106557229,0.019704582445418135,21
80,0.1998495101928711,0.005572672792634054,0.0022842884063720703,0.00010923391198619273,False,0.25,,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
81,0.9934427738189697,0.03912063488526225,0.006319665908813476,0.0003974415430648389,False,0.25,,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
82,1.9878292083740234,0.07486701427313806,0.011331605911254882,0.000720071955221643,False,0.25,,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
83,3.98459997177124,0.17849431507942506,0.021088790893554688,0.0013443293636446376,False,0.25,,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
84,0.0562385082244873,0.0028705573739394143,0.0022328376770019533,9.542968625398721e-05,False,0.25,5,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
85,0.2771881580352783,0.006786869786363835,0.006271171569824219,0.0003956883807132592,False,0.25,5,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
86,0.5418933391571045,0.019489812705415267,0.011278533935546875,0.0006668985000523905,False,0.25,5,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
87,1.0991141319274902,0.023492154319241742,0.021103811264038087,0.0012728585869212728,False,0.25,5,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
88,0.0949819564819336,0.0026021077096719247,0.0022622108459472655,0.00011733746572201216,False,0.25,10,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
89,0.47414169311523435,0.011908534084088152,0.0063092708587646484,0.0003853095631848735,False,0.25,10,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
90,0.9394911766052246,0.01706456363425813,0.01133742332458496,0.0006884400210560262,False,0.25,10,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
91,1.8950241565704347,0.046032391070825046,0.021279621124267577,0.0014152022247366895,False,0.25,10,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 10, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
92,0.14175267219543458,0.00587057117616624,0.002269458770751953,8.345282394444803e-05,False,0.25,15,10,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
93,0.7120728015899658,0.015469885046973206,0.006424045562744141,0.0003153379540192324,False,0.25,15,50,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
94,1.4164114952087403,0.02927113794104929,0.011366462707519532,0.0006718217865175026,False,0.25,15,100,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
95,2.83893723487854,0.07562034387043386,0.02121434211730957,0.0013886882197512223,False,0.25,15,200,"{'bootstrap': False, 'ccp_alpha': 0.25, 'max_depth': 15, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
96,0.2001716136932373,0.007255617721760395,0.0023249149322509765,0.00013727864358370506,False,0.5,,10,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
97,0.9958480358123779,0.03813275911374561,0.006337976455688477,0.0003652298595815833,False,0.5,,50,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
98,1.9852415084838868,0.07661207387139267,0.011263465881347657,0.0006802245869153311,False,0.5,,100,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
99,3.98262357711792,0.14865470566050565,0.021063232421875,0.0013510907840006204,False,0.5,,200,"{'bootstrap': False, 'ccp_alpha': 0.5, 'max_depth': None, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,33
