,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
26,0.4131944444444444,0.24586776859504134,0.6550925925925926,0.26837363679468945,0.9143518518518519,0.08542387543252596,0.9837962962962963,0.09045440034053422,0.9837962962962963,0.09045440034053422,0.9664351851851852,0.10264290104486785,0.9131944444444444,0.1272170267655595
27,0.4131944444444444,0.24757281553398058,0.6527777777777778,0.27206946454413894,0.9143518518518519,0.08556265569154121,0.9837962962962963,0.09057005860415557,0.9837962962962963,0.09057005860415557,0.9664351851851852,0.10266814213697283,0.9131944444444444,0.12729912875121008
28,0.4131944444444444,0.2477446217904233,0.6516203703703703,0.2745002437835202,0.9143518518518519,0.0856925913873522,0.9837962962962963,0.09068601301611011,0.9837962962962963,0.09068601301611011,0.9641203703703703,0.10354257302672468,0.9131944444444444,0.12734021949644933
29,0.41203703703703703,0.2491252624212736,0.6469907407407407,0.27728174603174605,0.9131944444444444,0.0856863596872285,0.9837962962962963,0.09078286873865214,0.9837962962962963,0.09078286873865214,0.9641203703703703,0.10369724884849994,0.9131944444444444,0.12766990291262137
30,0.41203703703703703,0.25052779732582686,0.6458333333333334,0.2804020100502513,0.90625,0.08518276762402088,0.9814814814814815,0.09067579127459367,0.9814814814814815,0.09067579127459367,0.9641203703703703,0.1037101593625498,0.9039351851851852,0.13398524618287871
31,0.41203703703703703,0.25105782792665726,0.6435185185185185,0.2843989769820972,0.90625,0.08522912811581583,0.9814814814814815,0.0907048882233394,0.9814814814814815,0.0907048882233394,0.9641203703703703,0.10389124469942629,0.9039351851851852,0.13400823610157858
32,0.41203703703703703,0.2523033309709426,0.6388888888888888,0.2875,0.90625,0.08535920636651041,0.9814814814814815,0.09077285377863413,0.9814814814814815,0.09077285377863413,0.9629629629629629,0.1041041041041041,0.9039351851851852,0.13414634146341464
33,0.41203703703703703,0.2526614620298084,0.6365740740740741,0.29239766081871343,0.90625,0.08541507581542489,0.9814814814814815,0.09082146299667987,0.9814814814814815,0.09082146299667987,0.9618055555555556,0.10485804416403785,0.9039351851851852,0.1342385699553111
34,0.41203703703703703,0.2559309849029475,0.6342592592592593,0.29557713052858686,0.90625,0.08547101844776771,0.9814814814814815,0.09087986282284857,0.9814814814814815,0.09087986282284857,0.9606481481481481,0.1068073607000386,0.9039351851851852,0.13426164689702597
35,0.41087962962962965,0.2563176895306859,0.6331018518518519,0.29809264305177113,0.90625,0.08551769331585846,0.9814814814814815,0.09092858674672957,0.9814814814814815,0.09092858674672957,0.9606481481481481,0.10688989053444946,0.9016203703703703,0.13428719186347182
36,0.41087962962962965,0.2565028901734104,0.6261574074074074,0.2990602542841349,0.90625,0.08567676988729621,0.9814814814814815,0.09108485499462943,0.9814814814814815,0.09108485499462943,0.9606481481481481,0.10724899857862773,0.8981481481481481,0.1372965322009908
37,0.41087962962962965,0.25836972343522563,0.6226851851851852,0.3015695067264574,0.90625,0.08578941601840692,0.9814814814814815,0.09117299215138157,0.9814814814814815,0.09117299215138157,0.9606481481481481,0.1075547492548918,0.8969907407407407,0.13721671388101983
38,0.41087962962962965,0.2589350838803793,0.6215277777777778,0.30459444129325014,0.9039351851851852,0.08568294020844762,0.9791666666666666,0.09105586051017113,0.9791666666666666,0.09105586051017113,0.9606481481481481,0.10763843859421605,0.8969907407407407,0.13726532058094226
39,0.41087962962962965,0.25969275786393564,0.6203703703703703,0.30716332378223493,0.9039351851851852,0.08573937863651333,0.9791666666666666,0.09111470113085622,0.9791666666666666,0.09111470113085622,0.9594907407407407,0.10787247885491216,0.8969907407407407,0.13731396172927002
40,0.41087962962962965,0.26064610866372984,0.6157407407407407,0.30751445086705204,0.8993055555555556,0.08544095007697383,0.9780092592592593,0.09110512129380054,0.9780092592592593,0.09110512129380054,0.9594907407407407,0.10788651743883394,0.8969907407407407,0.13743571555240292
41,0.41087962962962965,0.2625739644970414,0.6111111111111112,0.30985915492957744,0.8981481481481481,0.08554734869363907,0.9780092592592593,0.09128227287458139,0.9780092592592593,0.09128227287458139,0.9594907407407407,0.1079989577905159,0.8969907407407407,0.13753327417923691
42,0.41087962962962965,0.26413690476190477,0.6099537037037037,0.3120189461219657,0.8981481481481481,0.0855850887835006,0.9780092592592593,0.09132173349184049,0.9780092592592593,0.09132173349184049,0.9594907407407407,0.1080130293159609,0.8946759259259259,0.138456027225506
43,0.41087962962962965,0.26512322628827484,0.6064814814814815,0.31227651966626935,0.8969907407407407,0.08556917301534725,0.9780092592592593,0.0914106447425357,0.9780092592592593,0.0914106447425357,0.9571759259259259,0.10908851075056061,0.8946759259259259,0.13848083124328198
44,0.4085648148148148,0.26521412471825695,0.6018518518518519,0.3140096618357488,0.8969907407407407,0.08567322573513154,0.9780092592592593,0.09149972929074174,0.9780092592592593,0.09149972929074174,0.9571759259259259,0.10924702774108322,0.8946759259259259,0.13850564414979394
45,0.4085648148148148,0.2654135338345865,0.6018518518518519,0.3170731707317073,0.8969907407407407,0.08576803895528995,0.9780092592592593,0.09158898764361587,0.9780092592592593,0.09158898764361587,0.9571759259259259,0.10930478456251652,0.8946759259259259,0.13867958378184428
46,0.4085648148148148,0.26661631419939574,0.5960648148148148,0.31750924784217016,0.8946759259259259,0.0856604609929078,0.9780092592592593,0.09168836805555555,0.9780092592592593,0.09168836805555555,0.9571759259259259,0.10936260248611479,0.8935185185185185,0.13897389738973898
47,0.4074074074074074,0.2664647993943982,0.5949074074074074,0.31985065339141255,0.8946759259259259,0.08571745398092703,0.9780092592592593,0.09174809989142237,0.9780092592592593,0.09174809989142237,0.9571759259259259,0.10937706652559186,0.8935185185185185,0.13902395101746803
48,0.4074074074074074,0.267680608365019,0.5891203703703703,0.32052896725440805,0.8946759259259259,0.08576500610229668,0.9780092592592593,0.09177799500380146,0.9780092592592593,0.09177799500380146,0.9571759259259259,0.10940600608546104,0.8935185185185185,0.1390990990990991
49,0.4074074074074074,0.27202472952086554,0.5891203703703703,0.3244104525175271,0.8946759259259259,0.08582213833684912,0.9780092592592593,0.09182786350793305,0.9780092592592593,0.09182786350793305,0.9571759259259259,0.10942048160889124,0.8935185185185185,0.13912416651648946
50,0.4074074074074074,0.2726568551510457,0.5844907407407407,0.32664941785252266,0.8946759259259259,0.08583166777703753,0.9780092592592593,0.09183784371263994,0.9780092592592593,0.09183784371263994,0.9560185185185185,0.10934604183214192,0.8935185185185185,0.1391492429704398
51,0.4050925925925926,0.27386541471048514,0.5787037037037037,0.32679738562091504,0.8946759259259259,0.08596530249110321,0.9780092592592593,0.09195777560126238,0.9780092592592593,0.09195777560126238,0.9560185185185185,0.109709124717758,0.8935185185185185,0.13947606142728095
52,0.4050925925925926,0.274079874706343,0.5775462962962963,0.3304635761589404,0.8946759259259259,0.08597486375264153,0.9780092592592593,0.09196778406617327,0.9780092592592593,0.09196778406617327,0.9537037037037037,0.10967656062824438,0.8923611111111112,0.13952225841476656
53,0.4050925925925926,0.27450980392156865,0.5752314814814815,0.3346801346801347,0.8946759259259259,0.0860610109107103,0.9780092592592593,0.09202788063602702,0.9780092592592593,0.09202788063602702,0.9537037037037037,0.10979347101932045,0.8923611111111112,0.139572773352643
54,0.4039351851851852,0.2739403453689168,0.5706018518518519,0.33674863387978143,0.8935185185185185,0.08603588543408001,0.9768518518518519,0.09193899782135076,0.9768518518518519,0.091999127970351,0.9537037037037037,0.10980810234541578,0.8923611111111112,0.13959804454101032
55,0.40046296296296297,0.27416798732171155,0.5659722222222222,0.3386426592797784,0.8935185185185185,0.08605506632482443,0.9756944444444444,0.09191016136066289,0.9768518518518519,0.09201918883558657,0.9502314814814815,0.11103597511495808,0.8842592592592593,0.1463040980467254
56,0.40046296296296297,0.2765787370103917,0.5625,0.34081346423562414,0.8935185185185185,0.08618957240147371,0.9756944444444444,0.09193020719738278,0.9768518518518519,0.09215986023149159,0.9490740740740741,0.11133740665308893,0.8831018518518519,0.14704181923299287
57,0.40046296296296297,0.2768,0.5613425925925926,0.3434844192634561,0.8935185185185185,0.08620882188721385,0.9756944444444444,0.09207077326343381,0.9768518518518519,0.09217999126256007,0.9490740740740741,0.11135252580119501,0.8831018518518519,0.1471268800617046
58,0.40046296296296297,0.27724358974358976,0.5520833333333334,0.3426724137931034,0.8935185185185185,0.08625698324022346,0.9756944444444444,0.09209088922875246,0.9768518518518519,0.09223035733799585,0.9490740740740741,0.11141304347826086,0.8831018518518519,0.14718364197530864
59,0.40046296296296297,0.27880741337630943,0.5497685185185185,0.34696859021183346,0.8935185185185185,0.08631484794275492,0.9756944444444444,0.09214121761941196,0.9768518518518519,0.09227068984366459,0.9490740740740741,0.11171662125340599,0.8831018518518519,0.14724044770358935
60,0.39351851851851855,0.28169014084507044,0.5451388888888888,0.34863064396743154,0.8923611111111112,0.08630919064144184,0.9756944444444444,0.09218151995626025,0.9768518518518519,0.09235146077251341,0.9479166666666666,0.1116564417177914,0.8819444444444444,0.14718949198377437
61,0.39351851851851855,0.2823920265780731,0.5439814814814815,0.35179640718562877,0.8923611111111112,0.08637687654044365,0.9756944444444444,0.09226223049140855,0.9768518518518519,0.09242225142356549,0.9479166666666666,0.11167166621216253,0.8819444444444444,0.14727483571704678
62,0.3923611111111111,0.2834448160535117,0.5416666666666666,0.354814253222138,0.8923611111111112,0.08638655462184874,0.9756944444444444,0.0923329682365827,0.9768518518518519,0.0924323732340379,0.9479166666666666,0.11173260572987721,0.8807870370370371,0.14785311832135226
63,0.3923611111111111,0.28368200836820084,0.5405092592592593,0.3603395061728395,0.8923611111111112,0.08641560188298587,0.9756944444444444,0.09234308248439041,0.9768518518518519,0.09245262350750356,0.9479166666666666,0.11174785100286533,0.8807870370370371,0.14796811199688897
64,0.3923611111111111,0.2865595942519019,0.5370370370370371,0.36306729264475746,0.8923611111111112,0.08652227583885086,0.9756944444444444,0.09236331762901281,0.9768518518518519,0.09255400811492488,0.9479166666666666,0.11176310043668122,0.8807870370370371,0.14799688837028394
65,0.3923611111111111,0.2868020304568528,0.5300925925925926,0.3640699523052464,0.8923611111111112,0.08655141445891333,0.9756944444444444,0.0924646265218822,0.9768518518518519,0.09258446687143485,0.9467592592592593,0.11182501708817498,0.8807870370370371,0.14814093829083122
66,0.3912037037037037,0.28741496598639454,0.5254629629629629,0.36553945249597425,0.8923611111111112,0.08658057271195957,0.9756944444444444,0.09249506254114549,0.9768518518518519,0.09261494568199276,0.9467592592592593,0.11184030626196335,0.8807870370370371,0.14837200233963735
67,0.3912037037037037,0.2876595744680851,0.5243055555555556,0.36709886547811993,0.8912037037037037,0.08659469185784975,0.9756944444444444,0.09252551860388541,0.9768518518518519,0.0927268732146781,0.9467592592592593,0.11187089715536105,0.8807870370370371,0.1484009360374415
68,0.3900462962962963,0.29304347826086957,0.5208333333333334,0.37067545304777594,0.8912037037037037,0.08672147764387882,0.9756944444444444,0.09263736263736264,0.9768518518518519,0.09284928492849286,0.9467592592592593,0.11188619887840241,0.8807870370370371,0.14857477547832879
69,0.3888888888888889,0.2926829268292683,0.5138888888888888,0.37092731829573933,0.8912037037037037,0.08684863523573201,0.9756944444444444,0.09275968309859155,0.9768518518518519,0.09292084113178466,0.9467592592592593,0.1119015047879617,0.8807870370370371,0.1486328125
70,0.38773148148148145,0.29232111692844676,0.5104166666666666,0.3712121212121212,0.8912037037037037,0.08686823104693141,0.9756944444444444,0.09283118599273207,0.9768518518518519,0.09293107245100198,0.9456018518518519,0.11184120465434634,0.8807870370370371,0.15114200595829197
71,0.38773148148148145,0.29308836395450566,0.5081018518518519,0.3758561643835616,0.8912037037037037,0.08687803226898341,0.9756944444444444,0.09284140969162996,0.9768518518518519,0.09294130602356569,0.9456018518518519,0.1118565169769989,0.8784722222222222,0.152931694539593
72,0.38773148148148145,0.2936021034180543,0.5069444444444444,0.38153310104529614,0.8912037037037037,0.0869172592843436,0.9756944444444444,0.09285163564269193,0.9768518518518519,0.09298226286217913,0.9456018518518519,0.11190247911245035,0.8784722222222222,0.15311680451886223
73,0.38657407407407407,0.29557522123893804,0.5011574074074074,0.3818342151675485,0.8912037037037037,0.08695652173913043,0.9756944444444444,0.09289256198347108,0.9768518518518519,0.09302325581395349,0.9444444444444444,0.11181145519320362,0.8784722222222222,0.15327140549273022
74,0.38657407407407407,0.295837023914969,0.4976851851851852,0.3863432165318958,0.8912037037037037,0.08703515315926302,0.9756944444444444,0.09293352441847647,0.9768518518518519,0.09309508052062651,0.9432870370370371,0.11170504385964912,0.8784722222222222,0.1533023631589578
75,0.38657407407407407,0.29609929078014185,0.49189814814814814,0.38848263254113347,0.8912037037037037,0.08705483323911814,0.9756944444444444,0.0930052956751986,0.9756944444444444,0.0930052956751986,0.9432870370370371,0.11173567315601865,0.8784722222222222,0.15333333333333332
76,0.3854166666666667,0.2970561998215879,0.4861111111111111,0.39215686274509803,0.8912037037037037,0.08712378366146187,0.9756944444444444,0.09301555776233035,0.9756944444444444,0.09301555776233035,0.9421296296296297,0.11164449321080784,0.8784722222222222,0.15348837209302327
77,0.3854166666666667,0.29732142857142857,0.4837962962962963,0.3950850661625709,0.8912037037037037,0.08713364263890461,0.9756944444444444,0.093066902185913,0.9756944444444444,0.093066902185913,0.9421296296296297,0.1116751269035533,0.8784722222222222,0.15351941747572814
78,0.3819444444444444,0.29596412556053814,0.47800925925925924,0.3971153846153846,0.8900462962962963,0.08705003395970115,0.9756944444444444,0.09307717787346803,0.9756944444444444,0.09307717787346803,0.9421296296296297,0.11176712893038583,0.8784722222222222,0.15355047541978556
79,0.37962962962962965,0.2962962962962963,0.4710648148148148,0.40336967294350845,0.8900462962962963,0.08716844253003854,0.9756944444444444,0.09309773605742684,0.9756944444444444,0.09309773605742684,0.9421296296296297,0.11187465640461793,0.8784722222222222,0.15361262902246509
80,0.37962962962962965,0.3045496750232126,0.46412037037037035,0.40793489318413023,0.8900462962962963,0.08721787456050811,0.9756944444444444,0.09322127612517969,0.9756944444444444,0.09322127612517969,0.9409722222222222,0.11189099917423617,0.8784722222222222,0.1536437246963563
81,0.37962962962962965,0.3054003724394786,0.4548611111111111,0.40894901144641,0.8900462962962963,0.08722776769509982,0.9756944444444444,0.0932625290408231,0.9756944444444444,0.0932625290408231,0.9409722222222222,0.11192180616740088,0.8634259259259259,0.16171688705831347
82,0.37962962962962965,0.3076923076923077,0.45023148148148145,0.4151547491995731,0.8900462962962963,0.08729708252923146,0.9756944444444444,0.09327284797521576,0.9756944444444444,0.09327284797521576,0.9409722222222222,0.11193721602643536,0.8634259259259259,0.16175195143104942
83,0.37962962962962965,0.3097261567516525,0.4444444444444444,0.42059145673603504,0.8865740740740741,0.0871048442119627,0.9756944444444444,0.0933348095659876,0.9756944444444444,0.0933348095659876,0.9409722222222222,0.112045203969129,0.8634259259259259,0.16220917590780604
84,0.37962962962962965,0.3111954459203036,0.4375,0.42954545454545456,0.8865740740740741,0.08713456944602434,0.9756944444444444,0.09343826202615828,0.9756944444444444,0.09343826202615828,0.9409722222222222,0.11207609594706369,0.8634259259259259,0.16224445411048283
85,0.3784722222222222,0.3177842565597668,0.42939814814814814,0.4329054842473746,0.8865740740740741,0.08717423466484579,0.9756944444444444,0.0934589800443459,0.9756944444444444,0.0934589800443459,0.9398148148148148,0.1121701892526592,0.8622685185185185,0.16230936819172112
86,0.375,0.3157894736842105,0.4201388888888889,0.43734939759036146,0.8865740740740741,0.0872139360127519,0.9756944444444444,0.09350044365572316,0.9756944444444444,0.09350044365572316,0.9398148148148148,0.11218568665377177,0.8622685185185185,0.162521815008726
87,0.3715277777777778,0.316256157635468,0.4131944444444444,0.44458281444582815,0.8865740740740741,0.08725367353912747,0.9756944444444444,0.09354194407456724,0.9756944444444444,0.09354194407456724,0.9398148148148148,0.11220118833770899,0.8622685185185185,0.16255727689286495
88,0.3715277777777778,0.3178217821782178,0.40046296296296297,0.4481865284974093,0.8865740740740741,0.08729344729344729,0.9756944444444444,0.0935834813499112,0.9756944444444444,0.0935834813499112,0.9398148148148148,0.11248095304058733,0.8622685185185185,0.16277037360716626
89,0.3715277777777778,0.31845238095238093,0.38657407407407407,0.4507422402159244,0.8854166666666666,0.0872590395802441,0.9756944444444444,0.09362505553087516,0.9756944444444444,0.09362505553087516,0.9398148148148148,0.11251212415130941,0.8622685185185185,0.16280594405594406
90,0.37037037037037035,0.31840796019900497,0.3761574074074074,0.46099290780141844,0.8854166666666666,0.0873387372987784,0.9756944444444444,0.09369789929976659,0.9756944444444444,0.09369789929976659,0.9398148148148148,0.11254331254331254,0.8622685185185185,0.1628415300546448
91,0.37037037037037035,0.32,0.36342592592592593,0.46726190476190477,0.8854166666666666,0.08735868448098665,0.9756944444444444,0.09372915276851235,0.9756944444444444,0.09372915276851235,0.9398148148148148,0.1126057412286784,0.8611111111111112,0.16269407391209273
92,0.37037037037037035,0.32225579053373615,0.3472222222222222,0.46875,0.8854166666666666,0.08739860619216269,0.9756944444444444,0.09373957522517513,0.9756944444444444,0.09373957522517513,0.9398148148148148,0.11274645931685642,0.8611111111111112,0.16272965879265092
93,0.3680555555555556,0.32382892057026474,0.32407407407407407,0.46901172529313234,0.8854166666666666,0.08748856358645929,0.9756944444444444,0.09378128824118367,0.9756944444444444,0.09378128824118367,0.9398148148148148,0.11276211637272601,0.8611111111111112,0.16276525924305404
94,0.3645833333333333,0.32778355879292403,0.3020833333333333,0.47714808043875684,0.8854166666666666,0.0875085792724777,0.9756944444444444,0.09387527839643653,0.9756944444444444,0.09387527839643653,0.9386574074074074,0.11276418242491658,0.8611111111111112,0.16376843495487564
95,0.3645833333333333,0.328125,0.2824074074074074,0.4969450101832994,0.8854166666666666,0.08758873368445157,0.9756944444444444,0.09388573337788172,0.9756944444444444,0.09388573337788172,0.9386574074074074,0.11287404314544189,0.8611111111111112,0.16398501212254793
96,0.36342592592592593,0.32742440041710114,0.24189814814814814,0.4988066825775656,0.8842592592592593,0.08755443502177401,0.9756944444444444,0.09394851220327649,0.9756944444444444,0.09394851220327649,0.9386574074074074,0.11288975501113585,0.8611111111111112,0.164021164021164
97,0.36226851851851855,0.3274058577405858,0.18171296296296297,0.48909657320872274,0.8842592592592593,0.08757450710683173,0.9756944444444444,0.09401137504182,0.9756944444444444,0.09401137504182,0.9386574074074074,0.11290547125156619,0.8611111111111112,0.1641659311562224
98,0.3587962962962963,0.32563025210084034,0.11574074074074074,0.5102040816326531,0.8831018518518519,0.08755020080321285,0.9756944444444444,0.09403234802007808,0.9756944444444444,0.09403234802007808,0.9386574074074074,0.11292119186856028,0.8611111111111112,0.16441988950276243
99,0.3587962962962963,0.32597266035751843,0.03356481481481482,0.58,0.8819444444444444,0.08745552622518077,0.9756944444444444,0.09409532313874316,0.9756944444444444,0.09409532313874316,0.9386574074074074,0.11293691686394652,0.8611111111111112,0.16445623342175067
100,0.3576388888888889,0.3256059009483667,0.0,1.0,0.8819444444444444,0.08747560555619333,0.9756944444444444,0.09410582719357,0.9756944444444444,0.09410582719357,0.9386574074074074,0.1129683799972141,0.8611111111111112,0.1644925934114526
101,0.35648148148148145,0.32489451476793246,,,0.8819444444444444,0.08748564867967853,0.9756944444444444,0.09411633359383723,0.9756944444444444,0.09411633359383723,0.9386574074074074,0.11299986066601644,0.8611111111111112,0.16460176991150444
102,0.35648148148148145,0.32558139534883723,,,0.8819444444444444,0.08762649494020239,0.9756944444444444,0.0942215267687493,0.9756944444444444,0.0942215267687493,0.9386574074074074,0.11301560758082498,0.8611111111111112,0.16463819429077228
103,0.35648148148148145,0.3283582089552239,,,0.8819444444444444,0.08764665286404417,0.9756944444444444,0.09423205902079142,0.9756944444444444,0.09423205902079142,0.9386574074074074,0.11303135888501742,0.8611111111111112,0.1646746347941567
104,0.35300925925925924,0.3265524625267666,,,0.8819444444444444,0.08773747841105355,0.9756944444444444,0.09431640187961512,0.9756944444444444,0.09431640187961512,0.9375,0.11295495746757775,0.8611111111111112,0.16474756421612047
105,0.35300925925925924,0.32690246516613075,,,0.8819444444444444,0.08775768743521824,0.9756944444444444,0.09433751119068935,0.9756944444444444,0.09433751119068935,0.9375,0.11301799916282963,0.8611111111111112,0.1647840531561462
106,0.3506944444444444,0.3268608414239482,,,0.8819444444444444,0.08779813342550985,0.9756944444444444,0.09436919288033135,0.9756944444444444,0.09436919288033135,0.9375,0.11303377058331007,0.8611111111111112,0.16514983351831297
107,0.3506944444444444,0.3293478260869565,,,0.8819444444444444,0.0878690036900369,0.9756944444444444,0.09442204301075269,0.9756944444444444,0.09442204301075269,0.9375,0.11317591169484421,0.8611111111111112,0.16518650088809947
108,0.34953703703703703,0.3289760348583878,,,0.8807870370370371,0.08778405813819357,0.9756944444444444,0.09443262014114484,0.9756944444444444,0.09443262014114484,0.9375,0.11322337154039698,0.8611111111111112,0.16522318454363757
109,0.34953703703703703,0.3293347873500545,,,0.8807870370370371,0.08783471837488457,0.9756944444444444,0.09448554135843981,0.9756944444444444,0.09448554135843981,0.9375,0.11323920033552355,0.8611111111111112,0.16525988449577966
