,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr
18,0.4131944444444444,0.23121761658031087,0.6956018518518519,0.24763081994231562,0.9166666666666666,0.08449802624559906,0.9837962962962963,0.08947368421052632,0.9837962962962963,0.08947368421052632,0.9490740740740741,0.11153427638737759
19,0.4131944444444444,0.23196881091617932,0.6921296296296297,0.25094418799832147,0.9155092592592593,0.0845808383233533,0.9837962962962963,0.08963408204154803,0.9837962962962963,0.08963408204154803,0.9490740740740741,0.1115494490545504
20,0.4131944444444444,0.23517786561264822,0.6863425925925926,0.2534188034188034,0.9143518518518519,0.08476394849785408,0.9837962962962963,0.08989001692047377,0.9837962962962963,0.08989001692047377,0.9490740740740741,0.11156462585034013
21,0.4131944444444444,0.23736702127659576,0.6817129629629629,0.25664488017429193,0.9143518518518519,0.0849827882960413,0.9837962962962963,0.09007099713892126,0.9837962962962963,0.09007099713892126,0.9490740740740741,0.1117623006678479
22,0.4131944444444444,0.23768308921438083,0.6793981481481481,0.2597345132743363,0.9143518518518519,0.085065144826101,0.9837962962962963,0.09015697921086127,0.9837962962962963,0.09015697921086127,0.9479166666666666,0.11234567901234568
23,0.4131944444444444,0.24170616113744076,0.6747685185185185,0.26332429990966577,0.9143518518518519,0.08511096746390864,0.9837962962962963,0.09020481799851428,0.9837962962962963,0.09020481799851428,0.9479166666666666,0.11237650933040615
24,0.4131944444444444,0.2441860465116279,0.6712962962962963,0.2654462242562929,0.9143518518518519,0.08512931034482758,0.9837962962962963,0.0902239677316633,0.9837962962962963,0.0902239677316633,0.9479166666666666,0.112407356574252
25,0.4131944444444444,0.24519230769230768,0.6631944444444444,0.26738217452169855,0.9143518518518519,0.08524873205999785,0.9837962962962963,0.09034863945578231,0.9837962962962963,0.09034863945578231,0.9409722222222222,0.11283830673143651
26,0.4131944444444444,0.24586776859504134,0.6550925925925926,0.26837363679468945,0.9143518518518519,0.08542387543252596,0.9837962962962963,0.09045440034053422,0.9837962962962963,0.09045440034053422,0.9409722222222222,0.11290098597417025
27,0.4131944444444444,0.24757281553398058,0.6527777777777778,0.27206946454413894,0.9143518518518519,0.08556265569154121,0.9837962962962963,0.09057005860415557,0.9837962962962963,0.09057005860415557,0.9409722222222222,0.11294804112253404
28,0.4131944444444444,0.2477446217904233,0.6516203703703703,0.2745002437835202,0.9143518518518519,0.0856925913873522,0.9837962962962963,0.09068601301611011,0.9837962962962963,0.09068601301611011,0.9409722222222222,0.1129637348895373
29,0.41203703703703703,0.2491252624212736,0.6469907407407407,0.27728174603174605,0.9131944444444444,0.0856863596872285,0.9837962962962963,0.09078286873865214,0.9837962962962963,0.09078286873865214,0.9409722222222222,0.11307371349095967
30,0.41203703703703703,0.25052779732582686,0.6458333333333334,0.2804020100502513,0.90625,0.08518276762402088,0.9814814814814815,0.09067579127459367,0.9814814814814815,0.09067579127459367,0.9409722222222222,0.11318390644577475
31,0.41203703703703703,0.25105782792665726,0.6435185185185185,0.2843989769820972,0.90625,0.08522912811581583,0.9814814814814815,0.0907048882233394,0.9814814814814815,0.0907048882233394,0.9409722222222222,0.1135633468361503
32,0.41203703703703703,0.2523033309709426,0.6388888888888888,0.2875,0.90625,0.08535920636651041,0.9814814814814815,0.09077285377863413,0.9814814814814815,0.09077285377863413,0.9398148148148148,0.11359820928931169
33,0.41203703703703703,0.2526614620298084,0.6365740740740741,0.29239766081871343,0.90625,0.08541507581542489,0.9814814814814815,0.09082146299667987,0.9814814814814815,0.09082146299667987,0.9375,0.11468214639671527
34,0.41203703703703703,0.2559309849029475,0.6342592592592593,0.29557713052858686,0.90625,0.08547101844776771,0.9814814814814815,0.09087986282284857,0.9814814814814815,0.09087986282284857,0.9340277777777778,0.11474477463386891
35,0.41087962962962965,0.2563176895306859,0.6331018518518519,0.29809264305177113,0.90625,0.08551769331585846,0.9814814814814815,0.09092858674672957,0.9814814814814815,0.09092858674672957,0.9340277777777778,0.11485909479077712
36,0.41087962962962965,0.2565028901734104,0.6261574074074074,0.2990602542841349,0.90625,0.08567676988729621,0.9814814814814815,0.09108485499462943,0.9814814814814815,0.09108485499462943,0.9340277777777778,0.11487544483985765
37,0.41087962962962965,0.25836972343522563,0.6226851851851852,0.3015695067264574,0.90625,0.08578941601840692,0.9814814814814815,0.09117299215138157,0.9814814814814815,0.09117299215138157,0.9340277777777778,0.11490815890645023
38,0.41087962962962965,0.2589350838803793,0.6215277777777778,0.30459444129325014,0.9039351851851852,0.08568294020844762,0.9791666666666666,0.09105586051017113,0.9791666666666666,0.09105586051017113,0.9340277777777778,0.11492452292794075
39,0.41087962962962965,0.25969275786393564,0.6203703703703703,0.30716332378223493,0.9039351851851852,0.08573937863651333,0.9791666666666666,0.09111470113085622,0.9791666666666666,0.09111470113085622,0.9328703703703703,0.11501141552511415
40,0.41087962962962965,0.26064610866372984,0.6157407407407407,0.30751445086705204,0.8993055555555556,0.08544095007697383,0.9780092592592593,0.09110512129380054,0.9780092592592593,0.09110512129380054,0.9328703703703703,0.1150278293135436
41,0.41087962962962965,0.2625739644970414,0.6111111111111112,0.30985915492957744,0.8981481481481481,0.08554734869363907,0.9780092592592593,0.09128227287458139,0.9780092592592593,0.09128227287458139,0.9328703703703703,0.11504424778761062
42,0.41087962962962965,0.26413690476190477,0.6099537037037037,0.3120189461219657,0.8981481481481481,0.0855850887835006,0.9780092592592593,0.09132173349184049,0.9780092592592593,0.09132173349184049,0.9328703703703703,0.11568824458159897
43,0.41087962962962965,0.26512322628827484,0.6064814814814815,0.31227651966626935,0.8969907407407407,0.08556917301534725,0.9780092592592593,0.0914106447425357,0.9780092592592593,0.0914106447425357,0.9328703703703703,0.11570485213896066
44,0.4085648148148148,0.26521412471825695,0.6018518518518519,0.3140096618357488,0.8969907407407407,0.08567322573513154,0.9780092592592593,0.09149972929074174,0.9780092592592593,0.09149972929074174,0.9328703703703703,0.11575470343242855
45,0.4085648148148148,0.2654135338345865,0.6018518518518519,0.3170731707317073,0.8969907407407407,0.08576803895528995,0.9780092592592593,0.09158898764361587,0.9780092592592593,0.09158898764361587,0.9317129629629629,0.11601095258682807
46,0.4085648148148148,0.26661631419939574,0.5960648148148148,0.31750924784217016,0.8946759259259259,0.0856604609929078,0.9780092592592593,0.09168836805555555,0.9780092592592593,0.09168836805555555,0.9282407407407407,0.11694371536891222
47,0.4074074074074074,0.2664647993943982,0.5949074074074074,0.31985065339141255,0.8946759259259259,0.08571745398092703,0.9780092592592593,0.09174809989142237,0.9780092592592593,0.09174809989142237,0.9247685185185185,0.11828275351591414
48,0.4074074074074074,0.267680608365019,0.5891203703703703,0.32052896725440805,0.8946759259259259,0.08576500610229668,0.9780092592592593,0.09177799500380146,0.9780092592592593,0.09177799500380146,0.9247685185185185,0.1184230028160664
49,0.4074074074074074,0.27202472952086554,0.5891203703703703,0.3244104525175271,0.8946759259259259,0.08582213833684912,0.9780092592592593,0.09182786350793305,0.9780092592592593,0.09182786350793305,0.9247685185185185,0.1184405573673288
50,0.4074074074074074,0.2726568551510457,0.5844907407407407,0.32664941785252266,0.8946759259259259,0.08583166777703753,0.9780092592592593,0.09183784371263994,0.9780092592592593,0.09183784371263994,0.9224537037037037,0.12073928192698076
51,0.4050925925925926,0.27386541471048514,0.5787037037037037,0.32679738562091504,0.8946759259259259,0.08596530249110321,0.9780092592592593,0.09195777560126238,0.9780092592592593,0.09195777560126238,0.9224537037037037,0.1208308065494239
52,0.4050925925925926,0.274079874706343,0.5775462962962963,0.3304635761589404,0.8946759259259259,0.08597486375264153,0.9780092592592593,0.09196778406617327,0.9780092592592593,0.09196778406617327,0.9224537037037037,0.12103264996203493
53,0.4050925925925926,0.27450980392156865,0.5752314814814815,0.3346801346801347,0.8946759259259259,0.0860610109107103,0.9780092592592593,0.09202788063602702,0.9780092592592593,0.09202788063602702,0.9224537037037037,0.12105103280680438
54,0.4039351851851852,0.2739403453689168,0.5706018518518519,0.33674863387978143,0.8935185185185185,0.08603588543408001,0.9768518518518519,0.091999127970351,0.9768518518518519,0.091999127970351,0.9224537037037037,0.12160512664021972
55,0.40046296296296297,0.27416798732171155,0.5659722222222222,0.3386426592797784,0.8935185185185185,0.08605506632482443,0.9768518518518519,0.09201918883558657,0.9768518518518519,0.09201918883558657,0.9224537037037037,0.12162368380894246
56,0.40046296296296297,0.2765787370103917,0.5625,0.34081346423562414,0.8935185185185185,0.08618957240147371,0.9768518518518519,0.09215986023149159,0.9768518518518519,0.09215986023149159,0.9224537037037037,0.12164224664224664
57,0.40046296296296297,0.2768,0.5613425925925926,0.3434844192634561,0.8935185185185185,0.08620882188721385,0.9768518518518519,0.09217999126256007,0.9768518518518519,0.09217999126256007,0.9224537037037037,0.12195868400918133
58,0.40046296296296297,0.27724358974358976,0.5520833333333334,0.3426724137931034,0.8935185185185185,0.08625698324022346,0.9768518518518519,0.09223035733799585,0.9768518518518519,0.09223035733799585,0.9224537037037037,0.12201469687691366
59,0.40046296296296297,0.27880741337630943,0.5497685185185185,0.34696859021183346,0.8935185185185185,0.08631484794275492,0.9768518518518519,0.09227068984366459,0.9768518518518519,0.09227068984366459,0.9224537037037037,0.12255881900661234
60,0.39351851851851855,0.28169014084507044,0.5451388888888888,0.34863064396743154,0.8923611111111112,0.08630919064144184,0.9768518518518519,0.09235146077251341,0.9768518518518519,0.09235146077251341,0.9224537037037037,0.12261538461538461
61,0.39351851851851855,0.2823920265780731,0.5439814814814815,0.35179640718562877,0.8923611111111112,0.08637687654044365,0.9756944444444444,0.09226223049140855,0.9768518518518519,0.09242225142356549,0.9224537037037037,0.1226342514232959
62,0.3923611111111111,0.2834448160535117,0.5416666666666666,0.354814253222138,0.8923611111111112,0.08638655462184874,0.9756944444444444,0.0923329682365827,0.9768518518518519,0.0924323732340379,0.9212962962962963,0.12278266234767854
63,0.3923611111111111,0.28368200836820084,0.5405092592592593,0.3603395061728395,0.8923611111111112,0.08641560188298587,0.9756944444444444,0.09234308248439041,0.9768518518518519,0.09245262350750356,0.9212962962962963,0.12280160444307313
64,0.3923611111111111,0.2865595942519019,0.5370370370370371,0.36306729264475746,0.8923611111111112,0.08652227583885086,0.9756944444444444,0.09236331762901281,0.9768518518518519,0.09255400811492488,0.9212962962962963,0.12282055238389138
65,0.3923611111111111,0.2868020304568528,0.5300925925925926,0.3640699523052464,0.8923611111111112,0.08655141445891333,0.9756944444444444,0.0924646265218822,0.9768518518518519,0.09258446687143485,0.9212962962962963,0.12283950617283951
66,0.3912037037037037,0.28741496598639454,0.5254629629629629,0.36553945249597425,0.8923611111111112,0.08658057271195957,0.9756944444444444,0.09249506254114549,0.9768518518518519,0.09261494568199276,0.9212962962962963,0.12285846581262541
67,0.3912037037037037,0.2876595744680851,0.5243055555555556,0.36709886547811993,0.8912037037037037,0.08659469185784975,0.9756944444444444,0.09252551860388541,0.9768518518518519,0.0927268732146781,0.9212962962962963,0.12287743130595863
68,0.3900462962962963,0.29304347826086957,0.5208333333333334,0.37067545304777594,0.8912037037037037,0.08672147764387882,0.9756944444444444,0.09263736263736264,0.9768518518518519,0.09284928492849286,0.9212962962962963,0.1235449324848673
69,0.3888888888888889,0.2926829268292683,0.5138888888888888,0.37092731829573933,0.8912037037037037,0.08684863523573201,0.9756944444444444,0.09275968309859155,0.9768518518518519,0.09292084113178466,0.9212962962962963,0.12358329451948455
70,0.38773148148148145,0.29232111692844676,0.5104166666666666,0.3712121212121212,0.8912037037037037,0.08686823104693141,0.9756944444444444,0.09283118599273207,0.9768518518518519,0.09293107245100198,0.9212962962962963,0.12367930391547545
71,0.38773148148148145,0.29308836395450566,0.5081018518518519,0.3758561643835616,0.8912037037037037,0.08687803226898341,0.9756944444444444,0.09284140969162996,0.9768518518518519,0.09294130602356569,0.9212962962962963,0.1236985236985237
72,0.38773148148148145,0.2936021034180543,0.5069444444444444,0.38153310104529614,0.8912037037037037,0.0869172592843436,0.9756944444444444,0.09285163564269193,0.9768518518518519,0.09298226286217913,0.9201388888888888,0.1248429648241206
73,0.38657407407407407,0.29557522123893804,0.5011574074074074,0.3818342151675485,0.8912037037037037,0.08695652173913043,0.9756944444444444,0.09289256198347108,0.9768518518518519,0.09302325581395349,0.9201388888888888,0.1248625726401759
74,0.38657407407407407,0.295837023914969,0.4976851851851852,0.3863432165318958,0.8912037037037037,0.08703515315926302,0.9756944444444444,0.09293352441847647,0.9768518518518519,0.09309508052062651,0.9201388888888888,0.12488218661639962
75,0.38657407407407407,0.29609929078014185,0.49189814814814814,0.38848263254113347,0.8912037037037037,0.08705483323911814,0.9756944444444444,0.0930052956751986,0.9768518518518519,0.09310535024820739,0.9201388888888888,0.1249018067556952
76,0.3854166666666667,0.2970561998215879,0.4861111111111111,0.39215686274509803,0.8912037037037037,0.08712378366146187,0.9756944444444444,0.09301555776233035,0.9768518518518519,0.09315673289183223,0.9201388888888888,0.12494106553512493
77,0.3854166666666667,0.29732142857142857,0.4837962962962963,0.3950850661625709,0.8912037037037037,0.08713364263890461,0.9756944444444444,0.093066902185913,0.9768518518518519,0.09316701622695661,0.9201388888888888,0.1257314565870631
78,0.3819444444444444,0.29596412556053814,0.47800925925925924,0.3971153846153846,0.8900462962962963,0.08705003395970115,0.9756944444444444,0.09307717787346803,0.9768518518518519,0.09318758970961687,0.9201388888888888,0.12577123872804935
79,0.37962962962962965,0.2962962962962963,0.4710648148148148,0.40336967294350845,0.8900462962962963,0.08716844253003854,0.9756944444444444,0.09309773605742684,0.9768518518518519,0.09331122166943062,0.9201388888888888,0.12579113924050633
80,0.37962962962962965,0.3045496750232126,0.46412037037037035,0.40793489318413023,0.8900462962962963,0.08721787456050811,0.9756944444444444,0.09322127612517969,0.9768518518518519,0.0933525052538436,0.9201388888888888,0.12585087858160518
81,0.37962962962962965,0.3054003724394786,0.4548611111111111,0.40894901144641,0.8900462962962963,0.08722776769509982,0.9756944444444444,0.0932625290408231,0.9768518518518519,0.09336283185840707,0.9201388888888888,0.12587080430652312
82,0.37962962962962965,0.3076923076923077,0.45023148148148145,0.4151547491995731,0.8900462962962963,0.08729708252923146,0.9756944444444444,0.09327284797521576,0.9768518518518519,0.0934248394952402,0.9189814814814815,0.1261518906895456
83,0.37962962962962965,0.3097261567516525,0.4444444444444444,0.42059145673603504,0.8865740740740741,0.0871048442119627,0.9756944444444444,0.0933348095659876,0.9768518518518519,0.09352836879432624,0.9189814814814815,0.1261719370729382
84,0.37962962962962965,0.3111954459203036,0.4375,0.42954545454545456,0.8865740740740741,0.08713456944602434,0.9756944444444444,0.09343826202615828,0.9756944444444444,0.09343826202615828,0.9189814814814815,0.12619198982835347
85,0.3784722222222222,0.3177842565597668,0.42939814814814814,0.4329054842473746,0.8865740740740741,0.08717423466484579,0.9756944444444444,0.0934589800443459,0.9756944444444444,0.0934589800443459,0.9189814814814815,0.12621204895883006
86,0.375,0.3157894736842105,0.4201388888888889,0.43734939759036146,0.8865740740740741,0.0872139360127519,0.9756944444444444,0.09350044365572316,0.9756944444444444,0.09350044365572316,0.9189814814814815,0.1262321144674086
87,0.3715277777777778,0.316256157635468,0.4131944444444444,0.44458281444582815,0.8865740740740741,0.08725367353912747,0.9756944444444444,0.09354194407456724,0.9756944444444444,0.09354194407456724,0.9189814814814815,0.1262521863571315
88,0.3715277777777778,0.3178217821782178,0.40046296296296297,0.4481865284974093,0.8865740740740741,0.08729344729344729,0.9756944444444444,0.0935834813499112,0.9756944444444444,0.0935834813499112,0.9143518518518519,0.12731668009669622
89,0.3715277777777778,0.31845238095238093,0.38657407407407407,0.4507422402159244,0.8854166666666666,0.0872590395802441,0.9756944444444444,0.09362505553087516,0.9756944444444444,0.09362505553087516,0.9143518518518519,0.12748103921252218
90,0.37037037037037035,0.31840796019900497,0.3761574074074074,0.46099290780141844,0.8854166666666666,0.0873387372987784,0.9756944444444444,0.09369789929976659,0.9756944444444444,0.09369789929976659,0.9143518518518519,0.1275016139444803
91,0.37037037037037035,0.32,0.36342592592592593,0.46726190476190477,0.8854166666666666,0.08735868448098665,0.9756944444444444,0.09372915276851235,0.9756944444444444,0.09372915276851235,0.9143518518518519,0.1275221953188055
92,0.37037037037037035,0.32225579053373615,0.3472222222222222,0.46875,0.8854166666666666,0.08739860619216269,0.9756944444444444,0.09373957522517513,0.9756944444444444,0.09373957522517513,0.9143518518518519,0.12766645119586295
93,0.3680555555555556,0.32382892057026474,0.32407407407407407,0.46901172529313234,0.8854166666666666,0.08748856358645929,0.9756944444444444,0.09378128824118367,0.9756944444444444,0.09378128824118367,0.9143518518518519,0.12768708582511717
94,0.3645833333333333,0.32778355879292403,0.3020833333333333,0.47714808043875684,0.8854166666666666,0.0875085792724777,0.9756944444444444,0.09387527839643653,0.9756944444444444,0.09387527839643653,0.9143518518518519,0.12770772712576786
95,0.3645833333333333,0.328125,0.2824074074074074,0.4969450101832994,0.8854166666666666,0.08758873368445157,0.9756944444444444,0.09388573337788172,0.9756944444444444,0.09388573337788172,0.9143518518518519,0.12793522267206478
96,0.36342592592592593,0.32742440041710114,0.24189814814814814,0.4988066825775656,0.8842592592592593,0.08755443502177401,0.9756944444444444,0.09394851220327649,0.9756944444444444,0.09394851220327649,0.9143518518518519,0.1280388978930308
97,0.36226851851851855,0.3274058577405858,0.18171296296296297,0.48909657320872274,0.8842592592592593,0.08757450710683173,0.9756944444444444,0.09401137504182,0.9756944444444444,0.09401137504182,0.9143518518518519,0.12805965310423084
98,0.3587962962962963,0.32563025210084034,0.11574074074074074,0.5102040816326531,0.8831018518518519,0.08755020080321285,0.9756944444444444,0.09403234802007808,0.9756944444444444,0.09403234802007808,0.9143518518518519,0.12808041504539558
99,0.3587962962962963,0.32597266035751843,0.03356481481481482,0.58,0.8819444444444444,0.08745552622518077,0.9756944444444444,0.09409532313874316,0.9756944444444444,0.09409532313874316,0.9143518518518519,0.12822593734783314
100,0.3576388888888889,0.3256059009483667,0.0,1.0,0.8819444444444444,0.08747560555619333,0.9756944444444444,0.09410582719357,0.9756944444444444,0.09410582719357,0.9143518518518519,0.12902172137840928
101,0.35648148148148145,0.32489451476793246,,,0.8819444444444444,0.08748564867967853,0.9756944444444444,0.09411633359383723,0.9756944444444444,0.09411633359383723,0.9143518518518519,0.129106063082203
102,0.35648148148148145,0.32558139534883723,,,0.8819444444444444,0.08762649494020239,0.9756944444444444,0.0942215267687493,0.9756944444444444,0.0942215267687493,0.9143518518518519,0.12912716574043806
103,0.35648148148148145,0.3283582089552239,,,0.8819444444444444,0.08764665286404417,0.9756944444444444,0.09423205902079142,0.9756944444444444,0.09423205902079142,0.9143518518518519,0.12919051512673754
104,0.35300925925925924,0.3265524625267666,,,0.8819444444444444,0.08773747841105355,0.9756944444444444,0.09431640187961512,0.9756944444444444,0.09431640187961512,0.9143518518518519,0.12921164540399083
105,0.35300925925925924,0.32690246516613075,,,0.8819444444444444,0.08775768743521824,0.9756944444444444,0.09433751119068935,0.9756944444444444,0.09433751119068935,0.9143518518518519,0.12942332896461337
106,0.3506944444444444,0.3268608414239482,,,0.8819444444444444,0.08779813342550985,0.9756944444444444,0.09436919288033135,0.9756944444444444,0.09436919288033135,0.9143518518518519,0.1294445354743569
107,0.3506944444444444,0.3293478260869565,,,0.8819444444444444,0.0878690036900369,0.9756944444444444,0.09442204301075269,0.9756944444444444,0.09442204301075269,0.9143518518518519,0.12946574893477547
108,0.34953703703703703,0.3289760348583878,,,0.8807870370370371,0.08778405813819357,0.9756944444444444,0.09443262014114484,0.9756944444444444,0.09443262014114484,0.9143518518518519,0.1295294310542712
109,0.34953703703703703,0.3293347873500545,,,0.8807870370370371,0.08783471837488457,0.9756944444444444,0.09448554135843981,0.9756944444444444,0.09448554135843981,0.9143518518518519,0.12978478725151962
110,0.34953703703703703,0.3300546448087432,,,0.8807870370370371,0.08788543711745005,0.9756944444444444,0.0945279210585333,0.9756944444444444,0.0945279210585333,0.9143518518518519,0.1298061123890897
111,0.34837962962962965,0.3293216630196937,,,0.8807870370370371,0.08789558789558789,0.9756944444444444,0.09453852192441405,0.9756944444444444,0.09453852192441405,0.9143518518518519,0.12982744453574363
112,0.3460648148148148,0.32893289328932895,,,0.8807870370370371,0.0879057410188287,0.9756944444444444,0.09454912516823688,0.9756944444444444,0.09454912516823688,0.9143518518518519,0.12989148306478132
113,0.33912037037037035,0.32700892857142855,,,0.8807870370370371,0.08791589648798522,0.9756944444444444,0.09455973079080202,0.9756944444444444,0.09455973079080202,0.9131944444444444,0.13054268696227664
114,0.33912037037037035,0.32737430167597764,,,0.8807870370370371,0.08793621446729837,0.9756944444444444,0.09458094917536183,0.9756944444444444,0.09458094917536183,0.9131944444444444,0.13056428926030117
115,0.33912037037037035,0.3318233295583239,,,0.8784722222222222,0.08774566473988439,0.9756944444444444,0.09465528856950371,0.9756944444444444,0.09465528856950371,0.9131944444444444,0.13058589870903675
116,0.33564814814814814,0.32992036405005687,,,0.8784722222222222,0.0878370558963083,0.9756944444444444,0.09468718409524879,0.9756944444444444,0.09468718409524879,0.9131944444444444,0.13062913907284768
117,0.33564814814814814,0.3310502283105023,,,0.8784722222222222,0.08786756193563325,0.9745370370370371,0.09462800629354912,0.9745370370370371,0.09462800629354912,0.9131944444444444,0.13065076999503228
118,0.33564814814814814,0.3344867358708189,,,0.8761574074074074,0.08770710230564245,0.9745370370370371,0.09468120994040256,0.9745370370370371,0.09468120994040256,0.9131944444444444,0.13078070611636003
119,0.33564814814814814,0.33760186263096625,,,0.8761574074074074,0.0877579411082773,0.9745370370370371,0.0947238159523006,0.9745370370370371,0.0947238159523006,0.9131944444444444,0.1308023872679045
120,0.33449074074074076,0.33801169590643276,,,0.8761574074074074,0.08779865460450012,0.9745370370370371,0.09474513334083492,0.9745370370370371,0.09474513334083492,0.9131944444444444,0.1308240756093517
121,0.3125,0.33047735618115054,,,0.8761574074074074,0.08781902552204177,0.9745370370370371,0.0947664603263928,0.9745370370370371,0.0947664603263928,0.9131944444444444,0.13088918380889183
122,0.3113425925925926,0.32965686274509803,,,0.8761574074074074,0.08783940589463912,0.9745370370370371,0.0948411804460464,0.9745370370370371,0.0948411804460464,0.9131944444444444,0.13091090094574415
123,0.3113425925925926,0.33250927070457353,,,0.8761574074074074,0.08791081175240971,0.9745370370370371,0.09490532010820558,0.9745370370370371,0.09490532010820558,0.9131944444444444,0.13093262529040822
124,0.3113425925925926,0.3337468982630273,,,0.875,0.08788653801441525,0.9745370370370371,0.09496954658244981,0.9745370370370371,0.09496954658244981,0.9131944444444444,0.13095435684647302
125,0.30787037037037035,0.3333333333333333,,,0.875,0.08794788273615635,0.9745370370370371,0.09500169242920005,0.9745370370370371,0.09500169242920005,0.9131944444444444,0.131019594818997
126,0.30671296296296297,0.3324968632371393,,,0.875,0.08799906879292282,0.9745370370370371,0.09506604945241053,0.9745370370370371,0.09506604945241053,0.9131944444444444,0.13106312292358804
127,0.3055555555555556,0.33249370277078083,,,0.875,0.08806057076295865,0.9745370370370371,0.0951412429378531,0.9745370370370371,0.0951412429378531,0.9120370370370371,0.1314209472981988
128,0.30092592592592593,0.33078880407124683,,,0.875,0.08816326530612245,0.9745370370370371,0.09515199457565826,0.9745370370370371,0.09515199457565826,0.9120370370370371,0.13144286905754796
129,0.30092592592592593,0.33163265306122447,,,0.875,0.08817354793561931,0.9745370370370371,0.09522732413481112,0.9745370370370371,0.09522732413481112,0.9120370370370371,0.1315086782376502
130,0.29398148148148145,0.3264781491002571,,,0.875,0.08825589540042027,0.9745370370370371,0.0952704231726635,0.9745370370370371,0.0952704231726635,0.9120370370370371,0.1315306292772492
