,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr
11,0.5568345323741007,0.26290760869565216,0.8,0.21335379892555642,0.9899280575539569,0.09586178068830987,0.9985611510791367,0.09573734308180439,0.9985611510791367,0.09573734308180439,0.7179856115107913,0.2512588116817724
12,0.5568345323741007,0.26380368098159507,0.7942446043165468,0.2173228346456693,0.9798561151079137,0.09524475524475524,0.9985611510791367,0.09590934217799889,0.9985611510791367,0.09590934217799889,0.7179856115107913,0.25151209677419356
13,0.5568345323741007,0.26875,0.7913669064748201,0.2203525641025641,0.9798561151079137,0.09532474804031354,0.9985611510791367,0.09598893499308438,0.9985611510791367,0.09598893499308438,0.7179856115107913,0.25163893091275846
14,0.5568345323741007,0.26931106471816285,0.7884892086330936,0.22330888345558272,0.9784172661870504,0.0952914798206278,0.9985611510791367,0.09608196040426416,0.9985611510791367,0.09608196040426416,0.697841726618705,0.25647805393971446
15,0.5553956834532374,0.27202255109231854,0.7827338129496403,0.2268557130942452,0.9784172661870504,0.09538504699116286,0.9985611510791367,0.09614851759490163,0.9985611510791367,0.09614851759490163,0.697841726618705,0.2566137566137566
16,0.5553956834532374,0.27221438645980256,0.7769784172661871,0.22929936305732485,0.9784172661870504,0.09554587607137839,0.9985611510791367,0.09630863169580905,0.9985611510791367,0.09630863169580905,0.6820143884892086,0.2630410654827969
17,0.5553956834532374,0.2741477272727273,0.7741007194244605,0.2329004329004329,0.9784172661870504,0.09562649416397132,0.9985611510791367,0.09638888888888889,0.9985611510791367,0.09638888888888889,0.6820143884892086,0.2662921348314607
18,0.5539568345323741,0.27402135231316727,0.7741007194244605,0.23658751099384345,0.9784172661870504,0.09568031518221472,0.9985611510791367,0.09644246803779878,0.9985611510791367,0.09644246803779878,0.6676258992805756,0.269297736506094
19,0.5539568345323741,0.2742165242165242,0.7683453237410072,0.23828647925033467,0.9784172661870504,0.09589620645889155,0.9985611510791367,0.09660356347438753,0.9985611510791367,0.09660356347438753,0.6575539568345323,0.2723480333730632
20,0.5539568345323741,0.27519656897784134,0.7611510791366907,0.23936651583710408,0.9784172661870504,0.09609949123798757,0.9985611510791367,0.09675170779311307,0.9985611510791367,0.09675170779311307,0.6575539568345323,0.272673031026253
21,0.5496402877697841,0.2815033161385409,0.7553956834532374,0.24204702627939143,0.9784172661870504,0.09618104667609619,0.9985611510791367,0.0968327054555602,0.9985611510791367,0.0968327054555602,0.6431654676258993,0.27339449541284405
22,0.5482014388489208,0.2853932584269663,0.7496402877697842,0.24334423166744512,0.9784172661870504,0.0962763698145264,0.9985611510791367,0.09692737430167597,0.9985611510791367,0.09692737430167597,0.6431654676258993,0.27356181150550796
23,0.5482014388489208,0.28798185941043086,0.7482014388489209,0.24738344433872503,0.9784172661870504,0.09642654566080544,0.9985611510791367,0.0970765141977899,0.9985611510791367,0.0970765141977899,0.6431654676258993,0.2737293325168402
24,0.5482014388489208,0.2906178489702517,0.7453237410071942,0.250968992248062,0.9784172661870504,0.09649496239534554,0.9985611510791367,0.09713086074177747,0.9985611510791367,0.09713086074177747,0.6345323741007194,0.2771841609050911
25,0.5482014388489208,0.29307692307692307,0.7381294964028777,0.252212389380531,0.9784172661870504,0.09670079635949944,0.9985611510791367,0.0973352033660589,0.9985611510791367,0.0973352033660589,0.6345323741007194,0.277882797731569
26,0.5482014388489208,0.29330254041570436,0.7381294964028777,0.2548435171385991,0.9784172661870504,0.09710124232471798,0.9985611510791367,0.09751299704931854,0.9985611510791367,0.09751299704931854,0.6345323741007194,0.27876106194690264
27,0.5482014388489208,0.29466357308584684,0.7338129496402878,0.25757575757575757,0.9769784172661871,0.09711098398169336,0.9985611510791367,0.09759527492617072,0.9985611510791367,0.09759527492617072,0.6258992805755396,0.2815533980582524
28,0.5482014388489208,0.2969602494154326,0.7309352517985611,0.25971370143149286,0.9769784172661871,0.09712487483907882,0.9985611510791367,0.09760900140646976,0.9985611510791367,0.09760900140646976,0.6258992805755396,0.2841280209013716
29,0.5482014388489208,0.297191887675507,0.7251798561151079,0.2601961796592669,0.9769784172661871,0.09731976494195213,0.9985611510791367,0.09780157835400226,0.9985611510791367,0.09780157835400226,0.6158273381294964,0.28744123572867697
30,0.5467625899280576,0.2980392156862745,0.7237410071942446,0.26335078534031414,0.9769784172661871,0.09743148227866265,0.9985611510791367,0.09788434414668547,0.9985611510791367,0.09788434414668547,0.6028776978417266,0.28876636802205374
31,0.5467625899280576,0.29850746268656714,0.7165467625899281,0.2643312101910828,0.9769784172661871,0.097627606038821,0.9985611510791367,0.09796725014116318,0.9985611510791367,0.09796725014116318,0.5913669064748202,0.29066478076379065
32,0.5467625899280576,0.2989771833202203,0.7136690647482015,0.26695371367061355,0.9769784172661871,0.09779634163906092,0.9985611510791367,0.09807801017524025,0.9985611510791367,0.09807801017524025,0.5697841726618705,0.2905355832721937
33,0.5467625899280576,0.302066772655008,0.7136690647482015,0.26985854189336234,0.9769784172661871,0.0978386167146974,0.9985611510791367,0.09811960978368443,0.9985611510791367,0.09811960978368443,0.5697841726618705,0.2907488986784141
34,0.5467625899280576,0.30448717948717946,0.7122302158273381,0.2736318407960199,0.9769784172661871,0.09806470248411323,0.9985611510791367,0.09834207170185631,0.9985611510791367,0.09834207170185631,0.5697841726618705,0.2909625275532697
35,0.5467625899280576,0.30473135525260625,0.7093525179856115,0.2757270693512304,0.9769784172661871,0.0982349537037037,0.9985611510791367,0.0985095812633073,0.9985611510791367,0.0985095812633073,0.5553956834532374,0.2908816880180859
36,0.5467625899280576,0.30497592295345105,0.7064748201438849,0.27802944507361266,0.9769784172661871,0.09824916799305455,0.9985611510791367,0.0985235661555934,0.9985611510791367,0.0985235661555934,0.5553956834532374,0.29132075471698116
37,0.5467625899280576,0.30669895076674736,0.7035971223021583,0.2792689891490577,0.9769784172661871,0.09834878331402086,0.9985611510791367,0.09857954545454546,0.9985611510791367,0.09857954545454546,0.543884892086331,0.2939346811819596
38,0.5467625899280576,0.3074433656957929,0.697841726618705,0.27970011534025374,0.9741007194244604,0.09814438967816759,0.99568345323741,0.09835133598635588,0.99568345323741,0.09835133598635588,0.543884892086331,0.29439252336448596
39,0.5453237410071943,0.31091058244462677,0.6964028776978417,0.28353837141183363,0.9741007194244604,0.09827260850631442,0.99568345323741,0.09840728100113766,0.99568345323741,0.09840728100113766,0.5352517985611511,0.29594272076372313
40,0.5453237410071943,0.3145228215767635,0.6906474820143885,0.2845287492590397,0.9741007194244604,0.09830114708871787,0.99568345323741,0.0984352773826458,0.99568345323741,0.0984352773826458,0.5223021582733813,0.29876543209876544
41,0.5453237410071943,0.31530782029950083,0.6863309352517986,0.28545780969479356,0.9741007194244604,0.09842977609770281,0.99568345323741,0.09854742238678439,0.99568345323741,0.09854742238678439,0.5136690647482014,0.3
42,0.5453237410071943,0.3168896321070234,0.6805755395683454,0.28718882817243474,0.9741007194244604,0.09844408899229315,0.99568345323741,0.09856145848169777,0.99568345323741,0.09856145848169777,0.5136690647482014,0.3002523128679563
43,0.5453237410071943,0.31821998320738876,0.679136690647482,0.28886168910648713,0.9741007194244604,0.09855874217498908,0.99568345323741,0.09867389134464566,0.99568345323741,0.09867389134464566,0.5136690647482014,0.3012658227848101
44,0.5453237410071943,0.31956155143338955,0.679136690647482,0.29171817058096416,0.9741007194244604,0.09873122356715765,0.99568345323741,0.0988430224253678,0.99568345323741,0.0988430224253678,0.5035971223021583,0.30329289428076256
45,0.5453237410071943,0.32010135135135137,0.6776978417266187,0.294375,0.9741007194244604,0.09878885159784036,0.99568345323741,0.09889952836930113,0.99568345323741,0.09889952836930113,0.4935251798561151,0.3067978533094812
46,0.543884892086331,0.32033898305084746,0.6762589928057554,0.29652996845425866,0.9741007194244604,0.09880326911850555,0.99568345323741,0.0990410762845284,0.99568345323741,0.0990410762845284,0.479136690647482,0.30494505494505497
47,0.543884892086331,0.3211554800339847,0.6733812949640288,0.2988505747126437,0.9712230215827338,0.0987130739982451,0.99568345323741,0.09909780896462839,0.99568345323741,0.09909780896462839,0.46906474820143884,0.30438842203548083
48,0.543884892086331,0.32225063938618925,0.6705035971223021,0.30006439150032194,0.9712230215827338,0.09877085162423178,0.99568345323741,0.09915460667717438,0.99568345323741,0.09915460667717438,0.45611510791366905,0.3027698185291309
49,0.5424460431654676,0.32332761578044594,0.6690647482014388,0.30332681017612523,0.9712230215827338,0.09885764499121265,0.99568345323741,0.09921146953405018,0.99568345323741,0.09921146953405018,0.45611510791366905,0.3030592734225621
50,0.5381294964028777,0.3232497839239412,0.660431654676259,0.3025708635464733,0.9712230215827338,0.09891559202813599,0.99568345323741,0.09923992542664563,0.99568345323741,0.09923992542664563,0.4503597122302158,0.30388349514563107
51,0.5381294964028777,0.3235294117647059,0.6575539568345323,0.30507343124165553,0.9712230215827338,0.09894459102902374,0.99568345323741,0.09931113662456946,0.99568345323741,0.09931113662456946,0.4446043165467626,0.3056379821958457
52,0.5366906474820143,0.32406602953953084,0.6532374100719425,0.3077966101694915,0.9712230215827338,0.09901716297491565,0.99568345323741,0.09935391241923905,0.99568345323741,0.09935391241923905,0.44028776978417267,0.30784708249496984
53,0.5352517985611511,0.32432432432432434,0.6446043165467625,0.3074811256005491,0.9712230215827338,0.09906075726445553,0.99568345323741,0.09953970080552359,0.99568345323741,0.09953970080552359,0.43597122302158275,0.3098159509202454
54,0.5338129496402878,0.32948490230905864,0.641726618705036,0.3090783090783091,0.9712230215827338,0.09941089837997054,0.9942446043165467,0.0994530800230282,0.9942446043165467,0.0994530800230282,0.43597122302158275,0.3101330603889457
55,0.5323741007194245,0.3294746215494212,0.641726618705036,0.3118881118881119,0.9697841726618706,0.0993367722918202,0.9942446043165467,0.09948171609559459,0.9942446043165467,0.09948171609559459,0.42589928057553955,0.3099476439790576
56,0.5294964028776978,0.3330316742081448,0.6402877697841727,0.3142655367231638,0.9697841726618706,0.09939536941454062,0.9942446043165467,0.09955337847572396,0.9942446043165467,0.09955337847572396,0.42589928057553955,0.31027253668763105
57,0.5266187050359712,0.33212341197822143,0.637410071942446,0.3168812589413448,0.9697841726618706,0.09946871310507674,0.9942446043165467,0.09958207234471826,0.9942446043165467,0.09958207234471826,0.41294964028776976,0.30760986066452306
58,0.5251798561151079,0.3333333333333333,0.6330935251798561,0.3188405797101449,0.9697841726618706,0.09949808089754945,0.9942446043165467,0.09959642548284808,0.9942446043165467,0.09959642548284808,0.41294964028776976,0.30793991416309013
59,0.5251798561151079,0.33394327538883806,0.6302158273381295,0.3206442166910688,0.9697841726618706,0.09951277129780009,0.9942446043165467,0.09963950973323721,0.9942446043165467,0.09963950973323721,0.40431654676258993,0.3067685589519651
60,0.5251798561151079,0.33547794117647056,0.6273381294964029,0.32177121771217715,0.9697841726618706,0.09958628841607566,0.9942446043165467,0.09969701341797721,0.9942446043165467,0.09969701341797721,0.39568345323741005,0.3079507278835386
61,0.5237410071942447,0.337037037037037,0.6201438848920864,0.3230884557721139,0.9697841726618706,0.09970414201183432,0.9942446043165467,0.09981222013577928,0.9942446043165467,0.09981222013577928,0.38705035971223023,0.30884041331802525
62,0.5237410071942447,0.34178403755868547,0.6172661870503597,0.32598784194528874,0.9697841726618706,0.09982227488151658,0.9942446043165467,0.09991324465008676,0.9942446043165467,0.09991324465008676,0.38705035971223023,0.3102652825836217
63,0.5223021582733813,0.34770114942528735,0.6172661870503597,0.33,0.9697841726618706,0.09994068801897983,0.9942446043165467,0.0999421463696847,0.9942446043165467,0.0999421463696847,0.376978417266187,0.30969267139479906
64,0.5223021582733813,0.3480345158197507,0.6143884892086331,0.33229571984435796,0.9697841726618706,0.09998516540572615,0.9942446043165467,0.09995660350065094,0.9942446043165467,0.09995660350065094,0.3726618705035971,0.3079667063020214
65,0.520863309352518,0.3524829600778968,0.6100719424460431,0.334913112164297,0.9697841726618706,0.1,0.9942446043165467,0.10002895193977997,0.9942446043165467,0.10002895193977997,0.3712230215827338,0.30714285714285716
66,0.520863309352518,0.35317073170731705,0.6057553956834533,0.33599361532322425,0.9697841726618706,0.10010396554284866,0.9942446043165467,0.10005792064871126,0.9942446043165467,0.10005792064871126,0.3683453237410072,0.30843373493975906
67,0.520863309352518,0.353515625,0.5985611510791367,0.3371150729335494,0.9697841726618706,0.10014858841010402,0.9942446043165467,0.10014492753623189,0.9942446043165467,0.10014492753623189,0.3683453237410072,0.3088057901085645
68,0.520863309352518,0.3542074363992172,0.5956834532374101,0.3385118560915781,0.9697841726618706,0.10025286330507215,0.9942446043165467,0.10018848774829636,0.9942446043165467,0.10018848774829636,0.3669064748201439,0.3117359413202934
69,0.520863309352518,0.35525024533856725,0.5913669064748202,0.3399503722084367,0.9697841726618706,0.10031254650989731,0.9942446043165467,0.10029027576197387,0.9942446043165467,0.10029027576197387,0.36258992805755397,0.31226765799256506
70,0.520863309352518,0.3580613254203759,0.5798561151079137,0.33837111670864817,0.9697841726618706,0.10049202325928135,0.9942446043165467,0.10036310820624546,0.9942446043165467,0.10036310820624546,0.3553956834532374,0.3110831234256927
71,0.520863309352518,0.3587710604558969,0.576978417266187,0.3392554991539763,0.9697841726618706,0.10056699492688749,0.9942446043165467,0.10046525152660657,0.9942446043165467,0.10046525152660657,0.34676258992805753,0.31016731016731014
72,0.520863309352518,0.35948361469712015,0.576978417266187,0.34215017064846415,0.9697841726618706,0.10067214339059,0.9942446043165467,0.10049447353112274,0.9942446043165467,0.10049447353112274,0.34532374100719426,0.30927835051546393
73,0.5194244604316547,0.3592039800995025,0.5741007194244604,0.3442622950819672,0.9697841726618706,0.10071727435744172,0.9942446043165467,0.10056760296900015,0.9942446043165467,0.10056760296900015,0.3381294964028777,0.30799475753604194
74,0.5136690647482014,0.3631739572736521,0.5712230215827339,0.34612031386224934,0.9697841726618706,0.100868003591739,0.9942446043165467,0.10065549890750182,0.9942446043165467,0.10065549890750182,0.3366906474820144,0.3107569721115538
75,0.5107913669064749,0.3626149131767109,0.5654676258992806,0.34902309058614567,0.9697841726618706,0.10095865787896945,0.9942446043165467,0.10069950451763335,0.9942446043165467,0.10069950451763335,0.33237410071942447,0.31343283582089554
76,0.5107913669064749,0.3648509763617677,0.5611510791366906,0.35135135135135137,0.9697841726618706,0.10101918465227817,0.9942446043165467,0.1007729327694327,0.9942446043165467,0.1007729327694327,0.32805755395683456,0.31710709318497915
77,0.5107913669064749,0.36560247167868176,0.5597122302158274,0.3565536205316224,0.9697841726618706,0.10111011101110111,0.9942446043165467,0.1009053738317757,0.9942446043165467,0.1009053738317757,0.32230215827338127,0.31683168316831684
78,0.5093525179856115,0.367983367983368,0.5539568345323741,0.3598130841121495,0.9697841726618706,0.10124680787141355,0.9942446043165467,0.10094959824689555,0.9942446043165467,0.10094959824689555,0.31798561151079136,0.3170731707317073
79,0.5079136690647482,0.3673257023933403,0.5510791366906475,0.36615678776290633,0.9697841726618706,0.10129245566576495,0.9942446043165467,0.10099386144402221,0.9942446043165467,0.10099386144402221,0.3064748201438849,0.310948905109489
80,0.5079136690647482,0.3707983193277311,0.543884892086331,0.3698630136986301,0.9697841726618706,0.10144491270319085,0.9942446043165467,0.10109729334308705,0.9942446043165467,0.10109729334308705,0.29784172661870506,0.3080357142857143
81,0.5064748201438849,0.3724867724867725,0.5338129496402878,0.3706293706293706,0.9697841726618706,0.1015519059816182,0.9942446043165467,0.10111208662569506,0.9942446043165467,0.10111208662569506,0.2935251798561151,0.3100303951367781
82,0.5064748201438849,0.3740701381509033,0.5309352517985612,0.375,0.9697841726618706,0.10156720916214587,0.9942446043165467,0.10112688423825553,0.9942446043165467,0.10112688423825553,0.2935251798561151,0.3105022831050228
83,0.5035971223021583,0.37273695420660274,0.5266187050359712,0.3816475495307612,0.9697841726618706,0.10158251695553881,0.9942446043165467,0.10123058892469967,0.9942446043165467,0.10123058892469967,0.28633093525179854,0.3114241001564945
84,0.5021582733812949,0.37286324786324787,0.5237410071942447,0.3876464323748669,0.9697841726618706,0.10178193899124131,0.9942446043165467,0.10124542124542124,0.9942446043165467,0.10124542124542124,0.2776978417266187,0.3102893890675241
85,0.5021582733812949,0.3748657357679914,0.516546762589928,0.39192139737991266,0.9697841726618706,0.10181268882175226,0.9942446043165467,0.10133450652588356,0.9942446043165467,0.10133450652588356,0.27050359712230215,0.3081967213114754
86,0.5021582733812949,0.3797606093579978,0.5079136690647482,0.3935340022296544,0.9697841726618706,0.10196671709531013,0.9942446043165467,0.1013493693165151,0.9942446043165467,0.1013493693165151,0.26618705035971224,0.3104026845637584
87,0.5021582733812949,0.38100436681222705,0.4949640287769784,0.3954022988505747,0.9697841726618706,0.1019821455590861,0.9942446043165467,0.1014237487156906,0.9942446043165467,0.1014237487156906,0.26187050359712233,0.3089983022071307
88,0.49640287769784175,0.3791208791208791,0.48201438848920863,0.3978622327790974,0.9697841726618706,0.10205935796486977,0.9942446043165467,0.10146842878120411,0.9942446043165467,0.10146842878120411,0.260431654676259,0.3078231292517007
89,0.49640287769784175,0.38079470198675497,0.4633093525179856,0.4019975031210986,0.9697841726618706,0.10210574155430996,0.9942446043165467,0.10151314822976348,0.9942446043165467,0.10151314822976348,0.2517985611510791,0.30434782608695654
90,0.49640287769784175,0.3812154696132597,0.4446043165467626,0.40711462450592883,0.9697841726618706,0.10216765196301349,0.9942446043165467,0.10152806347340582,0.9942446043165467,0.10152806347340582,0.2460431654676259,0.30265486725663715
91,0.4949640287769784,0.3895809739524349,0.4287769784172662,0.40934065934065933,0.9697841726618706,0.1021986353297953,0.9942446043165467,0.10155790711346267,0.9942446043165467,0.10155790711346267,0.24028776978417266,0.302536231884058
92,0.4949640287769784,0.3917995444191344,0.40575539568345326,0.40988372093023256,0.9697841726618706,0.1022916982850205,0.9942446043165467,0.10164754339511621,0.9942446043165467,0.10164754339511621,0.2316546762589928,0.3003731343283582
93,0.4949640287769784,0.3926940639269406,0.38705035971223023,0.41448382126348227,0.9697841726618706,0.10240048617441506,0.9942446043165467,0.10166249816095337,0.9942446043165467,0.10166249816095337,0.22589928057553957,0.29791271347248577
94,0.4949640287769784,0.3931428571428571,0.3640287769784173,0.42521008403361343,0.9697841726618706,0.1024160461935876,0.9942446043165467,0.10173733804475854,0.9942446043165467,0.10173733804475854,0.22446043165467625,0.30115830115830117
95,0.4935251798561151,0.3928980526918671,0.3294964028776978,0.4337121212121212,0.9697841726618706,0.10249391727493917,0.9942446043165467,0.10178229488879069,0.9942446043165467,0.10178229488879069,0.22302158273381295,0.3003875968992248
96,0.4920863309352518,0.3931034482758621,0.28633093525179854,0.42795698924731185,0.9697841726618706,0.1025719068634911,0.9942446043165467,0.10191740412979351,0.9942446043165467,0.10191740412979351,0.2143884892086331,0.29504950495049503
97,0.4920863309352518,0.39400921658986177,0.2158273381294964,0.4087193460490463,0.9697841726618706,0.10274390243902438,0.9942446043165467,0.1019775678866588,0.9942446043165467,0.1019775678866588,0.21151079136690648,0.29458917835671344
98,0.48776978417266187,0.39327146171693733,0.14532374100719425,0.42616033755274263,0.9697841726618706,0.10282227307398932,0.9942446043165467,0.10203780271707029,0.9942446043165467,0.10203780271707029,0.20287769784172663,0.29012345679012347
99,0.48776978417266187,0.3941860465116279,0.04316546762589928,0.4838709677419355,0.9697841726618706,0.10288505571668448,0.9942446043165467,0.10212828850133018,0.9942446043165467,0.10212828850133018,0.20287769784172663,0.2907216494845361
100,0.4848920863309353,0.3950762016412661,0.0,1.0,0.9697841726618706,0.10301085129145651,0.9942446043165467,0.1021584861028977,0.9942446043165467,0.1021584861028977,0.19568345323741007,0.2863157894736842
101,0.4848920863309353,0.3955399061032864,,,0.9683453237410072,0.10287373891776215,0.9942446043165467,0.10220381600354977,0.9942446043165467,0.10220381600354977,0.19568345323741007,0.28752642706131076
102,0.4848920863309353,0.39647058823529413,,,0.9683453237410072,0.10290519877675841,0.9942446043165467,0.10226431848453456,0.9942446043165467,0.10226431848453456,0.19568345323741007,0.288135593220339
103,0.4848920863309353,0.39693757361601884,,,0.9683453237410072,0.10296817625458997,0.9942446043165467,0.10232489264030802,0.9942446043165467,0.10232489264030802,0.19568345323741007,0.2924731182795699
104,0.4848920863309353,0.39740566037735847,,,0.9683453237410072,0.10303123086344151,0.9942446043165467,0.10235520663605392,0.9942446043165467,0.10235520663605392,0.19424460431654678,0.29094827586206895
105,0.48345323741007196,0.398576512455516,,,0.9683453237410072,0.10311015780603647,0.9942446043165467,0.10237037037037038,0.9942446043165467,0.10237037037037038,0.18992805755395684,0.2907488986784141
106,0.4762589928057554,0.3954599761051374,,,0.9683453237410072,0.10317338647861414,0.9942446043165467,0.10243107026386007,0.9942446043165467,0.10243107026386007,0.1884892086330935,0.2930648769574944
107,0.4719424460431655,0.39709443099273606,,,0.9683453237410072,0.10323669274428593,0.9942446043165467,0.10244625648628614,0.9942446043165467,0.10244625648628614,0.1856115107913669,0.2958715596330275
108,0.47050359712230216,0.3973268529769137,,,0.9683453237410072,0.10330007674597083,0.9942446043165467,0.10247664244401601,0.9942446043165467,0.10247664244401601,0.17841726618705037,0.29453681710213775
109,0.46906474820143884,0.39659367396593675,,,0.9683453237410072,0.10331593490942585,0.9942446043165467,0.10252225519287834,0.9942446043165467,0.10252225519287834,0.17553956834532375,0.29975429975429974
110,0.46906474820143884,0.39853300733496333,,,0.9683453237410072,0.10337941628264209,0.9942446043165467,0.10258313539192399,0.9942446043165467,0.10258313539192399,0.1697841726618705,0.2964824120603015
111,0.4676258992805755,0.39828431372549017,,,0.9669064748201439,0.10330514988470407,0.9942446043165467,0.1026288430120303,0.9942446043165467,0.1026288430120303,0.1669064748201439,0.29896907216494845
112,0.46474820143884893,0.40375,,,0.9669064748201439,0.1033210332103321,0.9942446043165467,0.10265933739414648,0.9942446043165467,0.10265933739414648,0.16402877697841728,0.29765013054830286
113,0.46474820143884893,0.40425531914893614,,,0.9669064748201439,0.10336871250576835,0.9942446043165467,0.102705112960761,0.9942446043165467,0.102705112960761,0.15827338129496402,0.29333333333333333
114,0.46474820143884893,0.40526976160602257,,,0.9669064748201439,0.10343235339387409,0.9942446043165467,0.10275092936802974,0.9942446043165467,0.10275092936802974,0.15827338129496402,0.29411764705882354
115,0.4633093525179856,0.4045226130653266,,,0.9669064748201439,0.10351201478743069,0.9942446043165467,0.10278149635579355,0.9942446043165467,0.10278149635579355,0.15251798561151078,0.28804347826086957
116,0.4618705035971223,0.40632911392405063,,,0.9640287769784173,0.10329941412272588,0.9942446043165467,0.1028120815354858,0.9942446043165467,0.1028120815354858,0.14964028776978416,0.28888888888888886
117,0.460431654676259,0.4055766793409379,,,0.9640287769784173,0.10333127698951265,0.9942446043165467,0.10285799345043167,0.9942446043165467,0.10285799345043167,0.14388489208633093,0.28735632183908044
118,0.45755395683453237,0.4050955414012739,,,0.9640287769784173,0.10341102021916962,0.9942446043165467,0.10291927316056003,0.9942446043165467,0.10291927316056003,0.14388489208633093,0.2881844380403458
119,0.4546762589928058,0.4046094750320102,,,0.9640287769784173,0.10350687471033523,0.9942446043165467,0.10294994040524434,0.9942446043165467,0.10294994040524434,0.1381294964028777,0.28152492668621704
120,0.4546762589928058,0.41092327698309494,,,0.9640287769784173,0.10353886570854581,0.9942446043165467,0.10298062593144561,0.9942446043165467,0.10298062593144561,0.13525179856115108,0.28313253012048195
121,0.45323741007194246,0.412303664921466,,,0.9640287769784173,0.1035708764878652,0.9942446043165467,0.1030113297555158,0.9942446043165467,0.1030113297555158,0.13381294964028778,0.28440366972477066
122,0.45323741007194246,0.41338582677165353,,,0.9640287769784173,0.10358688930117502,0.9942446043165467,0.10304205189382643,0.9942446043165467,0.10304205189382643,0.12661870503597122,0.27672955974842767
123,0.4489208633093525,0.416,,,0.9640287769784173,0.10363495746326373,0.9942446043165467,0.10305741983594333,0.9942446043165467,0.10305741983594333,0.11942446043165468,0.2686084142394822
124,0.4489208633093525,0.4165554072096128,,,0.9640287769784173,0.10369911778362483,0.9942446043165467,0.1031189374720191,0.9942446043165467,0.1031189374720191,0.11654676258992806,0.26732673267326734
125,0.4446043165467626,0.42213114754098363,,,0.9640287769784173,0.10373122774423285,0.9942446043165467,0.10313432835820896,0.9942446043165467,0.10313432835820896,0.1079136690647482,0.25510204081632654
126,0.44316546762589926,0.4230769230769231,,,0.9640287769784173,0.103763357596407,0.9942446043165467,0.10314972383937901,0.9942446043165467,0.10314972383937901,0.10503597122302158,0.26071428571428573
127,0.441726618705036,0.4275766016713092,,,0.9640287769784173,0.10379550735863671,0.9942446043165467,0.10318052859489324,0.9942446043165467,0.10318052859489324,0.10071942446043165,0.25735294117647056
128,0.441726618705036,0.42937062937062936,,,0.9640287769784173,0.10384376937383757,0.9942446043165467,0.10321135175504108,0.9942446043165467,0.10321135175504108,0.09928057553956834,0.2633587786259542
129,0.44028776978417267,0.4315937940761636,,,0.9640287769784173,0.1038598666873353,0.9942446043165467,0.10322677024200777,0.9942446043165467,0.10322677024200777,0.08345323741007195,0.24166666666666667
130,0.43453237410071943,0.4339080459770115,,,0.9640287769784173,0.10397268777157045,0.9942446043165467,0.10324219333632154,0.9942446043165467,0.10324219333632154,0.07625899280575539,0.2345132743362832
