,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr
10652,,,,,0.6352838933951332,0.2526788800553059
10653,,,,,0.6352838933951332,0.2527079972343858
10654,,,,,0.6352838933951332,0.25279538904899135
10655,,,,,0.6352838933951332,0.2528245330873876
10656,,,,,0.6352838933951332,0.25285368384641993
10657,,,,,0.6352838933951332,0.25288284132841327
10658,,,,,0.6352838933951332,0.2529120055356937
10659,,,,,0.6352838933951332,0.2529411764705882
10660,,,,,0.6352838933951332,0.25297035413542507
10661,,,,,0.6352838933951332,0.25299953853253343
10662,,,,,0.6352838933951332,0.25302872966424367
10663,,,,,0.6349942062572422,0.2529425340410801
10664,,,,,0.6349942062572422,0.2529717253317946
10665,,,,,0.6349942062572422,0.2530301281311324
10666,,,,,0.6349942062572422,0.2530593396444239
10667,,,,,0.6349942062572422,0.2530885579032444
10668,,,,,0.6349942062572422,0.25314701466682066
10669,,,,,0.6349942062572422,0.2531762531762532
10670,,,,,0.6349942062572422,0.25320549844056833
10671,,,,,0.6349942062572422,0.2532347504621072
10672,,,,,0.6349942062572422,0.25329327478622604
10673,,,,,0.6347045191193511,0.2532069802380677
10674,,,,,0.6347045191193511,0.2532362459546926
10675,,,,,0.6347045191193511,0.2532947976878613
10676,,,,,0.6347045191193511,0.2533240837090993
10677,,,,,0.6347045191193511,0.25335337650323775
10678,,,,,0.6347045191193511,0.2533826760726263
10679,,,,,0.63441483198146,0.2533256217466744
10680,,,,,0.63441483198146,0.2533842415827838
10681,,,,,0.63441483198146,0.2534428885545654
10682,,,,,0.63441483198146,0.2534722222222222
10683,,,,,0.63441483198146,0.2535015626808658
10684,,,,,0.63441483198146,0.2535309099328548
10685,,,,,0.63441483198146,0.2535602639805488
10686,,,,,0.63441483198146,0.2535896248263085
10687,,,,,0.63441483198146,0.25361899247249564
10688,,,,,0.63441483198146,0.25364836692147325
10689,,,,,0.63441483198146,0.25367774817560523
10690,,,,,0.63441483198146,0.253765932792584
10691,,,,,0.63441483198146,0.25379534129099546
10692,,,,,0.63441483198146,0.25382475660639775
10693,,,,,0.63441483198146,0.25385417874116145
10694,,,,,0.63441483198146,0.2538836076976582
10695,,,,,0.63441483198146,0.2539130434782609
10696,,,,,0.63441483198146,0.25394248608534326
10697,,,,,0.634125144843569,0.25385596660095094
10698,,,,,0.634125144843569,0.2538854094177685
10699,,,,,0.634125144843569,0.2539443155452436
10700,,,,,0.634125144843569,0.2539737788606567
10701,,,,,0.634125144843569,0.25400324901369226
10702,,,,,0.634125144843569,0.2540327260067309
10703,,,,,0.634125144843569,0.2540622098421541
10704,,,,,0.634125144843569,0.25409170052234475
10705,,,,,0.634125144843569,0.2541507024265645
10706,,,,,0.634125144843569,0.25420973173847405
10707,,,,,0.634125144843569,0.25423925667828107
10708,,,,,0.6338354577056778,0.25415263096759205
10709,,,,,0.6338354577056778,0.254182156133829
10710,,,,,0.6338354577056778,0.25421168816079937
10711,,,,,0.6338354577056778,0.25424122705089475
10712,,,,,0.6335457705677868,0.2541545613015689
10713,,,,,0.6335457705677868,0.25418410041841005
10714,,,,,0.6332560834298957,0.25409740788097174
10715,,,,,0.6332560834298957,0.25412694722157636
10716,,,,,0.6332560834298957,0.2541860465116279
10717,,,,,0.6332560834298957,0.2543043275942299
10718,,,,,0.6332560834298957,0.25433391506689934
10719,,,,,0.6332560834298957,0.2543635094251804
10720,,,,,0.6332560834298957,0.25442271880819367
10721,,,,,0.6332560834298957,0.2544523338377372
10722,,,,,0.6332560834298957,0.2545115845849342
10723,,,,,0.6332560834298957,0.25454122030740567
10724,,,,,0.6332560834298957,0.2545708629323396
10725,,,,,0.6332560834298957,0.25460051246214765
10726,,,,,0.6332560834298957,0.25465983224603916
10727,,,,,0.6329663962920047,0.2545729931259466
10728,,,,,0.6329663962920047,0.2546026567233745
10729,,,,,0.6326767091541136,0.25451579070038455
10730,,,,,0.6323870220162224,0.2544289044289044
10731,,,,,0.6323870220162224,0.25445856160391656
10732,,,,,0.6323870220162224,0.2544882256936349
10733,,,,,0.6323870220162224,0.25451789670047803
10734,,,,,0.6323870220162224,0.25454757462686567
10735,,,,,0.6323870220162224,0.25460695124795896
10736,,,,,0.6320973348783314,0.25452000466581126
10737,,,,,0.6320973348783314,0.2545793956364485
10738,,,,,0.6320973348783314,0.2546091015169195
10739,,,,,0.6318076477404403,0.25452211459913643
10740,,,,,0.6318076477404403,0.25458153379245946
10741,,,,,0.6315179606025493,0.25455394675385334
10742,,,,,0.6315179606025493,0.254583673946047
10743,,,,,0.6312282734646582,0.25449661294090165
10744,,,,,0.6312282734646582,0.25452634038079663
10745,,,,,0.6312282734646582,0.25455607476635517
10746,,,,,0.6312282734646582,0.2546453196213626
10747,,,,,0.6312282734646582,0.25470485096434836
10748,,,,,0.6309385863267671,0.25461772270282906
10749,,,,,0.6309385863267671,0.2546474921080323
10750,,,,,0.6309385863267671,0.2546772684752105
10751,,,,,0.6309385863267671,0.2547070518068062
10752,,,,,0.630648899188876,0.2546198830409357
10753,,,,,0.630648899188876,0.25464966662767574
10754,,,,,0.630648899188876,0.25467945718296675
10755,,,,,0.630648899188876,0.2547688706846109
10756,,,,,0.630648899188876,0.2547986891385768
10757,,,,,0.6303592120509849,0.254741278389136
10758,,,,,0.6303592120509849,0.2547711040861726
10759,,,,,0.6303592120509849,0.2548009367681499
10760,,,,,0.6300695249130939,0.2547136667057032
10761,,,,,0.6300695249130939,0.25474349964862963
10762,,,,,0.6300695249130939,0.25477333958064896
10763,,,,,0.6297798377752027,0.25471587580550675
10764,,,,,0.6297798377752027,0.2547457229903914
10765,,,,,0.6297798377752027,0.25477557717098326
10766,,,,,0.6297798377752027,0.2548054383497422
10767,,,,,0.6297798377752027,0.2548651817116061
10768,,,,,0.6294901506373117,0.2547778168601243
10769,,,,,0.6294901506373117,0.25483757476251906
10770,,,,,0.6292004634994206,0.2547501759324419
10771,,,,,0.6292004634994206,0.2547800586510264
10772,,,,,0.6292004634994206,0.25480994838104176
10773,,,,,0.6292004634994206,0.2548697488852382
10774,,,,,0.6292004634994206,0.2548996596643586
10775,,,,,0.6292004634994206,0.2549295774647887
10776,,,,,0.6292004634994206,0.25495950228900105
10777,,,,,0.6292004634994206,0.25498943413946934
10778,,,,,0.6289107763615296,0.2549019607843137
10779,,,,,0.6286210892236385,0.2548144668858619
10780,,,,,0.6286210892236385,0.25484439224897243
10781,,,,,0.6283314020857474,0.2547568710359408
10782,,,,,0.6283314020857474,0.2547867966639258
10783,,,,,0.6283314020857474,0.2548167293233083
10784,,,,,0.6283314020857474,0.2548466690165668
10785,,,,,0.6283314020857474,0.2549065695146316
10786,,,,,0.6283314020857474,0.25493653032440056
10787,,,,,0.6283314020857474,0.25496649817797107
10788,,,,,0.6283314020857474,0.2549964730778274
10789,,,,,0.6283314020857474,0.25502645502645505
10790,,,,,0.6283314020857474,0.25505644402634053
10791,,,,,0.6283314020857474,0.2550864400799718
10792,,,,,0.6283314020857474,0.25511644318983767
10793,,,,,0.6280417149478563,0.2550288201388072
10794,,,,,0.6280417149478563,0.2550588235294118
10795,,,,,0.6280417149478563,0.2550888339804683
10796,,,,,0.6280417149478563,0.2551188514944693
10797,,,,,0.6280417149478563,0.25514887607390846
10798,,,,,0.6280417149478563,0.2551789077212806
10799,,,,,0.6277520278099652,0.25512126206734165
10800,,,,,0.6277520278099652,0.2551513010714706
10801,,,,,0.6277520278099652,0.2551813471502591
10802,,,,,0.6277520278099652,0.2552114003062066
10803,,,,,0.6277520278099652,0.2552414605418139
10804,,,,,0.6277520278099652,0.255271527859583
10805,,,,,0.6277520278099652,0.25533168375162013
10806,,,,,0.6277520278099652,0.25536177233089796
10807,,,,,0.6277520278099652,0.2553918680023571
10808,,,,,0.6274623406720742,0.2553041018387553
10809,,,,,0.6274623406720742,0.2553341978073795
10810,,,,,0.6274623406720742,0.2553944110364344
10811,,,,,0.6274623406720742,0.25545465267130557
10812,,,,,0.6271726535341831,0.25536683179995284
10813,,,,,0.6271726535341831,0.25539695647044947
10814,,,,,0.6271726535341831,0.25542708824917415
10815,,,,,0.6271726535341831,0.2554873731413736
10816,,,,,0.6271726535341831,0.25551752625988433
10817,,,,,0.6271726535341831,0.2555778538543265
10818,,,,,0.626882966396292,0.2555201322470185
10819,,,,,0.626882966396292,0.2555503070382617
10820,,,,,0.626882966396292,0.25558048895712765
10821,,,,,0.6265932792584009,0.2554925584691708
10822,,,,,0.6265932792584009,0.2555227406969876
10823,,,,,0.6265932792584009,0.25555293005671076
10824,,,,,0.6265932792584009,0.2555831265508685
10825,,,,,0.6265932792584009,0.25561333018199006
10826,,,,,0.6265932792584009,0.25564354095260605
10827,,,,,0.6263035921205099,0.25555555555555554
10828,,,,,0.6263035921205099,0.2555857666390826
10829,,,,,0.6260139049826188,0.2554977536060534
10830,,,,,0.6260139049826188,0.255558183538316
10831,,,,,0.6260139049826188,0.25558840922531045
10832,,,,,0.6260139049826188,0.2556186420629288
10833,,,,,0.6260139049826188,0.2556488820537087
10834,,,,,0.6260139049826188,0.2556791292001893
10835,,,,,0.6260139049826188,0.2557093835049107
10836,,,,,0.6260139049826188,0.2557699135992425
10837,,,,,0.6260139049826188,0.2558001893939394
10838,,,,,0.6260139049826188,0.25583047235704987
10839,,,,,0.6257242178447276,0.2557726465364121
10840,,,,,0.6257242178447276,0.25580293699668405
10841,,,,,0.6257242178447276,0.2558332346322397
10842,,,,,0.6257242178447276,0.2558938514394029
10843,,,,,0.6257242178447276,0.2559241706161137
10844,,,,,0.6257242178447276,0.25595449697831496
10845,,,,,0.6254345307068366,0.2558966457271542
10846,,,,,0.6254345307068366,0.25592697961119015
10847,,,,,0.6251448435689455,0.2558387670420865
10848,,,,,0.6251448435689455,0.25586910125681767
10849,,,,,0.6251448435689455,0.255899442665718
10850,,,,,0.6251448435689455,0.25592979127134724
10851,,,,,0.6251448435689455,0.2559601470762662
10852,,,,,0.6251448435689455,0.25599051008303675
10853,,,,,0.6251448435689455,0.2560512577123873
10854,,,,,0.6251448435689455,0.2560816423400973
10855,,,,,0.6251448435689455,0.2561120341799193
10856,,,,,0.6251448435689455,0.2561424332344214
10857,,,,,0.6251448435689455,0.25617283950617287
10858,,,,,0.6251448435689455,0.25620325299774427
10859,,,,,0.6251448435689455,0.2562641016506353
10860,,,,,0.6251448435689455,0.2562945368171021
10861,,,,,0.6251448435689455,0.25632497921368336
10862,,,,,0.6251448435689455,0.2563858857074967
10863,,,,,0.6251448435689455,0.2564468211527035
10864,,,,,0.6251448435689455,0.256477299738531
10865,,,,,0.6251448435689455,0.25650778556995124
10866,,,,,0.6251448435689455,0.25653827864954826
10867,,,,,0.6251448435689455,0.25656877897990726
10868,,,,,0.6251448435689455,0.25659928656361475
10869,,,,,0.6248551564310545,0.2565108811987157
10870,,,,,0.6248551564310545,0.2565413891531874
10871,,,,,0.6242757821552724,0.2563645015465144
10872,,,,,0.6239860950173812,0.2562760261748959
10873,,,,,0.6239860950173812,0.25630652070442644
10874,,,,,0.6239860950173812,0.25633702249196716
10875,,,,,0.6239860950173812,0.2563675315401095
10876,,,,,0.6239860950173812,0.25639804785144626
10877,,,,,0.6239860950173812,0.25642857142857145
10878,,,,,0.6239860950173812,0.2564896403905692
10879,,,,,0.6239860950173812,0.2565507384468795
10880,,,,,0.6239860950173812,0.2565812983918999
10881,,,,,0.6239860950173812,0.25667302192564345
10882,,,,,0.6239860950173812,0.2567342073897497
10883,,,,,0.6239860950173812,0.256826040300465
10884,,,,,0.6239860950173812,0.2568566658716909
10885,,,,,0.6239860950173812,0.25688729874776384
10886,,,,,0.6239860950173812,0.2569179389312977
10887,,,,,0.6239860950173812,0.25694858642490753
10888,,,,,0.6239860950173812,0.25697924123120974
10889,,,,,0.6239860950173812,0.25704057279236275
10890,,,,,0.6239860950173812,0.2570712495524526
10891,,,,,0.6239860950173812,0.2571019336357126
10892,,,,,0.6239860950173812,0.2571326250447654
10893,,,,,0.6239860950173812,0.25716332378223494
10894,,,,,0.6239860950173812,0.25719402985074624
10895,,,,,0.6236964078794901,0.25716674629718106
10896,,,,,0.6234067207415991,0.25707800740652254
10897,,,,,0.6234067207415991,0.257139443183176
10898,,,,,0.623117033603708,0.2570506692160612
10899,,,,,0.623117033603708,0.2570813911796343
10900,,,,,0.623117033603708,0.2571121204876883
10901,,,,,0.623117033603708,0.2571736011477762
10902,,,,,0.623117033603708,0.2572043525050819
10903,,,,,0.6228273464658169,0.2571155226022483
10904,,,,,0.6228273464658169,0.2571462743690946
10905,,,,,0.6228273464658169,0.2572077999760737
10906,,,,,0.6228273464658169,0.2572385738214884
10907,,,,,0.6228273464658169,0.25726935503170995
10908,,,,,0.6228273464658169,0.2573309395571514
10909,,,,,0.6228273464658169,0.2573925535735664
10910,,,,,0.6228273464658169,0.25742337164750956
10911,,,,,0.6228273464658169,0.25745419710214346
10912,,,,,0.6228273464658169,0.25748502994011974
10913,,,,,0.6228273464658169,0.2575158701640915
10914,,,,,0.6228273464658169,0.257546717776713
10915,,,,,0.6228273464658169,0.25757757278063975
10916,,,,,0.6228273464658169,0.25760843517852866
10917,,,,,0.6228273464658169,0.2576393049730378
10918,,,,,0.6228273464658169,0.25767018216682647
10919,,,,,0.6228273464658169,0.25770106676255544
10920,,,,,0.6228273464658169,0.25773195876288657
10921,,,,,0.6225376593279258,0.2576429684690085
10922,,,,,0.6225376593279258,0.257673860911271
10923,,,,,0.6225376593279258,0.2577047607626814
10924,,,,,0.6225376593279258,0.2577665827036104
10925,,,,,0.6222479721900348,0.2576775431861804
10926,,,,,0.6222479721900348,0.25770845830833833
10927,,,,,0.6222479721900348,0.257739380849532
10928,,,,,0.6222479721900348,0.2577703108124325
10929,,,,,0.6222479721900348,0.25780124819971195
10930,,,,,0.6222479721900348,0.2578321930140439
10931,,,,,0.6222479721900348,0.257894104934566
10932,,,,,0.6222479721900348,0.2579250720461095
10933,,,,,0.6222479721900348,0.25798702858515493
10934,,,,,0.6219582850521437,0.2578978978978979
10935,,,,,0.6216685979142526,0.25780874579529073
10936,,,,,0.6216685979142526,0.2578397212543554
10937,,,,,0.6216685979142526,0.2578707041576544
10938,,,,,0.6216685979142526,0.25793269230769234
10939,,,,,0.6216685979142526,0.25796369755980286
10940,,,,,0.6213789107763615,0.25787448905987015
10941,,,,,0.6213789107763615,0.2579054947697487
10942,,,,,0.6213789107763615,0.25793650793650796
10943,,,,,0.6210892236384704,0.2578472639807577
10944,,,,,0.6210892236384704,0.25787827760404136
10945,,,,,0.6210892236384704,0.2579092986888007
10946,,,,,0.6210892236384704,0.2579403272377286
10947,,,,,0.6210892236384704,0.25797136325351944
10948,,,,,0.6210892236384704,0.2580024067388688
10949,,,,,0.6207995365005794,0.2579441502166586
10950,,,,,0.6207995365005794,0.25800626053455333
10951,,,,,0.6207995365005794,0.2580373269114991
10952,,,,,0.6205098493626883,0.25797904371913766
10953,,,,,0.6205098493626883,0.2580722891566265
10954,,,,,0.6205098493626883,0.25810338595011445
10955,,,,,0.6205098493626883,0.25813449023861174
10956,,,,,0.6205098493626883,0.2581967213114754
10957,,,,,0.6205098493626883,0.2582278481012658
10958,,,,,0.6205098493626883,0.2582589823969134
10959,,,,,0.6202201622247973,0.25816954057638974
10960,,,,,0.6202201622247973,0.25823181763357855
10961,,,,,0.6202201622247973,0.2582629674306393
10962,,,,,0.6202201622247973,0.25829412474363617
10963,,,,,0.6199304750869061,0.2582046332046332
10964,,,,,0.6199304750869061,0.2582357909979486
10965,,,,,0.6196407879490151,0.25814627081824765
10966,,,,,0.619351100811124,0.2580567290283645
10967,,,,,0.619351100811124,0.2580878802510864
10968,,,,,0.619351100811124,0.258119038995533
10969,,,,,0.619351100811124,0.2581502052644289
10970,,,,,0.619351100811124,0.2581813790604999
10971,,,,,0.619351100811124,0.25821256038647344
10972,,,,,0.619351100811124,0.2582437492450779
10973,,,,,0.619351100811124,0.25827494563904324
10974,,,,,0.619351100811124,0.2583373610439826
10975,,,,,0.619351100811124,0.25836858006042296
10976,,,,,0.619351100811124,0.25839980662315687
10977,,,,,0.619351100811124,0.2584622823984526
10978,,,,,0.619351100811124,0.25849353161649136
10979,,,,,0.619351100811124,0.2585247883917775
10980,,,,,0.6190614136732329,0.2584351191196033
10981,,,,,0.6190614136732329,0.2584663763909047
10982,,,,,0.6190614136732329,0.2584976412241442
10983,,,,,0.6187717265353418,0.25840793612388097
10984,,,,,0.6187717265353418,0.25843920145190563
10985,,,,,0.6184820393974507,0.25834946757018395
10986,,,,,0.6184820393974507,0.25838073338981
10987,,,,,0.6181923522595597,0.2582909707092714
10988,,,,,0.6181923522595597,0.2583222370173103
10989,,,,,0.6181923522595597,0.25835351089588376
10990,,,,,0.6181923522595597,0.25838479234774187
10991,,,,,0.6179026651216686,0.25829498667958345
10992,,,,,0.6176129779837776,0.2582051592588107
10993,,,,,0.6176129779837776,0.25823643410852715
10994,,,,,0.6176129779837776,0.25826771653543307
10995,,,,,0.6176129779837776,0.25829900654228255
10996,,,,,0.6176129779837776,0.25833030413183083
10997,,,,,0.6176129779837776,0.2583616093068347
10998,,,,,0.6176129779837776,0.2583929220700521
10999,,,,,0.6176129779837776,0.25842424242424245
11000,,,,,0.6170336037079953,0.2582757366315024
11001,,,,,0.6167439165701043,0.25818578704826584
11002,,,,,0.6167439165701043,0.25824842309558466
11003,,,,,0.6167439165701043,0.2582797525172874
11004,,,,,0.6167439165701043,0.25831108954137344
11005,,,,,0.6167439165701043,0.25834243417061037
11006,,,,,0.6167439165701043,0.258373786407767
11007,,,,,0.6164542294322132,0.2582837723024639
11008,,,,,0.6161645422943222,0.2582250819473109
11009,,,,,0.615874855156431,0.2581663630843959
11010,,,,,0.615874855156431,0.25819771678406606
11011,,,,,0.615874855156431,0.25822907810032797
11012,,,,,0.61558516801854,0.25813896987366375
11013,,,,,0.6152954808806489,0.2580801944106926
11014,,,,,0.6152954808806489,0.2581115566897557
11015,,,,,0.6152954808806489,0.25814292659212446
11016,,,,,0.6152954808806489,0.25817430412057857
11017,,,,,0.6152954808806489,0.25820568927789933
11018,,,,,0.6152954808806489,0.2582370820668693
11019,,,,,0.6152954808806489,0.2582684824902724
11020,,,,,0.6152954808806489,0.2582998905508938
11021,,,,,0.6152954808806489,0.2583313062515203
11022,,,,,0.6152954808806489,0.2583627295949398
11023,,,,,0.6152954808806489,0.2583941605839416
11024,,,,,0.6152954808806489,0.25842559922131647
11025,,,,,0.6152954808806489,0.25845704550985643
11026,,,,,0.6152954808806489,0.25848849945235486
11027,,,,,0.6152954808806489,0.25851996105160663
11028,,,,,0.6152954808806489,0.2585514303104078
11029,,,,,0.6152954808806489,0.25858290723155586
11030,,,,,0.6152954808806489,0.2586458840720896
11031,,,,,0.6152954808806489,0.25867738399707707
11032,,,,,0.6152954808806489,0.2587088915956151
11033,,,,,0.6152954808806489,0.258740406870508
11034,,,,,0.6150057937427578,0.25865009746588696
11035,,,,,0.6150057937427578,0.25868161325697575
11036,,,,,0.6150057937427578,0.2587131367292225
11037,,,,,0.6150057937427578,0.2587446678854357
11038,,,,,0.6150057937427578,0.25877620672842516
11039,,,,,0.6147161066048668,0.2587173860034138
11040,,,,,0.6147161066048668,0.2587489330569443
11041,,,,,0.6147161066048668,0.25878048780487806
11042,,,,,0.6147161066048668,0.25884362039521835
11043,,,,,0.6144264194669756,0.2587532023911187
11044,,,,,0.6144264194669756,0.2587847730600293
11045,,,,,0.6144264194669756,0.2588163514338011
11046,,,,,0.6141367323290846,0.2587258969978033
11047,,,,,0.6141367323290846,0.2587574758940559
11048,,,,,0.6138470451911935,0.2586669921875
11049,,,,,0.6138470451911935,0.2586985716029789
11050,,,,,0.6138470451911935,0.2587617535718647
11051,,,,,0.6135573580533025,0.2586712261846605
11052,,,,,0.6135573580533025,0.258702821546354
11053,,,,,0.6135573580533025,0.25876603543066584
11054,,,,,0.6135573580533025,0.2587976539589443
11055,,,,,0.6135573580533025,0.25882928021508006
11056,,,,,0.6135573580533025,0.2588609142019066
11057,,,,,0.6135573580533025,0.2588925559222589
11058,,,,,0.6135573580533025,0.2589242053789731
11059,,,,,0.6135573580533025,0.2589558625748869
11060,,,,,0.6135573580533025,0.2589875275128393
11061,,,,,0.6132676709154113,0.2588969059557295
11062,,,,,0.6132676709154113,0.25892857142857145
11063,,,,,0.6132676709154113,0.258960244648318
11064,,,,,0.6132676709154113,0.2589919256178126
11065,,,,,0.6129779837775203,0.25890126024715526
11066,,,,,0.6129779837775203,0.258932941752325
11067,,,,,0.6129779837775203,0.25896463101211603
11068,,,,,0.6129779837775203,0.25902803280695313
11069,,,,,0.6129779837775203,0.2590597453476983
11070,,,,,0.6129779837775203,0.25909146565446306
11071,,,,,0.6129779837775203,0.2591231937301004
11072,,,,,0.6129779837775203,0.2591549295774648
11073,,,,,0.6126882966396292,0.25906418422341987
11074,,,,,0.6126882966396292,0.25909592061742004
11075,,,,,0.6126882966396292,0.25912766478804217
11076,,,,,0.6126882966396292,0.25915941673814485
11077,,,,,0.6126882966396292,0.25922294398823387
11078,,,,,0.6126882966396292,0.2592547192939446
11079,,,,,0.6126882966396292,0.25928650239058476
11080,,,,,0.6126882966396292,0.2593500919681177
11081,,,,,0.6126882966396292,0.2594137127437753
11082,,,,,0.6126882966396292,0.25947736474052263
11083,,,,,0.6126882966396292,0.25950920245398773
11084,,,,,0.6126882966396292,0.2595410479813474
11085,,,,,0.6126882966396292,0.25957290132547867
11086,,,,,0.6126882966396292,0.25960476248925984
11087,,,,,0.6126882966396292,0.2596685082872928
11088,,,,,0.6126882966396292,0.25970039292730845
11089,,,,,0.6126882966396292,0.2597322853985018
11090,,,,,0.6123986095017381,0.25964136575779906
11091,,,,,0.6123986095017381,0.2596732588134136
11092,,,,,0.6123986095017381,0.2597051597051597
11093,,,,,0.6123986095017381,0.2597370684359258
11094,,,,,0.6121089223638471,0.259646104694028
11095,,,,,0.6121089223638471,0.2597418561770129
11096,,,,,0.6121089223638471,0.25977378903368575
11097,,,,,0.6121089223638471,0.25980572974302224
11098,,,,,0.6121089223638471,0.2598376783079193
11099,,,,,0.6121089223638471,0.2598696347312754
11100,,,,,0.6121089223638471,0.25993357116496496
11101,,,,,0.6118192352259559,0.25984251968503935
11102,,,,,0.6112398609501738,0.2596603494954467
11103,,,,,0.6109501738122828,0.2595692307692308
11104,,,,,0.6103707995365005,0.2593869260125569
11105,,,,,0.6103707995365005,0.2594188623491751
11106,,,,,0.6103707995365005,0.2594508065509174
11107,,,,,0.6103707995365005,0.25948275862068965
11108,,,,,0.6100811123986095,0.2593915506835817
11109,,,,,0.6100811123986095,0.2594554638413207
11110,,,,,0.6100811123986095,0.25948743223262694
11111,,,,,0.6100811123986095,0.25951940850277266
11112,,,,,0.6100811123986095,0.2595513926546709
11113,,,,,0.6100811123986095,0.25958338469123626
11114,,,,,0.6097914252607184,0.2594921104536489
11115,,,,,0.6097914252607184,0.2595241030699051
11116,,,,,0.6097914252607184,0.2595561035758323
11117,,,,,0.6097914252607184,0.2595881119743495
11118,,,,,0.6095017381228274,0.25949679329057723
11119,,,,,0.6095017381228274,0.25952880226964353
11120,,,,,0.6092120509849362,0.2594694632942628
11121,,,,,0.6092120509849362,0.2595014807502468
11122,,,,,0.6092120509849362,0.25953350610884857
11123,,,,,0.6092120509849362,0.2595655393729943
11124,,,,,0.6092120509849362,0.25959758054561166
11125,,,,,0.6089223638470452,0.25950617283950617
11126,,,,,0.6089223638470452,0.25953821459439436
11127,,,,,0.6089223638470452,0.25957026426278096
11128,,,,,0.6089223638470452,0.25960232184759785
11129,,,,,0.6086326767091541,0.2595108695652174
11130,,,,,0.6086326767091541,0.2595429277331686
11131,,,,,0.608342989571263,0.25945144551519644
11132,,,,,0.608342989571263,0.2594835042629433
11133,,,,,0.608342989571263,0.25951557093425603
11134,,,,,0.608342989571263,0.25954764553207266
11135,,,,,0.608342989571263,0.2595797280593325
11136,,,,,0.608342989571263,0.2596118185189764
11137,,,,,0.608342989571263,0.2596439169139466
11138,,,,,0.608053302433372,0.2595523679980215
11139,,,,,0.608053302433372,0.2596165739022882
11140,,,,,0.608053302433372,0.2596486887679367
11141,,,,,0.608053302433372,0.25968081157985895
11142,,,,,0.608053302433372,0.2597129423410047
11143,,,,,0.608053302433372,0.259745081054325
11144,,,,,0.608053302433372,0.2597772277227723
11145,,,,,0.608053302433372,0.2598093823493007
11146,,,,,0.608053302433372,0.2598737154884239
11147,,,,,0.608053302433372,0.25990589400693415
11148,,,,,0.608053302433372,0.26000247739378174
11149,,,,,0.608053302433372,0.26003468780971256
11150,,,,,0.6077636152954808,0.25994300582331803
11151,,,,,0.6077636152954808,0.25997521685254027
11152,,,,,0.6077636152954808,0.2600074358656587
11153,,,,,0.6077636152954808,0.26003966286564206
11154,,,,,0.6077636152954808,0.26007189785546053
11155,,,,,0.6077636152954808,0.2601041408380858
11156,,,,,0.6077636152954808,0.260136391816491
11157,,,,,0.6077636152954808,0.2601686507936508
11158,,,,,0.6077636152954808,0.26023319275613993
11159,,,,,0.6077636152954808,0.26026547574742587
11160,,,,,0.6077636152954808,0.26029776674937966
11161,,,,,0.6077636152954808,0.26033006576498324
11162,,,,,0.6077636152954808,0.26036237279722013
11163,,,,,0.6074739281575898,0.2602705721732655
11164,,,,,0.6071842410196987,0.2602110490378647
11165,,,,,0.6071842410196987,0.2602433573379687
11166,,,,,0.6071842410196987,0.26027567366198934
11167,,,,,0.6071842410196987,0.2603403303937399
11168,,,,,0.6071842410196987,0.2603726708074534
11169,,,,,0.6071842410196987,0.26040501925705056
11170,,,,,0.6071842410196987,0.2604697402758792
11171,,,,,0.6071842410196987,0.26050211285110614
11172,,,,,0.6071842410196987,0.2605344934742076
11173,,,,,0.6071842410196987,0.26056688214818496
11174,,,,,0.6071842410196987,0.2605992788760413
11175,,,,,0.6071842410196987,0.2606316836607809
11176,,,,,0.6071842410196987,0.2606640965054098
11177,,,,,0.6071842410196987,0.26076138342871363
11178,,,,,0.6071842410196987,0.26082628173220507
11179,,,,,0.6071842410196987,0.2608587429993777
11180,,,,,0.6071842410196987,0.26089121234752305
11181,,,,,0.6071842410196987,0.2609236897796589
11182,,,,,0.6071842410196987,0.26095617529880477
11183,,,,,0.6071842410196987,0.26098866890798156
11184,,,,,0.6071842410196987,0.2610211706102117
11185,,,,,0.6071842410196987,0.2610536804085191
11186,,,,,0.6071842410196987,0.26111872430546906
11187,,,,,0.6071842410196987,0.26115125841016695
11188,,,,,0.6071842410196987,0.2612163509471585
11189,,,,,0.6068945538818077,0.26112426773027547
11190,,,,,0.6068945538818077,0.26115681874844177
11191,,,,,0.6068945538818077,0.26118937788305696
11192,,,,,0.6066048667439166,0.2611298166853722
11193,,,,,0.6063151796060255,0.26103766525318034
11194,,,,,0.6063151796060255,0.26107022577023825
11195,,,,,0.6063151796060255,0.2611027944111776
11196,,,,,0.6063151796060255,0.2611353711790393
11197,,,,,0.6063151796060255,0.2611679560768655
11198,,,,,0.6060254924681344,0.26107575190315735
11199,,,,,0.6060254924681344,0.26120614308902484
11200,,,,,0.6060254924681344,0.2612387612387612
11201,,,,,0.6060254924681344,0.26127138753590606
11202,,,,,0.6060254924681344,0.2613040219835124
11203,,,,,0.6057358053302433,0.26121174266083697
11204,,,,,0.6057358053302433,0.26124437781109444
11205,,,,,0.6057358053302433,0.2612770211170811
11206,,,,,0.6057358053302433,0.2613423322084739
11207,,,,,0.6057358053302433,0.261375
11208,,,,,0.6057358053302433,0.2614403600900225
11209,,,,,0.6057358053302433,0.261473052394648
11210,,,,,0.6057358053302433,0.26150575287643824
11211,,,,,0.6057358053302433,0.26153846153846155
11212,,,,,0.6057358053302433,0.26157117838378785
11213,,,,,0.6057358053302433,0.26160390341548856
