,predus_fpr,predus_tpr,ispred_fpr,ispred_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
22,0.006717557251908397,0.08668730650154799,0.09099236641221374,0.5634674922600619,0.004580152671755725,0.05727554179566564,0.002137404580152672,0.06037151702786378,0.00183206106870229,0.05417956656346749,0.001984732824427481,0.05572755417956656,0.002748091603053435,0.0696594427244582
23,0.006717557251908397,0.0913312693498452,0.09297709923664123,0.5696594427244582,0.004580152671755725,0.06037151702786378,0.0024427480916030535,0.06037151702786378,0.0022900763358778627,0.05417956656346749,0.0024427480916030535,0.05572755417956656,0.002900763358778626,0.07120743034055728
24,0.006870229007633588,0.09287925696594428,0.09541984732824428,0.5712074303405573,0.004885496183206107,0.06037151702786378,0.0024427480916030535,0.06501547987616099,0.0022900763358778627,0.06191950464396285,0.0024427480916030535,0.05727554179566564,0.002900763358778626,0.07430340557275542
25,0.007022900763358778,0.09287925696594428,0.09740458015267175,0.5743034055727554,0.004885496183206107,0.06191950464396285,0.0025954198473282443,0.06501547987616099,0.0024427480916030535,0.06191950464396285,0.002748091603053435,0.05727554179566564,0.0030534351145038168,0.07739938080495357
26,0.007633587786259542,0.09442724458204334,0.09969465648854962,0.5804953560371517,0.005038167938931298,0.06191950464396285,0.0025954198473282443,0.07120743034055728,0.0024427480916030535,0.07430340557275542,0.002748091603053435,0.07585139318885449,0.0032061068702290076,0.08359133126934984
27,0.007938931297709924,0.10681114551083591,0.10091603053435115,0.5835913312693498,0.005038167938931298,0.06346749226006192,0.002900763358778626,0.07120743034055728,0.002748091603053435,0.07430340557275542,0.0030534351145038168,0.07585139318885449,0.0033587786259541984,0.08513931888544891
28,0.008091603053435115,0.10681114551083591,0.10244274809160306,0.586687306501548,0.005190839694656489,0.06346749226006192,0.002900763358778626,0.07275541795665634,0.002748091603053435,0.07894736842105263,0.0030534351145038168,0.0913312693498452,0.003816793893129771,0.08978328173374613
29,0.008549618320610687,0.10990712074303406,0.10381679389312977,0.586687306501548,0.005190839694656489,0.06811145510835913,0.0032061068702290076,0.07275541795665634,0.0033587786259541984,0.07894736842105263,0.00366412213740458,0.0913312693498452,0.003816793893129771,0.0913312693498452
30,0.008549618320610687,0.1130030959752322,0.10458015267175573,0.5897832817337462,0.0053435114503816794,0.06811145510835913,0.0032061068702290076,0.07430340557275542,0.0033587786259541984,0.0804953560371517,0.00366412213740458,0.09752321981424149,0.004122137404580153,0.0913312693498452
31,0.008702290076335878,0.1130030959752322,0.10580152671755726,0.5990712074303406,0.0053435114503816794,0.0696594427244582,0.0033587786259541984,0.07430340557275542,0.003816793893129771,0.0804953560371517,0.003816793893129771,0.09752321981424149,0.004122137404580153,0.09442724458204334
32,0.008854961832061069,0.11455108359133127,0.10717557251908397,0.6037151702786377,0.005648854961832061,0.0696594427244582,0.0033587786259541984,0.07585139318885449,0.003816793893129771,0.08359133126934984,0.003816793893129771,0.1021671826625387,0.004732824427480916,0.09442724458204334
33,0.008854961832061069,0.11764705882352941,0.1083969465648855,0.6068111455108359,0.005648854961832061,0.07120743034055728,0.003511450381679389,0.07585139318885449,0.003969465648854962,0.08359133126934984,0.003969465648854962,0.1021671826625387,0.004732824427480916,0.09597523219814241
34,0.00900763358778626,0.11764705882352941,0.11022900763358778,0.6145510835913313,0.005954198473282443,0.07120743034055728,0.003511450381679389,0.07739938080495357,0.003969465648854962,0.08823529411764706,0.003969465648854962,0.10371517027863777,0.004885496183206107,0.09752321981424149
35,0.00916030534351145,0.12229102167182662,0.11145038167938931,0.6176470588235294,0.005954198473282443,0.07275541795665634,0.00366412213740458,0.07739938080495357,0.004274809160305344,0.08823529411764706,0.004122137404580153,0.10371517027863777,0.004885496183206107,0.09907120743034056
36,0.009312977099236642,0.12848297213622292,0.1132824427480916,0.6222910216718266,0.0061068702290076335,0.07275541795665634,0.00366412213740458,0.08668730650154799,0.004274809160305344,0.08978328173374613,0.004122137404580153,0.11145510835913312,0.004885496183206107,0.10990712074303406
37,0.009770992366412214,0.13312693498452013,0.1149618320610687,0.6253869969040248,0.0061068702290076335,0.07739938080495357,0.003816793893129771,0.08668730650154799,0.0044274809160305345,0.08978328173374613,0.004580152671755725,0.11145510835913312,0.005038167938931298,0.10990712074303406
38,0.009923664122137405,0.13312693498452013,0.11694656488549618,0.6253869969040248,0.006564885496183206,0.07739938080495357,0.003816793893129771,0.08823529411764706,0.0044274809160305345,0.09287925696594428,0.004580152671755725,0.11609907120743033,0.005038167938931298,0.11145510835913312
39,0.009923664122137405,0.1346749226006192,0.11893129770992367,0.628482972136223,0.006564885496183206,0.07894736842105263,0.004122137404580153,0.08823529411764706,0.004580152671755725,0.09287925696594428,0.004885496183206107,0.11609907120743033,0.005190839694656489,0.11145510835913312
40,0.010229007633587786,0.1346749226006192,0.12137404580152672,0.6346749226006192,0.006870229007633588,0.07894736842105263,0.004122137404580153,0.09287925696594428,0.004580152671755725,0.09752321981424149,0.004885496183206107,0.11919504643962849,0.00549618320610687,0.11145510835913312
41,0.010534351145038168,0.1393188854489164,0.12381679389312977,0.6408668730650154,0.006870229007633588,0.08204334365325078,0.004274809160305344,0.09287925696594428,0.005038167938931298,0.09752321981424149,0.005038167938931298,0.11919504643962849,0.00549618320610687,0.11609907120743033
42,0.010687022900763359,0.1393188854489164,0.12595419847328243,0.6455108359133127,0.007022900763358778,0.08204334365325078,0.004274809160305344,0.09442724458204334,0.005038167938931298,0.09907120743034056,0.005038167938931298,0.12229102167182662,0.005801526717557252,0.11764705882352941
43,0.010687022900763359,0.14086687306501547,0.12809160305343512,0.6486068111455109,0.007022900763358778,0.08513931888544891,0.0044274809160305345,0.09442724458204334,0.005648854961832061,0.09907120743034056,0.005190839694656489,0.12229102167182662,0.006412213740458015,0.1238390092879257
44,0.01083969465648855,0.14086687306501547,0.129618320610687,0.6501547987616099,0.007175572519083969,0.08513931888544891,0.0044274809160305345,0.09597523219814241,0.005648854961832061,0.10061919504643962,0.005190839694656489,0.1238390092879257,0.006870229007633588,0.13003095975232198
45,0.011145038167938931,0.14396284829721362,0.13099236641221373,0.6501547987616099,0.007175572519083969,0.08823529411764706,0.004885496183206107,0.09597523219814241,0.005801526717557252,0.10061919504643962,0.0053435114503816794,0.1238390092879257,0.006870229007633588,0.13157894736842105
46,0.011450381679389313,0.14396284829721362,0.13267175572519083,0.653250773993808,0.007633587786259542,0.08823529411764706,0.004885496183206107,0.09752321981424149,0.005801526717557252,0.10371517027863777,0.0053435114503816794,0.12538699690402477,0.007175572519083969,0.1346749226006192
47,0.011755725190839695,0.14860681114551083,0.13404580152671755,0.6594427244582043,0.007633587786259542,0.09597523219814241,0.005038167938931298,0.09752321981424149,0.005954198473282443,0.10371517027863777,0.00549618320610687,0.12538699690402477,0.007633587786259542,0.14396284829721362
48,0.01282442748091603,0.1563467492260062,0.136793893129771,0.6625386996904025,0.0077862595419847325,0.09597523219814241,0.005038167938931298,0.10061919504643962,0.005954198473282443,0.10526315789473684,0.00549618320610687,0.12848297213622292,0.007633587786259542,0.14551083591331268
49,0.01282442748091603,0.15789473684210525,0.13893129770992366,0.6656346749226006,0.0077862595419847325,0.09752321981424149,0.00549618320610687,0.10061919504643962,0.0061068702290076335,0.10526315789473684,0.005648854961832061,0.12848297213622292,0.008091603053435115,0.14705882352941177
50,0.013129770992366412,0.15944272445820434,0.14015267175572518,0.6749226006191951,0.008244274809160306,0.09752321981424149,0.00549618320610687,0.1021671826625387,0.0061068702290076335,0.10681114551083591,0.005648854961832061,0.13777089783281735,0.008244274809160306,0.14705882352941177
51,0.013282442748091603,0.1609907120743034,0.14290076335877863,0.6764705882352942,0.008244274809160306,0.10061919504643962,0.005648854961832061,0.1021671826625387,0.006412213740458015,0.10681114551083591,0.005801526717557252,0.13777089783281735,0.00900763358778626,0.16408668730650156
52,0.013282442748091603,0.16408668730650156,0.14458015267175572,0.6780185758513931,0.008396946564885497,0.10061919504643962,0.005648854961832061,0.10681114551083591,0.006412213740458015,0.1130030959752322,0.005801526717557252,0.14705882352941177,0.009312977099236642,0.16408668730650156
53,0.013587786259541984,0.16408668730650156,0.1465648854961832,0.6811145510835913,0.008396946564885497,0.10526315789473684,0.005954198473282443,0.10681114551083591,0.006870229007633588,0.1130030959752322,0.0061068702290076335,0.14705882352941177,0.009312977099236642,0.16718266253869968
54,0.013740458015267175,0.16563467492260062,0.1483969465648855,0.6826625386996904,0.008549618320610687,0.10526315789473684,0.005954198473282443,0.1130030959752322,0.006870229007633588,0.11455108359133127,0.0061068702290076335,0.15015479876160992,0.009312977099236642,0.17027863777089783
55,0.014045801526717557,0.16718266253869968,0.15053435114503816,0.6842105263157895,0.008549618320610687,0.10681114551083591,0.0061068702290076335,0.1130030959752322,0.007022900763358778,0.11455108359133127,0.006259541984732824,0.15015479876160992,0.009465648854961832,0.17027863777089783
56,0.014198473282442748,0.16718266253869968,0.15282442748091604,0.6842105263157895,0.008854961832061069,0.10681114551083591,0.0061068702290076335,0.11455108359133127,0.007022900763358778,0.12538699690402477,0.006259541984732824,0.15170278637770898,0.009770992366412214,0.17027863777089783
57,0.014198473282442748,0.17027863777089783,0.15465648854961833,0.6857585139318886,0.008854961832061069,0.10990712074303406,0.006412213740458015,0.11455108359133127,0.0077862595419847325,0.12538699690402477,0.006717557251908397,0.15170278637770898,0.009770992366412214,0.17492260061919504
58,0.014961832061068702,0.17492260061919504,0.15740458015267175,0.6919504643962848,0.00900763358778626,0.10990712074303406,0.006412213740458015,0.11609907120743033,0.0077862595419847325,0.12693498452012383,0.006717557251908397,0.15479876160990713,0.009923664122137405,0.17492260061919504
59,0.014961832061068702,0.17647058823529413,0.15877862595419848,0.695046439628483,0.00900763358778626,0.11455108359133127,0.006870229007633588,0.11609907120743033,0.008091603053435115,0.12693498452012383,0.007022900763358778,0.15479876160990713,0.010229007633587786,0.17492260061919504
60,0.015114503816793893,0.17956656346749225,0.16091603053435113,0.6996904024767802,0.009465648854961832,0.11455108359133127,0.006870229007633588,0.1238390092879257,0.008091603053435115,0.13003095975232198,0.007022900763358778,0.1563467492260062,0.010381679389312977,0.17492260061919504
61,0.015419847328244274,0.17956656346749225,0.16458015267175571,0.7012383900928792,0.009465648854961832,0.11919504643962849,0.007175572519083969,0.1238390092879257,0.008549618320610687,0.13003095975232198,0.00732824427480916,0.1563467492260062,0.010534351145038168,0.17956656346749225
62,0.015419847328244274,0.1826625386996904,0.16625954198473283,0.7027863777089783,0.009618320610687023,0.11919504643962849,0.007175572519083969,0.12848297213622292,0.008549618320610687,0.13777089783281735,0.00732824427480916,0.16718266253869968,0.01083969465648855,0.17956656346749225
63,0.01603053435114504,0.18575851393188855,0.16778625954198473,0.7058823529411765,0.009618320610687023,0.12693498452012383,0.007480916030534351,0.12848297213622292,0.008702290076335878,0.13777089783281735,0.007633587786259542,0.16718266253869968,0.01083969465648855,0.1826625386996904
64,0.01618320610687023,0.18575851393188855,0.17007633587786258,0.7089783281733746,0.010076335877862596,0.12693498452012383,0.007480916030534351,0.13003095975232198,0.008702290076335878,0.1393188854489164,0.007633587786259542,0.17337461300309598,0.01099236641221374,0.1826625386996904
65,0.01633587786259542,0.18885448916408668,0.17282442748091603,0.7120743034055728,0.010076335877862596,0.12848297213622292,0.007633587786259542,0.13003095975232198,0.008854961832061069,0.1393188854489164,0.007938931297709924,0.17337461300309598,0.011450381679389313,0.18421052631578946
66,0.01648854961832061,0.19349845201238391,0.1764885496183206,0.7136222910216719,0.010229007633587786,0.12848297213622292,0.007633587786259542,0.13157894736842105,0.008854961832061069,0.14086687306501547,0.007938931297709924,0.17647058823529413,0.011450381679389313,0.1873065015479876
67,0.01648854961832061,0.19504643962848298,0.17938931297709923,0.7136222910216719,0.010229007633587786,0.13312693498452013,0.0077862595419847325,0.13157894736842105,0.009312977099236642,0.14086687306501547,0.008091603053435115,0.17647058823529413,0.012213740458015267,0.19195046439628483
68,0.017099236641221375,0.19659442724458204,0.18229007633587788,0.7167182662538699,0.010381679389312977,0.13312693498452013,0.0077862595419847325,0.13312693498452013,0.009312977099236642,0.14396284829721362,0.008091603053435115,0.1780185758513932,0.012213740458015267,0.19349845201238391
69,0.017404580152671757,0.19659442724458204,0.1850381679389313,0.7213622291021672,0.010381679389312977,0.1346749226006192,0.007938931297709924,0.13312693498452013,0.009465648854961832,0.14396284829721362,0.008396946564885497,0.1780185758513932,0.012366412213740458,0.19659442724458204
70,0.017557251908396947,0.20123839009287925,0.1882442748091603,0.7213622291021672,0.010534351145038168,0.1346749226006192,0.007938931297709924,0.1346749226006192,0.009465648854961832,0.15015479876160992,0.008396946564885497,0.17956656346749225,0.01267175572519084,0.20588235294117646
71,0.017557251908396947,0.20278637770897834,0.1902290076335878,0.7260061919504643,0.010534351145038168,0.13777089783281735,0.008396946564885497,0.1346749226006192,0.009618320610687023,0.15015479876160992,0.00900763358778626,0.17956656346749225,0.012977099236641221,0.20588235294117646
72,0.01786259541984733,0.20588235294117646,0.19297709923664122,0.7291021671826625,0.010687022900763359,0.13777089783281735,0.008396946564885497,0.13622291021671826,0.009618320610687023,0.15170278637770898,0.00900763358778626,0.18111455108359134,0.012977099236641221,0.20743034055727555
73,0.01816793893129771,0.20588235294117646,0.1969465648854962,0.7337461300309598,0.010687022900763359,0.1393188854489164,0.008549618320610687,0.13622291021671826,0.009770992366412214,0.15170278637770898,0.009465648854961832,0.18111455108359134,0.013282442748091603,0.20743034055727555
74,0.018625954198473283,0.21362229102167182,0.19969465648854962,0.7337461300309598,0.01083969465648855,0.1393188854489164,0.008549618320610687,0.14086687306501547,0.009770992366412214,0.15325077399380804,0.009770992366412214,0.18111455108359134,0.013740458015267175,0.20743034055727555
75,0.018931297709923665,0.21362229102167182,0.203206106870229,0.739938080495356,0.01083969465648855,0.14086687306501547,0.008702290076335878,0.14086687306501547,0.009923664122137405,0.15325077399380804,0.009770992366412214,0.1826625386996904,0.013893129770992366,0.21052631578947367
76,0.019083969465648856,0.21362229102167182,0.20763358778625954,0.7430340557275542,0.011145038167938931,0.14086687306501547,0.008702290076335878,0.14396284829721362,0.009923664122137405,0.15789473684210525,0.010076335877862596,0.1826625386996904,0.013893129770992366,0.21207430340557276
77,0.02015267175572519,0.21671826625386997,0.2131297709923664,0.7445820433436533,0.011145038167938931,0.14705882352941177,0.009770992366412214,0.14396284829721362,0.01083969465648855,0.15789473684210525,0.010076335877862596,0.1873065015479876,0.014045801526717557,0.21207430340557276
78,0.020458015267175573,0.21671826625386997,0.21618320610687022,0.7492260061919505,0.011297709923664122,0.14705882352941177,0.009770992366412214,0.14860681114551083,0.01083969465648855,0.1609907120743034,0.010381679389312977,0.1873065015479876,0.014351145038167938,0.21207430340557276
79,0.020610687022900764,0.22291021671826625,0.22137404580152673,0.7554179566563467,0.011297709923664122,0.15170278637770898,0.009923664122137405,0.14860681114551083,0.01099236641221374,0.1609907120743034,0.010381679389312977,0.18885448916408668,0.01465648854961832,0.21362229102167182
80,0.020916030534351145,0.2260061919504644,0.2248854961832061,0.7631578947368421,0.011603053435114504,0.15170278637770898,0.009923664122137405,0.15479876160990713,0.01099236641221374,0.16563467492260062,0.010534351145038168,0.18885448916408668,0.01465648854961832,0.21517027863777088
81,0.021068702290076336,0.2260061919504644,0.22870229007633588,0.7693498452012384,0.011603053435114504,0.15479876160990713,0.010381679389312977,0.15479876160990713,0.011145038167938931,0.16563467492260062,0.010534351145038168,0.19040247678018576,0.015114503816793893,0.21671826625386997
82,0.021374045801526718,0.22755417956656346,0.2334351145038168,0.7693498452012384,0.011755725190839695,0.15479876160990713,0.010381679389312977,0.15789473684210525,0.011145038167938931,0.17027863777089783,0.01099236641221374,0.19040247678018576,0.015419847328244274,0.21981424148606812
83,0.021374045801526718,0.22910216718266255,0.23938931297709923,0.7724458204334366,0.011755725190839695,0.1563467492260062,0.01099236641221374,0.15789473684210525,0.011908396946564885,0.17027863777089783,0.01099236641221374,0.19504643962848298,0.015572519083969465,0.21981424148606812
84,0.02152671755725191,0.2306501547987616,0.24412213740458016,0.7786377708978328,0.011908396946564885,0.15789473684210525,0.01099236641221374,0.16408668730650156,0.011908396946564885,0.17647058823529413,0.011145038167938931,0.19504643962848298,0.01587786259541985,0.22291021671826625
85,0.022900763358778626,0.23529411764705882,0.250381679389313,0.7848297213622291,0.012061068702290076,0.15789473684210525,0.011145038167938931,0.16408668730650156,0.012213740458015267,0.17647058823529413,0.011145038167938931,0.19659442724458204,0.01587786259541985,0.2260061919504644
86,0.02351145038167939,0.23529411764705882,0.25572519083969464,0.7879256965944272,0.012061068702290076,0.15944272445820434,0.011145038167938931,0.16873065015479877,0.012213740458015267,0.1780185758513932,0.011603053435114504,0.19659442724458204,0.01618320610687023,0.2260061919504644
87,0.02366412213740458,0.23684210526315788,0.26122137404580154,0.7910216718266254,0.012213740458015267,0.15944272445820434,0.011297709923664122,0.16873065015479877,0.012366412213740458,0.1780185758513932,0.011603053435114504,0.20278637770897834,0.016946564885496184,0.2306501547987616
88,0.02396946564885496,0.24613003095975233,0.2688549618320611,0.7972136222910217,0.012213740458015267,0.16408668730650156,0.011297709923664122,0.17492260061919504,0.012366412213740458,0.17956656346749225,0.011908396946564885,0.20278637770897834,0.017099236641221375,0.2306501547987616
89,0.024732824427480916,0.24613003095975233,0.2772519083969466,0.8080495356037152,0.01267175572519084,0.16408668730650156,0.011755725190839695,0.17492260061919504,0.01267175572519084,0.17956656346749225,0.011908396946564885,0.2043343653250774,0.017404580152671757,0.2306501547987616
90,0.025038167938931297,0.24922600619195046,0.28549618320610687,0.8111455108359134,0.01267175572519084,0.16563467492260062,0.011755725190839695,0.1780185758513932,0.01267175572519084,0.19814241486068113,0.012061068702290076,0.2043343653250774,0.017557251908396947,0.2306501547987616
91,0.025190839694656488,0.24922600619195046,0.2981679389312977,0.8173374613003096,0.014351145038167938,0.16563467492260062,0.011908396946564885,0.1780185758513932,0.01282442748091603,0.19814241486068113,0.012061068702290076,0.20743034055727555,0.017557251908396947,0.23219814241486067
92,0.026564885496183206,0.25696594427244585,0.3114503816793893,0.8235294117647058,0.014351145038167938,0.16873065015479877,0.011908396946564885,0.18575851393188855,0.01282442748091603,0.1996904024767802,0.012213740458015267,0.20743034055727555,0.017709923664122138,0.23374613003095976
93,0.026564885496183206,0.26006191950464397,0.32580152671755724,0.8312693498452013,0.01450381679389313,0.16873065015479877,0.01267175572519084,0.18575851393188855,0.012977099236641221,0.1996904024767802,0.012213740458015267,0.2089783281733746,0.017709923664122138,0.23529411764705882
94,0.026717557251908396,0.26160990712074306,0.34580152671755726,0.8328173374613003,0.01450381679389313,0.17027863777089783,0.01267175572519084,0.19195046439628483,0.012977099236641221,0.20278637770897834,0.012366412213740458,0.2089783281733746,0.01801526717557252,0.23529411764705882
95,0.02763358778625954,0.2631578947368421,0.36809160305343513,0.8405572755417957,0.015267175572519083,0.17027863777089783,0.01282442748091603,0.19195046439628483,0.013435114503816794,0.20278637770897834,0.012366412213740458,0.21052631578947367,0.01801526717557252,0.23839009287925697
96,0.027786259541984732,0.2678018575851393,0.406412213740458,0.8637770897832817,0.015267175572519083,0.17492260061919504,0.01282442748091603,0.19659442724458204,0.013435114503816794,0.2089783281733746,0.012519083969465649,0.21052631578947367,0.0183206106870229,0.23993808049535603
97,0.027786259541984732,0.2693498452012384,0.46473282442748093,0.8808049535603715,0.01603053435114504,0.17492260061919504,0.012977099236641221,0.19659442724458204,0.013740458015267175,0.2089783281733746,0.012519083969465649,0.21207430340557276,0.0183206106870229,0.24148606811145512
98,0.027938931297709923,0.2693498452012384,0.564732824427481,0.9009287925696594,0.01603053435114504,0.1780185758513932,0.012977099236641221,0.19814241486068113,0.013740458015267175,0.21362229102167182,0.01267175572519084,0.21207430340557276,0.018931297709923665,0.24148606811145512
99,0.028091603053435114,0.2770897832817337,1.0,1.0,0.01648854961832061,0.1780185758513932,0.013129770992366412,0.19814241486068113,0.014198473282442748,0.21362229102167182,0.01267175572519084,0.21671826625386997,0.018931297709923665,0.24458204334365324
100,0.028244274809160305,0.2786377708978328,,,0.01648854961832061,0.18111455108359134,0.013129770992366412,0.1996904024767802,0.014198473282442748,0.21517027863777088,0.01282442748091603,0.21671826625386997,0.019389312977099237,0.24458204334365324
101,0.028244274809160305,0.28173374613003094,,,0.016946564885496184,0.18111455108359134,0.013435114503816794,0.1996904024767802,0.014351145038167938,0.21517027863777088,0.01282442748091603,0.22291021671826625,0.019389312977099237,0.24613003095975233
102,0.028549618320610686,0.28173374613003094,,,0.016946564885496184,0.1826625386996904,0.013435114503816794,0.20278637770897834,0.014351145038167938,0.22291021671826625,0.012977099236641221,0.22291021671826625,0.019541984732824428,0.24613003095975233
103,0.028854961832061068,0.28173374613003094,,,0.017099236641221375,0.1826625386996904,0.013740458015267175,0.20278637770897834,0.014809160305343511,0.22291021671826625,0.012977099236641221,0.22445820433436534,0.019541984732824428,0.2476780185758514
104,0.029770992366412213,0.28637770897832815,,,0.017099236641221375,0.18421052631578946,0.013740458015267175,0.20743034055727555,0.014809160305343511,0.22445820433436534,0.013129770992366412,0.22445820433436534,0.01984732824427481,0.24922600619195046
105,0.029923664122137403,0.28637770897832815,,,0.017251908396946566,0.18421052631578946,0.013893129770992366,0.20743034055727555,0.014961832061068702,0.22445820433436534,0.013129770992366412,0.2260061919504644,0.020305343511450382,0.25386996904024767
106,0.030229007633587785,0.29566563467492263,,,0.017251908396946566,0.18885448916408668,0.013893129770992366,0.2089783281733746,0.014961832061068702,0.23529411764705882,0.013435114503816794,0.2260061919504644,0.020458015267175573,0.25386996904024767
107,0.031450381679389315,0.29566563467492263,,,0.01786259541984733,0.18885448916408668,0.014045801526717557,0.2089783281733746,0.015267175572519083,0.23529411764705882,0.013435114503816794,0.22910216718266255,0.020458015267175573,0.25696594427244585
